@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.6123,3.0748,5.2319,2.3209,Iris-virginica
6.6059,3.0404,5.1678,2.3305,Iris-virginica
6.8742,3.0015,5.2884,2.3344,Iris-virginica
6.6444,3.0137,5.1285,2.2784,Iris-virginica
6.7593,3.0076,5.2084,2.3064,Iris-virginica
6.7067,3.054,5.2624,2.2551,Iris-virginica
6.8431,2.9755,5.2676,2.297,Iris-virginica
6.7749,3.0147,5.265,2.276,Iris-virginica
6.633,3.0045,5.2858,2.3425,Iris-virginica
6.8051,2.9984,5.1248,2.3131,Iris-virginica
6.719,3.0014,5.2052,2.3278,Iris-virginica
6.8842,2.9474,5.3456,2.2908,Iris-virginica
6.6532,3.0595,5.2469,2.3035,Iris-virginica
6.7687,3.0034,5.2962,2.2971,Iris-virginica
6.777,3.063,5.2052,2.3022,Iris-virginica
6.6795,3.0916,5.3033,2.288,Iris-virginica
6.7282,3.0773,5.2542,2.295,Iris-virginica
6.7871,2.943,5.3326,2.2712,Iris-virginica
6.7116,2.9801,5.3033,2.3209,Iris-virginica
6.7493,2.9615,5.3179,2.296,Iris-virginica
6.8407,3.006,5.1064,2.3425,Iris-virginica
6.8723,2.948,5.2375,2.2826,Iris-virginica
6.8565,2.977,5.1719,2.3125,Iris-virginica
6.5693,3.081,5.0986,2.3264,Iris-virginica
6.697,3.061,5.2488,2.279,Iris-virginica
6.6331,3.0709,5.1737,2.3026,Iris-virginica
6.6464,3.0764,5.1818,2.2689,Iris-virginica
6.6883,3.0305,5.2526,2.3341,Iris-virginica
6.6673,3.0534,5.2172,2.3015,Iris-virginica
6.7469,3.0795,5.0986,2.2666,Iris-virginica
6.7642,2.9709,5.2958,2.2886,Iris-virginica
6.7555,3.0252,5.1972,2.2776,Iris-virginica
6.6732,3.072,5.291,2.3287,Iris-virginica
6.7292,3.003,5.1248,2.3167,Iris-virginica
6.7012,3.0375,5.2079,2.3227,Iris-virginica
6.4574,2.5387,5.1175,1.9047,Iris-virginica
6.3818,2.5824,4.9868,1.8994,Iris-virginica
6.4196,2.5605,5.0521,1.902,Iris-virginica
6.4197,2.5687,4.9475,1.957,Iris-virginica
6.1977,2.5839,4.9586,1.8976,Iris-virginica
6.3087,2.5762,4.953,1.9273,Iris-virginica
6.2684,2.4562,4.9725,1.8686,Iris-virginica
6.4402,2.5122,5.0375,1.897,Iris-virginica
6.3543,2.4842,5.005,1.8828,Iris-virginica
6.2307,2.5587,5.055,1.9142,Iris-virginica
6.3759,2.4694,5.0187,1.9347,Iris-virginica
6.3033,2.514,5.0368,1.9244,Iris-virginica
6.4448,2.4887,4.9875,1.8772,Iris-virginica
6.408,2.5564,4.9868,1.9269,Iris-virginica
6.4264,2.5225,4.9871,1.902,Iris-virginica
6.2149,2.4674,5.0,1.957,Iris-virginica
6.408,2.4847,5.0996,1.9179,Iris-virginica
6.3114,2.476,5.0497,1.9374,Iris-virginica
6.3031,2.5225,5.14,1.918,Iris-virginica
6.2181,2.5595,4.9473,1.9275,Iris-virginica
6.2606,2.541,5.0436,1.9227,Iris-virginica
6.3031,2.4625,5.01,1.9494,Iris-virginica
6.4548,2.5167,5.1033,1.9089,Iris-virginica
6.3789,2.4896,5.0566,1.9291,Iris-virginica
6.4448,2.5625,4.96,1.9218,Iris-virginica
6.2298,2.4572,5.03,1.9083,Iris-virginica
6.3373,2.5098,4.995,1.915,Iris-virginica
6.3063,2.5724,5.0725,1.8971,Iris-virginica
6.4577,2.5824,5.015,1.8964,Iris-virginica
6.382,2.5774,5.0437,1.8967,Iris-virginica
6.4134,2.5112,5.1325,1.8905,Iris-virginica
6.4606,2.5351,5.0206,1.9149,Iris-virginica
6.437,2.5231,5.0765,1.9027,Iris-virginica
6.3315,2.465,5.005,1.9228,Iris-virginica
6.3116,2.587,4.983,1.9341,Iris-virginica
6.3215,2.5259,4.994,1.9284,Iris-virginica
6.3063,2.565,4.9375,1.9532,Iris-virginica
6.3438,2.5595,5.0056,1.894,Iris-virginica
6.325,2.5622,4.9715,1.9236,Iris-virginica
6.4071,2.5562,4.9025,1.9209,Iris-virginica
6.4373,2.4541,4.9812,1.9137,Iris-virginica
6.4222,2.5051,4.9418,1.9173,Iris-virginica
6.1929,2.5612,5.0375,1.8914,Iris-virginica
6.2211,2.5122,4.968,1.879,Iris-virginica
6.207,2.5366,5.0027,1.8852,Iris-virginica
6.4354,2.465,5.1325,1.9085,Iris-virginica
6.4723,2.4725,5.0056,1.9227,Iris-virginica
6.4538,2.4687,5.069,1.9156,Iris-virginica
6.4008,2.4962,4.95,1.88,Iris-virginica
6.3671,2.4435,5.03,1.8976,Iris-virginica
6.3839,2.4698,4.99,1.8887,Iris-virginica
6.4417,2.5225,5.075,1.899,Iris-virginica
6.4752,2.5244,4.9887,1.8976,Iris-virginica
6.4584,2.5234,5.0318,1.8983,Iris-virginica
6.1897,2.4887,4.905,1.9161,Iris-virginica
6.3759,2.5503,5.0187,1.8874,Iris-virginica
6.2828,2.5195,4.9618,1.9017,Iris-virginica
6.3126,2.4862,4.9349,1.938,Iris-virginica
6.3321,2.4526,4.9755,1.9059,Iris-virginica
6.3223,2.4694,4.9551,1.9219,Iris-virginica
6.4323,2.5112,5.0075,1.8895,Iris-virginica
6.3818,2.5824,4.9943,1.8814,Iris-virginica
6.407,2.5468,5.0009,1.8854,Iris-virginica
6.2748,2.48,4.9175,1.9475,Iris-virginica
6.3292,2.5076,4.9285,1.879,Iris-virginica
6.3019,2.4938,4.923,1.9132,Iris-virginica
6.1929,2.4775,5.13,1.9475,Iris-virginica
6.259,2.5717,4.9924,1.885,Iris-virginica
6.2259,2.5246,5.0611,1.9162,Iris-virginica
6.3661,2.4837,4.9675,1.9399,Iris-virginica
6.4022,2.4419,5.0751,1.9017,Iris-virginica
6.3841,2.4627,5.0213,1.9208,Iris-virginica
6.3755,2.5162,5.0875,1.9522,Iris-virginica
6.259,2.5122,5.0112,1.9275,Iris-virginica
6.3172,2.5141,5.0493,1.9398,Iris-virginica
6.4543,2.4775,5.025,1.9104,Iris-virginica
6.186,2.5183,5.0244,1.885,Iris-virginica
6.3201,2.4979,5.0247,1.8977,Iris-virginica
6.2212,2.5337,4.99,1.9,Iris-virginica
6.3087,2.4664,4.9511,1.9161,Iris-virginica
6.2649,2.5,4.9705,1.908,Iris-virginica
6.4354,2.47,5.0925,1.8905,Iris-virginica
6.1919,2.529,4.9285,1.9083,Iris-virginica
6.3136,2.4995,5.0105,1.8994,Iris-virginica
6.2338,2.5025,5.135,1.8952,Iris-virginica
6.2912,2.4435,4.9736,1.8868,Iris-virginica
6.2624,2.473,5.0542,1.891,Iris-virginica
6.4574,2.5537,5.0325,1.9228,Iris-virginica
6.3876,2.5198,4.9943,1.9155,Iris-virginica
6.4224,2.5367,5.0134,1.9191,Iris-virginica
6.489,2.5212,4.9625,1.9437,Iris-virginica
6.4051,2.445,4.9342,1.9287,Iris-virginica
6.447,2.4831,4.9483,1.9362,Iris-virginica
6.4323,2.4975,5.0975,1.8743,Iris-virginica
6.4431,2.5702,4.9924,1.8844,Iris-virginica
6.4376,2.5338,5.0449,1.8793,Iris-virginica
6.385,2.555,5.01,1.9522,Iris-virginica
6.2853,2.5015,5.0751,1.8796,Iris-virginica
6.3351,2.5282,5.0425,1.9159,Iris-virginica
6.2842,2.5225,5.1475,1.9313,Iris-virginica
6.3993,2.4862,5.0413,1.8772,Iris-virginica
6.3417,2.5043,5.0944,1.9042,Iris-virginica
6.2401,2.5125,5.0325,1.8943,Iris-virginica
6.3701,2.477,5.0958,1.9155,Iris-virginica
6.305,2.4947,5.0641,1.9049,Iris-virginica
6.3031,2.45,4.955,1.9104,Iris-virginica
6.4168,2.477,4.9981,1.8964,Iris-virginica
6.3599,2.4634,4.9765,1.9034,Iris-virginica
6.2023,2.4625,4.9775,1.9209,Iris-virginica
6.2357,2.5732,5.109,1.8904,Iris-virginica
6.2189,2.5178,5.0432,1.9056,Iris-virginica
6.4071,2.45,4.985,1.9418,Iris-virginica
6.4636,2.529,4.9379,1.8868,Iris-virginica
6.4353,2.4895,4.9614,1.9143,Iris-virginica
6.448,2.4975,5.0199,1.9294,Iris-virginica
6.259,2.4465,4.9548,1.8964,Iris-virginica
6.3535,2.472,4.9873,1.9129,Iris-virginica
6.1991,2.5724,5.0824,1.8715,Iris-virginica
6.2035,2.474,4.9266,1.9281,Iris-virginica
6.2013,2.5232,5.0045,1.8998,Iris-virginica
6.3252,2.5612,5.0475,1.8867,Iris-virginica
6.3905,2.5549,5.0,1.8766,Iris-virginica
6.3578,2.558,5.0237,1.8816,Iris-virginica
6.3913,2.4625,5.0575,1.8734,Iris-virginica
6.2853,2.5229,4.9454,1.9041,Iris-virginica
6.3383,2.4927,5.0014,1.8887,Iris-virginica
6.196,2.5412,5.0,1.9456,Iris-virginica
6.4139,2.5397,5.0939,1.894,Iris-virginica
6.3049,2.5404,5.0469,1.9198,Iris-virginica
6.3724,2.5062,4.9075,1.938,Iris-virginica
6.2795,2.4511,4.9285,1.9005,Iris-virginica
6.3259,2.4786,4.9179,1.9192,Iris-virginica
6.2716,2.45,5.0975,1.8819,Iris-virginica
6.2211,2.5503,5.062,1.8916,Iris-virginica
6.2463,2.5001,5.0797,1.8867,Iris-virginica
6.2275,2.535,5.0525,1.9389,Iris-virginica
6.2444,2.5122,4.9586,1.9197,Iris-virginica
6.2359,2.5236,5.0055,1.9293,Iris-virginica
6.1929,2.5437,5.135,1.9189,Iris-virginica
6.1919,2.5167,4.9962,1.8958,Iris-virginica
6.1924,2.5301,5.0656,1.9073,Iris-virginica
6.3409,2.5337,5.0775,1.9123,Iris-virginica
6.3613,2.5885,4.9266,1.9185,Iris-virginica
6.3511,2.561,5.002,1.9154,Iris-virginica
6.1929,2.5387,5.0225,1.8857,Iris-virginica
6.2941,2.5794,5.0131,1.9179,Iris-virginica
6.2435,2.559,5.0177,1.9018,Iris-virginica
6.2307,2.5262,4.94,1.8962,Iris-virginica
6.3233,2.5091,5.0826,1.8868,Iris-virginica
6.2769,2.5176,5.0113,1.8915,Iris-virginica
6.2968,2.4962,5.03,1.9057,Iris-virginica
6.2678,2.5809,5.0845,1.9065,Iris-virginica
6.2823,2.5385,5.0572,1.9061,Iris-virginica
6.3346,2.4575,5.01,1.9161,Iris-virginica
6.408,2.5916,4.9342,1.8796,Iris-virginica
6.3713,2.5245,4.972,1.8978,Iris-virginica
6.2055,2.47,5.095,1.9123,Iris-virginica
6.446,2.4557,4.9304,1.9209,Iris-virginica
6.3257,2.4628,5.0127,1.9166,Iris-virginica
6.2527,2.5437,5.0575,1.9209,Iris-virginica
6.4665,2.5137,5.0958,1.8946,Iris-virginica
6.3596,2.5286,5.0766,1.9077,Iris-virginica
6.2527,2.5487,4.925,1.9171,Iris-virginica
6.4285,2.5122,4.9906,1.8862,Iris-virginica
6.3406,2.5304,4.9578,1.9016,Iris-virginica
6.3094,2.46,5.075,1.9456,Iris-virginica
6.2766,2.5213,4.9342,1.9101,Iris-virginica
6.293,2.4906,5.0046,1.9278,Iris-virginica
6.2905,2.57,5.085,1.8724,Iris-virginica
6.2357,2.4541,5.0338,1.9281,Iris-virginica
6.2631,2.512,5.0594,1.9002,Iris-virginica
6.4323,2.5362,4.9925,1.8639,Iris-virginica
6.2357,2.5397,5.0169,1.8826,Iris-virginica
6.3339,2.5379,5.0047,1.8732,Iris-virginica
6.4764,2.52,5.075,1.862,Iris-virginica
6.3964,2.5763,4.9248,1.9233,Iris-virginica
6.4364,2.5481,4.9999,1.8926,Iris-virginica
6.259,2.45,5.1,1.8639,Iris-virginica
6.4139,2.5442,5.0319,1.891,Iris-virginica
6.3364,2.4971,5.0659,1.8774,Iris-virginica
6.2558,2.4687,5.0925,1.8971,Iris-virginica
6.4256,2.4541,5.0056,1.9101,Iris-virginica
6.3407,2.4614,5.049,1.9036,Iris-virginica
6.1865,2.4712,5.04,1.8724,Iris-virginica
6.3876,2.503,5.0582,1.8934,Iris-virginica
6.287,2.4871,5.0491,1.8829,Iris-virginica
6.4417,2.5712,5.015,1.9313,Iris-virginica
6.3934,2.5381,4.9962,1.9059,Iris-virginica
6.4175,2.5546,5.0055,1.9186,Iris-virginica
6.2622,2.4637,4.94,1.9066,Iris-virginica
6.3029,2.5183,5.0958,1.9245,Iris-virginica
6.2825,2.4909,5.0179,1.9155,Iris-virginica
6.4386,2.5437,5.1449,1.9294,Iris-virginica
6.4519,2.5381,5.1033,1.9257,Iris-virginica
6.4452,2.5408,5.1241,1.9275,Iris-virginica
6.3629,2.5025,5.0425,1.8847,Iris-virginica
6.3204,2.4709,4.9774,1.8934,Iris-virginica
6.3416,2.4867,5.0099,1.889,Iris-virginica
6.3787,2.47,5.0625,1.8648,Iris-virginica
6.3146,2.5106,5.1033,1.8958,Iris-virginica
6.3466,2.4903,5.0829,1.8803,Iris-virginica
6.4102,2.5162,5.0625,1.8658,Iris-virginica
6.3525,2.4679,4.9981,1.9323,Iris-virginica
6.3813,2.492,5.0303,1.899,Iris-virginica
6.4071,2.5375,5.0875,1.9009,Iris-virginica
6.4606,2.5794,4.9736,1.9341,Iris-virginica
6.4338,2.5584,5.0305,1.9175,Iris-virginica
6.2118,2.5325,4.9675,1.937,Iris-virginica
6.4548,2.5778,5.1033,1.9227,Iris-virginica
6.3332,2.5551,5.0354,1.9298,Iris-virginica
6.2905,2.5337,4.9275,1.9484,Iris-virginica
6.1919,2.5488,5.0545,1.8946,Iris-virginica
6.2412,2.5412,4.991,1.9215,Iris-virginica
6.1771,2.5425,4.955,1.8743,Iris-virginica
6.2181,2.5152,5.0394,1.8946,Iris-virginica
6.1975,2.5288,4.9971,1.8844,Iris-virginica
6.4386,2.4887,5.0,1.9189,Iris-virginica
6.2181,2.4694,4.9718,1.9215,Iris-virginica
6.3283,2.479,4.9859,1.9202,Iris-virginica
6.2716,2.4512,4.965,1.9522,Iris-virginica
6.3175,2.4755,5.0451,1.9029,Iris-virginica
6.2945,2.4633,5.005,1.9275,Iris-virginica
6.2496,2.57,4.905,1.8952,Iris-virginica
6.3934,2.4862,5.0545,1.8946,Iris-virginica
6.3215,2.5281,4.9797,1.8949,Iris-virginica
6.3126,2.545,5.04,1.9028,Iris-virginica
6.2912,2.5366,5.0695,1.8808,Iris-virginica
6.3019,2.5408,5.0547,1.8918,Iris-virginica
6.4638,2.4674,4.965,1.9123,Iris-virginica
6.2211,2.4526,5.0977,1.8868,Iris-virginica
6.3424,2.46,5.0313,1.8995,Iris-virginica
6.4071,2.56,4.96,1.862,Iris-virginica
6.1919,2.4923,4.9511,1.9287,Iris-virginica
6.2995,2.5261,4.9555,1.8953,Iris-virginica
6.3315,2.535,4.9175,1.9351,Iris-virginica
6.2065,2.4465,5.0432,1.8868,Iris-virginica
6.269,2.4907,4.9803,1.9109,Iris-virginica
6.2338,2.455,4.9075,1.9247,Iris-virginica
6.3087,2.5,4.9266,1.9011,Iris-virginica
6.2712,2.4775,4.917,1.9129,Iris-virginica
6.2968,2.5375,5.0525,1.8971,Iris-virginica
6.3964,2.4694,5.062,1.9341,Iris-virginica
6.3466,2.5034,5.0572,1.9156,Iris-virginica
6.4826,2.5312,5.01,1.8876,Iris-virginica
6.3934,2.503,4.9755,1.9341,Iris-virginica
6.438,2.5171,4.9927,1.9108,Iris-virginica
6.2496,2.4587,5.1275,1.957,Iris-virginica
6.3175,2.4541,5.0394,1.8844,Iris-virginica
6.2835,2.4564,5.0834,1.9207,Iris-virginica
6.3252,2.5337,5.07,1.8895,Iris-virginica
6.4343,2.5763,4.9793,1.9287,Iris-virginica
6.3797,2.5549,5.0246,1.9091,Iris-virginica
6.3126,2.5675,5.1475,1.8667,Iris-virginica
6.2678,2.5259,5.0,1.879,Iris-virginica
6.2902,2.5467,5.0737,1.8728,Iris-virginica
6.2055,2.5712,4.945,1.8667,Iris-virginica
6.3233,2.5412,5.0075,1.9311,Iris-virginica
6.2644,2.5562,4.9762,1.8989,Iris-virginica
6.448,2.4812,5.095,1.8914,Iris-virginica
6.2532,2.5259,5.0093,1.9095,Iris-virginica
6.3506,2.5035,5.0521,1.9004,Iris-virginica
6.4134,2.4775,5.0925,1.9427,Iris-virginica
6.3555,2.5076,5.0714,1.8826,Iris-virginica
6.3844,2.4925,5.0819,1.9126,Iris-virginica
6.4165,2.5225,4.9875,1.8781,Iris-virginica
6.186,2.5824,5.0263,1.8796,Iris-virginica
6.3012,2.5524,5.0069,1.8788,Iris-virginica
6.4134,2.5675,5.09,1.9247,Iris-virginica
6.4373,2.5122,5.0131,1.8964,Iris-virginica
6.4253,2.5398,5.0515,1.9105,Iris-virginica
6.3252,2.4562,4.9025,1.938,Iris-virginica
6.259,2.5549,5.0,1.8928,Iris-virginica
6.292,2.5055,4.9512,1.9154,Iris-virginica
6.3378,2.54,5.015,1.8734,Iris-virginica
6.2415,2.5763,5.0093,1.9071,Iris-virginica
6.2896,2.5581,5.0121,1.8902,Iris-virginica
6.2527,2.4737,5.0625,1.9237,Iris-virginica
6.3847,2.4923,4.953,1.8826,Iris-virginica
6.3187,2.483,5.0077,1.9031,Iris-virginica
6.1865,2.4837,5.015,1.9076,Iris-virginica
6.3438,2.4587,4.9379,1.891,Iris-virginica
6.2651,2.4711,4.9764,1.8993,Iris-virginica
6.3598,2.5037,4.9325,1.9294,Iris-virginica
6.4285,2.5717,4.983,1.9017,Iris-virginica
6.3941,2.5377,4.9577,1.9155,Iris-virginica
6.1803,2.4662,4.9175,1.8781,Iris-virginica
6.3525,2.558,4.9924,1.9227,Iris-virginica
6.2664,2.5121,4.9549,1.9004,Iris-virginica
6.1865,2.5462,4.945,1.9427,Iris-virginica
6.4051,2.4526,5.0469,1.9005,Iris-virginica
6.2958,2.4993,4.9959,1.9216,Iris-virginica
6.2653,2.5724,5.0625,1.8705,Iris-virginica
6.3321,2.5687,5.0432,1.8922,Iris-virginica
6.2987,2.5705,5.0528,1.8813,Iris-virginica
6.2055,2.46,4.98,1.938,Iris-virginica
6.3496,2.5702,5.0883,1.9137,Iris-virginica
6.2775,2.5151,5.0341,1.9258,Iris-virginica
6.448,2.495,4.9,1.8648,Iris-virginica
6.3847,2.4954,4.9849,1.9155,Iris-virginica
6.4163,2.4952,4.9424,1.8901,Iris-virginica
6.6917,3.0045,5.1194,2.031,Iris-virginica
6.4737,3.003,5.2601,2.0131,Iris-virginica
6.5827,3.0037,5.1897,2.022,Iris-virginica
6.5455,3.0435,5.1584,2.0299,Iris-virginica
6.5876,3.032,5.2451,1.9928,Iris-virginica
6.5665,3.0377,5.2017,2.0113,Iris-virginica
6.578,3.0795,5.1688,1.999,Iris-virginica
6.4065,3.087,5.1736,2.0017,Iris-virginica
6.4922,3.0832,5.1712,2.0003,Iris-virginica
6.6722,2.9535,5.265,1.994,Iris-virginica
6.4503,3.0137,5.1736,2.0281,Iris-virginica
6.5612,2.9836,5.2193,2.011,Iris-virginica
6.5357,3.078,5.096,1.994,Iris-virginica
6.4853,2.9984,5.2545,2.0233,Iris-virginica
6.5105,3.0381,5.1752,2.0086,Iris-virginica
6.383,2.979,5.174,2.028,Iris-virginica
6.4795,3.09,5.1323,1.9964,Iris-virginica
6.4312,3.0345,5.1531,2.0122,Iris-virginica
6.6137,2.97,5.2234,2.025,Iris-virginica
6.6373,2.9832,5.1849,1.988,Iris-virginica
6.6255,2.9766,5.2041,2.0065,Iris-virginica
6.6332,3.0585,5.3534,2.056,Iris-virginica
6.5262,2.9511,5.1266,1.9952,Iris-virginica
6.5797,3.0048,5.24,2.0256,Iris-virginica
6.5227,3.078,5.2754,1.997,Iris-virginica
6.5876,3.0244,5.2657,2.0293,Iris-virginica
6.5551,3.0511,5.2705,2.0131,Iris-virginica
6.4057,3.0764,5.1844,2.04,Iris-virginica
6.4035,3.0152,5.2563,2.0203,Iris-virginica
6.4046,3.0458,5.2203,2.0301,Iris-virginica
6.4187,3.0375,5.1246,2.0299,Iris-virginica
6.5058,3.09,5.136,2.0029,Iris-virginica
6.4622,3.0637,5.1303,2.0164,Iris-virginica
6.6625,3.0299,5.2312,2.039,Iris-virginica
6.5292,2.9526,5.215,2.0293,Iris-virginica
6.5958,2.9912,5.2231,2.0341,Iris-virginica
6.4025,3.0615,5.3456,1.993,Iris-virginica
6.4152,3.0381,5.1962,2.0323,Iris-virginica
6.4088,3.0498,5.2709,2.0126,Iris-virginica
6.4382,2.9835,5.187,2.0379,Iris-virginica
6.5146,3.0717,5.3033,1.9904,Iris-virginica
6.4764,3.0275,5.2451,2.0141,Iris-virginica
6.4577,2.9535,5.3456,1.98,Iris-virginica
6.611,2.977,5.2375,1.9976,Iris-virginica
6.5343,2.9652,5.2915,1.9888,Iris-virginica
6.474,3.087,5.3066,2.0,Iris-virginica
6.5409,2.945,5.1605,1.9868,Iris-virginica
6.5074,3.016,5.2335,1.9934,Iris-virginica
6.682,2.9775,5.3326,1.975,Iris-virginica
6.4123,3.0626,5.292,2.0071,Iris-virginica
6.5471,3.02,5.3123,1.991,Iris-virginica
6.656,2.973,5.174,2.024,Iris-virginica
6.5087,3.0244,5.2451,2.0305,Iris-virginica
6.5823,2.9987,5.2095,2.0272,Iris-virginica
6.695,2.9985,5.3092,1.973,Iris-virginica
6.5905,2.9862,5.183,2.0011,Iris-virginica
6.6427,2.9923,5.2461,1.987,Iris-virginica
6.4447,3.039,5.1974,2.031,Iris-virginica
6.5788,2.9587,5.2977,1.9874,Iris-virginica
6.5117,2.9988,5.2475,2.0092,Iris-virginica
6.578,3.024,5.2,2.037,Iris-virginica
6.4532,2.9664,5.2902,2.0233,Iris-virginica
6.5156,2.9952,5.2451,2.0301,Iris-virginica
6.5292,2.9805,5.265,1.994,Iris-virginica
6.497,3.0641,5.2695,2.0341,Iris-virginica
6.5131,3.0223,5.2672,2.014,Iris-virginica
6.4187,2.952,5.1428,1.964,Iris-virginica
6.4766,3.0,5.1736,2.0125,Iris-virginica
6.4476,2.976,5.1582,1.9882,Iris-virginica
6.4414,3.0299,5.096,2.045,Iris-virginica
6.6168,3.0167,5.2469,2.0353,Iris-virginica
6.5291,3.0233,5.1714,2.0401,Iris-virginica
6.6332,3.0195,5.3248,1.968,Iris-virginica
6.4415,2.9511,5.2225,1.9838,Iris-virginica
6.5373,2.9852,5.2736,1.9759,Iris-virginica
6.6397,3.084,5.2676,2.048,Iris-virginica
6.5233,3.09,5.1943,2.0197,Iris-virginica
6.5815,3.0869,5.2309,2.0338,Iris-virginica
6.4382,2.964,5.2624,2.0099,Iris-virginica
6.6694,2.9602,5.1548,1.9886,Iris-virginica
6.5538,2.9621,5.2086,1.9992,Iris-virginica
6.4122,3.0375,5.3118,1.969,Iris-virginica
6.6373,3.0473,5.2526,2.0041,Iris-virginica
6.5247,3.0423,5.2821,1.9865,Iris-virginica
6.487,3.0555,5.187,1.997,Iris-virginica
6.5701,3.0015,5.2507,2.0095,Iris-virginica
6.5285,3.0285,5.2188,2.0032,Iris-virginica
6.4349,3.021,5.1142,2.054,Iris-virginica
6.573,3.0091,5.262,2.0269,Iris-virginica
6.5039,3.015,5.1881,2.0404,Iris-virginica
6.4837,2.9565,5.1688,2.058,Iris-virginica
6.5438,2.9832,5.2657,1.9982,Iris-virginica
6.5137,2.9698,5.2172,2.028,Iris-virginica
6.5812,2.97,5.174,1.96,Iris-virginica
6.646,3.0152,5.2545,2.0167,Iris-virginica
6.6136,2.9926,5.2142,1.9883,Iris-virginica
6.4285,2.9565,5.2286,2.041,Iris-virginica
6.4035,3.0061,5.2263,2.0269,Iris-virginica
6.416,2.9813,5.2274,2.0339,Iris-virginica
6.487,2.955,5.2416,2.0099,Iris-virginica
6.5525,2.9969,5.3108,2.0077,Iris-virginica
6.5197,2.9759,5.2762,2.0088,Iris-virginica
6.396,3.0585,5.1532,1.992,Iris-virginica
6.6139,2.9633,5.168,2.0083,Iris-virginica
6.5049,3.0109,5.1606,2.0001,Iris-virginica
6.5682,2.964,5.2884,2.0179,Iris-virginica
6.5146,3.09,5.1774,1.9994,Iris-virginica
6.5413,3.027,5.2329,2.0086,Iris-virginica
6.5032,3.075,5.343,1.992,Iris-virginica
6.386,3.003,5.2112,1.9988,Iris-virginica
6.4445,3.039,5.2771,1.9954,Iris-virginica
6.4545,3.015,5.1558,2.016,Iris-virginica
6.5116,3.0534,5.168,2.0317,Iris-virginica
6.483,3.0342,5.1619,2.0238,Iris-virginica
6.5552,3.0764,5.291,1.96,Iris-virginica
6.5671,3.0534,5.2789,1.9922,Iris-virginica
6.5611,3.0648,5.2849,1.9761,Iris-virginica
6.513,3.09,5.3014,2.058,Iris-virginica
6.4766,3.0656,5.1586,1.9946,Iris-virginica
6.4948,3.0778,5.23,2.0263,Iris-virginica
6.461,3.0345,5.135,2.024,Iris-virginica
6.5,2.9801,5.2413,1.9838,Iris-virginica
6.4805,3.0073,5.1881,2.0038,Iris-virginica
6.3765,2.982,5.3274,1.966,Iris-virginica
6.6723,2.9877,5.1981,2.0341,Iris-virginica
6.5244,2.9848,5.2627,2.0,Iris-virginica
6.4155,3.0405,5.3248,2.045,Iris-virginica
6.6431,3.0732,5.2733,2.0161,Iris-virginica
6.5292,3.0568,5.299,2.0305,Iris-virginica
6.6917,2.943,5.2806,1.986,Iris-virginica
6.5701,2.9725,5.1586,2.0287,Iris-virginica
6.6309,2.9577,5.2196,2.0073,Iris-virginica
6.5325,3.021,5.1818,2.02,Iris-virginica
6.646,3.0015,5.2864,1.9904,Iris-virginica
6.5892,3.0112,5.2341,2.0052,Iris-virginica
6.3797,3.066,5.278,2.007,Iris-virginica
6.4094,3.061,5.3052,1.9862,Iris-virginica
6.3945,3.0635,5.2916,1.9966,Iris-virginica
6.461,2.9505,5.3326,2.059,Iris-virginica
6.5759,3.0564,5.215,2.0005,Iris-virginica
6.5184,3.0034,5.2737,2.0297,Iris-virginica
6.4025,2.964,5.3066,1.998,Iris-virginica
6.5321,2.9633,5.2169,2.0347,Iris-virginica
6.4673,2.9636,5.2617,2.0163,Iris-virginica
6.422,2.9714,5.1662,2.036,Iris-virginica
6.6548,2.9923,5.1417,2.0041,Iris-virginica
6.5383,2.9818,5.1539,2.02,Iris-virginica
6.5487,3.066,5.2598,1.964,Iris-virginica
6.4824,3.0244,5.2075,2.0281,Iris-virginica
6.5155,3.0452,5.2336,1.996,Iris-virginica
6.37,3.0255,5.1116,2.019,Iris-virginica
6.3977,3.0687,5.168,2.0293,Iris-virginica
6.3838,3.0471,5.1398,2.0241,Iris-virginica
6.5877,2.9805,5.2728,1.974,Iris-virginica
6.6051,3.0,5.2695,1.9946,Iris-virginica
6.5964,2.9902,5.2711,1.9843,Iris-virginica
6.4414,3.0419,5.1116,1.977,Iris-virginica
6.535,2.9984,5.1492,1.988,Iris-virginica
6.4882,3.0201,5.1304,1.9825,Iris-virginica
6.6527,3.0299,5.1532,2.048,Iris-virginica
6.4853,3.0397,5.2056,1.9958,Iris-virginica
6.569,3.0347,5.1793,2.0219,Iris-virginica
6.513,3.0165,5.2234,1.976,Iris-virginica
6.5642,3.0519,5.3014,2.0251,Iris-virginica
6.5386,3.0342,5.2623,2.0005,Iris-virginica
6.487,3.0675,5.2754,1.967,Iris-virginica
6.6373,3.087,5.1774,2.0137,Iris-virginica
6.5621,3.0772,5.2264,1.9903,Iris-virginica
6.4252,2.9445,5.2468,2.006,Iris-virginica
6.4444,3.0152,5.1454,2.0197,Iris-virginica
6.4348,2.9798,5.1961,2.0128,Iris-virginica
6.643,3.0375,5.3326,2.048,Iris-virginica
6.4123,3.0473,5.2469,2.0005,Iris-virginica
