@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.2632,2.7,5.2819,1.9079,Iris-virginica
6.3143,2.738,5.2496,1.9227,Iris-virginica
6.592,2.6335,5.3763,1.9159,Iris-virginica
6.5086,2.7201,5.2097,1.928,Iris-virginica
6.5503,2.6768,5.2929,1.9219,Iris-virginica
6.3884,2.7081,5.3667,1.9547,Iris-virginica
6.3894,2.6486,5.2954,1.9014,Iris-virginica
6.3888,2.6783,5.331,1.928,Iris-virginica
6.3232,2.6595,5.3953,1.9228,Iris-virginica
6.2317,2.7201,5.212,1.933,Iris-virginica
6.2774,2.6898,5.3036,1.9279,Iris-virginica
6.519,2.619,5.3604,1.8965,Iris-virginica
6.4105,2.6926,5.1917,1.8964,Iris-virginica
6.4647,2.6558,5.276,1.8964,Iris-virginica
6.4768,2.6335,5.4049,1.8829,Iris-virginica
6.5156,2.6853,5.2751,1.9071,Iris-virginica
6.4962,2.6593,5.34,1.895,Iris-virginica
6.2425,2.6757,5.2427,1.8863,Iris-virginica
6.5262,2.6523,5.3879,1.9352,Iris-virginica
6.3843,2.6639,5.3153,1.9107,Iris-virginica
6.3616,2.7243,5.2395,1.9444,Iris-virginica
6.2457,2.7568,5.2052,1.9035,Iris-virginica
6.3036,2.7405,5.2223,1.9239,Iris-virginica
6.2656,2.7291,5.3031,1.9307,Iris-virginica
6.5472,2.7769,5.406,1.9294,Iris-virginica
6.4064,2.753,5.3545,1.93,Iris-virginica
6.3808,2.6481,5.1727,1.8452,Iris-virginica
6.2387,2.7769,5.3654,1.9071,Iris-virginica
6.3097,2.7125,5.269,1.8761,Iris-virginica
6.3308,2.687,5.1505,1.933,Iris-virginica
6.2913,2.7494,5.2548,1.9122,Iris-virginica
6.311,2.7182,5.2026,1.9226,Iris-virginica
6.2963,2.7745,5.1664,1.9091,Iris-virginica
6.3929,2.7073,5.2368,1.9273,Iris-virginica
6.3446,2.7409,5.2016,1.9182,Iris-virginica
6.2694,2.7696,5.3922,1.8658,Iris-virginica
6.4455,2.6761,5.3315,1.8848,Iris-virginica
6.3574,2.7228,5.3618,1.8753,Iris-virginica
6.4422,2.7745,5.3254,1.9205,Iris-virginica
6.3719,2.6871,5.1985,1.9237,Iris-virginica
6.407,2.7308,5.2619,1.9221,Iris-virginica
6.327,2.7048,5.1887,1.843,Iris-virginica
6.5191,2.7109,5.2481,1.933,Iris-virginica
6.423,2.7078,5.2184,1.888,Iris-virginica
6.5881,2.6287,5.3477,1.9353,Iris-virginica
6.3018,2.6853,5.3473,1.9043,Iris-virginica
6.4449,2.657,5.3475,1.9198,Iris-virginica
6.4729,2.6902,5.4208,1.892,Iris-virginica
6.2492,2.6651,5.3902,1.887,Iris-virginica
6.361,2.6776,5.4055,1.8895,Iris-virginica
6.3577,2.6481,5.2459,1.8475,Iris-virginica
6.449,2.6945,5.1894,1.9093,Iris-virginica
6.4033,2.6713,5.2176,1.8784,Iris-virginica
6.254,2.6595,5.2236,1.8886,Iris-virginica
6.5507,2.6981,5.2639,1.9208,Iris-virginica
6.4023,2.6788,5.2437,1.9047,Iris-virginica
6.3155,2.7518,5.4049,1.876,Iris-virginica
6.435,2.7513,5.2977,1.9079,Iris-virginica
6.3752,2.7515,5.3513,1.8919,Iris-virginica
6.2233,2.7048,5.2109,1.8487,Iris-virginica
6.3929,2.7421,5.3022,1.8769,Iris-virginica
6.308,2.7234,5.2565,1.8628,Iris-virginica
6.3193,2.7648,5.3763,1.8794,Iris-virginica
6.5121,2.6853,5.3811,1.9258,Iris-virginica
6.4157,2.725,5.3787,1.9026,Iris-virginica
6.2771,2.7194,5.2427,1.8692,Iris-virginica
6.2597,2.7916,5.2391,1.8978,Iris-virginica
6.2684,2.7554,5.2409,1.8835,Iris-virginica
6.3232,2.64,5.4462,1.9478,Iris-virginica
6.2317,2.6376,5.2097,1.8676,Iris-virginica
6.2774,2.6387,5.3279,1.9077,Iris-virginica
6.2387,2.6919,5.2268,1.9353,Iris-virginica
6.5402,2.7696,5.3067,1.9129,Iris-virginica
6.3894,2.7307,5.2667,1.9241,Iris-virginica
6.35,2.6481,5.3317,1.9068,Iris-virginica
6.4175,2.7146,5.2481,1.923,Iris-virginica
6.3837,2.6813,5.2898,1.9149,Iris-virginica
6.5228,2.6854,5.4494,1.9421,Iris-virginica
6.2808,2.6138,5.2729,1.8877,Iris-virginica
6.4018,2.6496,5.3611,1.9149,Iris-virginica
6.5113,2.6886,5.2713,1.917,Iris-virginica
6.2667,2.6725,5.4014,1.8669,Iris-virginica
6.389,2.6805,5.3363,1.8919,Iris-virginica
6.3155,2.768,5.2904,1.8965,Iris-virginica
6.4911,2.6725,5.2864,1.8956,Iris-virginica
6.4033,2.7202,5.2884,1.896,Iris-virginica
6.2195,2.7534,5.1855,1.9444,Iris-virginica
6.4911,2.6523,5.3338,1.8719,Iris-virginica
6.3553,2.7028,5.2596,1.9081,Iris-virginica
6.3155,2.7583,5.4462,1.8943,Iris-virginica
6.2772,2.7897,5.3383,1.923,Iris-virginica
6.2963,2.774,5.3922,1.9086,Iris-virginica
6.3308,2.6352,5.2077,1.917,Iris-virginica
6.2667,2.6926,5.23,1.9043,Iris-virginica
6.2987,2.6639,5.2188,1.9106,Iris-virginica
6.8285,2.9154,5.5891,2.1466,Iris-virginica
6.6667,2.9871,5.5293,2.0956,Iris-virginica
6.7476,2.9512,5.5592,2.1211,Iris-virginica
6.8856,3.081,5.5528,2.1554,Iris-virginica
6.6878,3.0256,5.4368,2.0913,Iris-virginica
6.7867,3.0533,5.4948,2.1233,Iris-virginica
6.9591,2.9748,5.6254,2.0937,Iris-virginica
6.6317,3.0824,5.421,2.0726,Iris-virginica
6.7954,3.0286,5.5232,2.0831,Iris-virginica
6.6776,3.0216,5.4967,2.0886,Iris-virginica
6.9542,3.0146,5.509,2.1194,Iris-virginica
6.8159,3.0181,5.5028,2.104,Iris-virginica
6.649,2.9171,5.6254,2.076,Iris-virginica
6.6737,3.0311,5.4142,2.069,Iris-virginica
6.6613,2.9741,5.5198,2.0724,Iris-virginica
6.8326,3.0558,5.5495,2.1453,Iris-virginica
6.8771,3.0549,5.4278,2.0669,Iris-virginica
6.8548,3.0553,5.4886,2.1061,Iris-virginica
6.8612,2.9693,5.4505,2.163,Iris-virginica
6.821,3.0421,5.606,2.0798,Iris-virginica
6.8411,3.0057,5.5282,2.1214,Iris-virginica
6.9591,2.9118,5.368,2.1327,Iris-virginica
6.8981,3.0146,5.4458,2.1115,Iris-virginica
6.9286,2.9632,5.4069,2.122,Iris-virginica
6.7632,3.0108,5.4406,2.0899,Iris-virginica
6.6737,2.9963,5.5676,2.0719,Iris-virginica
6.7184,3.0035,5.504,2.0808,Iris-virginica
6.9958,3.0341,5.434,2.0521,Iris-virginica
6.8701,3.0861,5.3985,2.0978,Iris-virginica
6.9329,3.0601,5.4162,2.0749,Iris-virginica
6.7224,2.9657,5.3713,2.0924,Iris-virginica
6.9612,3.0659,5.5969,2.0733,Iris-virginica
6.8418,3.0158,5.4841,2.0828,Iris-virginica
6.9999,2.9154,5.4802,2.0735,Iris-virginica
6.6282,2.9102,5.4616,2.1251,Iris-virginica
6.814,2.9128,5.4709,2.0993,Iris-virginica
6.8571,3.009,5.6419,2.0836,Iris-virginica
6.6282,3.0329,5.5045,2.1287,Iris-virginica
6.7426,3.0209,5.5732,2.1061,Iris-virginica
6.9101,2.9982,5.5957,2.1579,Iris-virginica
6.9752,3.0714,5.4188,2.1251,Iris-virginica
6.9426,3.0348,5.5072,2.1415,Iris-virginica
6.7102,2.9586,5.4505,2.163,Iris-virginica
6.6808,3.0861,5.4571,2.082,Iris-virginica
6.6955,3.0223,5.4537,2.1224,Iris-virginica
6.7347,3.0198,5.6551,2.1541,Iris-virginica
6.7368,3.0696,5.5338,2.0971,Iris-virginica
6.7357,3.0446,5.5944,2.1256,Iris-virginica
6.9509,3.0666,5.5923,2.0685,Iris-virginica
6.9121,3.0054,5.4639,2.1179,Iris-virginica
6.9315,3.036,5.5281,2.0932,Iris-virginica
6.7673,3.0576,5.6188,2.1088,Iris-virginica
6.6808,2.989,5.5157,2.1294,Iris-virginica
6.724,3.0233,5.5672,2.1191,Iris-virginica
6.955,2.9388,5.5957,2.1189,Iris-virginica
6.7088,2.9505,5.536,2.0798,Iris-virginica
6.8319,2.9446,5.5658,2.0993,Iris-virginica
6.6245,3.0341,5.3449,2.1138,Iris-virginica
6.6702,3.0732,5.5225,2.0769,Iris-virginica
6.6473,3.0536,5.4337,2.0953,Iris-virginica
6.7347,2.9388,5.4273,2.1378,Iris-virginica
6.6562,3.0769,5.536,2.0827,Iris-virginica
6.6954,3.0078,5.4816,2.1102,Iris-virginica
6.7592,2.9874,5.4471,2.0798,Iris-virginica
6.856,3.0439,5.4345,2.105,Iris-virginica
6.8076,3.0156,5.4407,2.0924,Iris-virginica
6.9509,3.0216,5.5891,2.1365,Iris-virginica
6.7509,2.9871,5.4706,2.1287,Iris-virginica
6.8509,3.0043,5.5298,2.1326,Iris-virginica
6.8122,2.991,5.3845,2.1277,Iris-virginica
6.814,3.0128,5.4594,2.1093,Iris-virginica
6.8131,3.0019,5.4219,2.1185,Iris-virginica
6.698,3.0288,5.4637,2.105,Iris-virginica
6.7298,2.956,5.5721,2.0805,Iris-virginica
6.7139,2.9924,5.5179,2.0927,Iris-virginica
6.698,2.9406,5.5066,2.1365,Iris-virginica
6.6492,3.0623,5.5563,2.0964,Iris-virginica
6.6736,3.0014,5.5314,2.1164,Iris-virginica
6.8652,2.973,5.5891,2.1352,Iris-virginica
6.8175,3.0494,5.4774,2.1237,Iris-virginica
6.8413,3.0111,5.5332,2.1294,Iris-virginica
6.9591,2.9208,5.3416,2.0911,Iris-virginica
6.849,2.9725,5.4977,2.1302,Iris-virginica
6.904,2.9466,5.4196,2.1106,Iris-virginica
6.804,3.0396,5.5099,2.0911,Iris-virginica
6.7509,3.0146,5.4413,2.0884,Iris-virginica
6.7774,3.0271,5.4756,2.0897,Iris-virginica
6.7306,3.0882,5.3779,2.1403,Iris-virginica
6.814,2.9725,5.518,2.0683,Iris-virginica
6.7723,3.0303,5.4479,2.1043,Iris-virginica
6.7632,3.0666,5.4109,2.11,Iris-virginica
6.7684,3.0439,5.4819,2.1007,Iris-virginica
6.7658,3.0552,5.4464,2.1053,Iris-virginica
6.6816,3.0882,5.4967,2.037,Iris-virginica
6.7544,2.9285,5.5315,2.0841,Iris-virginica
6.718,3.0083,5.5141,2.0605,Iris-virginica
6.8571,2.937,5.3515,2.1378,Iris-virginica
6.9752,2.9688,5.4097,2.082,Iris-virginica
6.9161,2.9528,5.3805,2.1098,Iris-virginica
6.8244,3.081,5.533,2.0974,Iris-virginica
6.8736,3.0897,5.4774,2.0733,Iris-virginica
6.849,3.0853,5.5052,2.0853,Iris-virginica
6.6531,3.0306,5.4802,2.0785,Iris-virginica
6.8455,3.0238,5.4526,2.0755,Iris-virginica
6.7493,3.0272,5.4664,2.077,Iris-virginica
6.9999,2.9838,5.6452,2.042,Iris-virginica
6.9437,3.0219,5.3872,2.1273,Iris-virginica
6.9718,3.0028,5.5161,2.0846,Iris-virginica
6.9795,3.0468,5.5957,2.0483,Iris-virginica
6.6702,2.9651,5.4977,2.1151,Iris-virginica
6.8248,3.0059,5.5466,2.0816,Iris-virginica
6.8,3.063,5.4802,2.1113,Iris-virginica
6.6247,3.0787,5.421,2.0992,Iris-virginica
6.7123,3.0708,5.4506,2.1052,Iris-virginica
6.6449,3.0468,5.4769,2.1617,Iris-virginica
6.7404,2.9798,5.5721,2.1086,Iris-virginica
6.6926,3.0133,5.5245,2.1351,Iris-virginica
6.6939,3.0666,5.5066,2.0861,Iris-virginica
6.7614,2.9486,5.403,2.0784,Iris-virginica
6.7276,3.0076,5.4548,2.0822,Iris-virginica
6.6572,3.0162,5.5561,2.0483,Iris-virginica
6.9121,3.0476,5.4052,2.0705,Iris-virginica
6.7846,3.0319,5.4806,2.0594,Iris-virginica
6.7796,2.9855,5.3548,2.0697,Iris-virginica
6.8771,2.9486,5.4188,2.0913,Iris-virginica
6.8283,2.967,5.3868,2.0804,Iris-virginica
6.8285,3.0738,5.4307,2.1441,Iris-virginica
6.7474,3.0238,5.5563,2.1151,Iris-virginica
6.7879,3.0488,5.4935,2.1296,Iris-virginica
6.8571,3.0396,5.6287,2.1592,Iris-virginica
6.6282,2.978,5.4165,2.1215,Iris-virginica
6.7426,3.0088,5.5226,2.1403,Iris-virginica
6.8897,2.9171,5.6287,2.0899,Iris-virginica
6.9121,3.0604,5.4639,2.1172,Iris-virginica
6.9009,2.9887,5.5463,2.1035,Iris-virginica
6.8204,2.9855,5.5462,2.0672,Iris-virginica
6.6387,2.9615,5.6037,2.1215,Iris-virginica
6.7295,2.9735,5.5749,2.0943,Iris-virginica
6.8326,2.9622,5.4967,2.1516,Iris-virginica
6.9647,2.9376,5.5451,2.0949,Iris-virginica
6.8986,2.9499,5.5208,2.1232,Iris-virginica
6.7918,3.0558,5.467,2.105,Iris-virginica
6.7509,3.0348,5.518,2.1302,Iris-virginica
6.7713,3.0453,5.4925,2.1176,Iris-virginica
6.6653,3.0432,5.4835,2.1491,Iris-virginica
6.8841,3.0714,5.4368,2.0964,Iris-virginica
6.7747,3.0573,5.4601,2.1227,Iris-virginica
6.9264,2.9136,5.4471,2.1529,Iris-virginica
6.8701,3.0531,5.4391,2.1187,Iris-virginica
6.8982,2.9833,5.443,2.1357,Iris-virginica
6.6572,3.0612,5.3977,2.037,Iris-virginica
6.6948,2.9157,5.4661,2.0863,Iris-virginica
6.676,2.9884,5.4319,2.0616,Iris-virginica
6.8285,3.0162,5.5066,2.0622,Iris-virginica
6.6492,3.0842,5.5338,2.1136,Iris-virginica
6.7388,3.0502,5.5202,2.0879,Iris-virginica
6.6857,3.0774,5.3944,2.0697,Iris-virginica
6.9297,3.0091,5.5608,2.092,Iris-virginica
6.8077,3.0432,5.4776,2.0808,Iris-virginica
6.7184,2.9964,5.4769,2.0798,Iris-virginica
6.7368,2.9505,5.412,2.069,Iris-virginica
6.7276,2.9734,5.4444,2.0743,Iris-virginica
6.751,2.964,5.5626,2.1491,Iris-virginica
6.7404,3.0696,5.4413,2.0762,Iris-virginica
6.7457,3.0168,5.5019,2.1126,Iris-virginica
6.7755,2.9892,5.5626,2.1264,Iris-virginica
6.7088,2.9505,5.4097,2.0928,Iris-virginica
6.7421,2.9698,5.4861,2.1096,Iris-virginica
6.6572,3.0738,5.6254,2.1264,Iris-virginica
6.9227,2.9486,5.5608,2.1151,Iris-virginica
6.7899,3.0111,5.5931,2.1207,Iris-virginica
6.6816,2.964,5.4273,2.1201,Iris-virginica
6.8525,3.0403,5.3985,2.0848,Iris-virginica
6.767,3.0021,5.4129,2.1024,Iris-virginica
6.8734,2.9784,5.3779,2.1201,Iris-virginica
6.9191,3.0146,5.5789,2.1223,Iris-virginica
6.8962,2.9965,5.4784,2.1212,Iris-virginica
6.6082,3.0144,5.5528,2.0546,Iris-virginica
6.9752,3.0861,5.412,2.0985,Iris-virginica
6.7917,3.0502,5.4824,2.0765,Iris-virginica
6.8775,2.9208,5.6254,2.0458,Iris-virginica
6.6282,2.9761,5.5608,2.0748,Iris-virginica
6.7528,2.9484,5.5931,2.0602,Iris-virginica
6.7143,2.9298,5.6617,2.1529,Iris-virginica
6.8631,3.0366,5.4909,2.1258,Iris-virginica
6.7887,2.9832,5.5763,2.1393,Iris-virginica
6.9632,3.0144,5.566,2.0559,Iris-virginica
6.849,3.0421,5.5857,2.0654,Iris-virginica
6.9061,3.0282,5.5758,2.0606,Iris-virginica
6.9142,2.9693,5.4637,2.1529,Iris-virginica
6.8105,3.0073,5.5518,2.1129,Iris-virginica
6.8623,2.9882,5.5077,2.1328,Iris-virginica
6.9632,3.0144,5.6022,2.1428,Iris-virginica
6.7474,3.0183,5.4864,2.0812,Iris-virginica
6.8553,3.0163,5.5443,2.112,Iris-virginica
6.702,3.0468,5.4934,2.1478,Iris-virginica
6.856,2.9267,5.4188,2.0942,Iris-virginica
6.779,2.9867,5.4561,2.121,Iris-virginica
6.9428,3.0396,5.5626,2.0508,Iris-virginica
6.7859,2.912,5.4323,2.1316,Iris-virginica
6.8643,2.9758,5.4974,2.0912,Iris-virginica
6.9142,2.91,5.5792,2.0748,Iris-virginica
6.8525,2.9285,5.5721,2.1302,Iris-virginica
6.8833,2.9192,5.5756,2.1025,Iris-virginica
6.6082,2.9118,5.3416,2.0596,Iris-virginica
6.7509,2.9945,5.5202,2.1064,Iris-virginica
6.6795,2.9531,5.4308,2.083,Iris-virginica
6.7388,3.0684,5.5528,2.1516,Iris-virginica
6.7544,2.9083,5.4571,2.1136,Iris-virginica
6.7466,2.9883,5.5049,2.1326,Iris-virginica
6.6123,3.0216,5.4802,2.0987,Iris-virginica
6.6597,2.9285,5.3962,2.1107,Iris-virginica
6.636,2.975,5.4382,2.1047,Iris-virginica
6.8856,3.0216,5.5297,2.0798,Iris-virginica
6.7824,2.945,5.4751,2.1359,Iris-virginica
6.834,2.9833,5.5024,2.1078,Iris-virginica
6.7061,2.9676,5.6419,2.0559,Iris-virginica
6.814,3.0054,5.4323,2.1294,Iris-virginica
6.76,2.9865,5.5371,2.0926,Iris-virginica
6.7224,3.0252,5.5792,2.0647,Iris-virginica
6.8175,3.0,5.4278,2.0726,Iris-virginica
6.7699,3.0126,5.5035,2.0686,Iris-virginica
6.6082,3.09,5.4109,2.1226,Iris-virginica
6.7964,2.9816,5.5631,2.0755,Iris-virginica
6.7023,3.0358,5.487,2.099,Iris-virginica
6.9591,2.9262,5.5297,2.037,Iris-virginica
6.6843,3.0439,5.606,2.0647,Iris-virginica
6.8217,2.985,5.5678,2.0508,Iris-virginica
6.9876,3.0378,5.335,2.0659,Iris-virginica
6.6808,3.0842,5.5789,2.1201,Iris-virginica
6.8341,3.061,5.4569,2.093,Iris-virginica
6.853,3.0594,5.3449,2.1428,Iris-virginica
6.6492,3.0073,5.4526,2.1244,Iris-virginica
6.7511,3.0333,5.3987,2.1336,Iris-virginica
6.9387,3.0792,5.5033,2.0899,Iris-virginica
6.7544,2.9468,5.5947,2.0877,Iris-virginica
6.8465,3.013,5.5489,2.0888,Iris-virginica
7.004,2.9604,5.4307,2.1176,Iris-virginica
6.9121,3.0293,5.5947,2.1064,Iris-virginica
6.958,2.9948,5.5127,2.112,Iris-virginica
6.6123,3.0702,5.457,2.1579,Iris-virginica
6.7193,3.0641,5.5608,2.1208,Iris-virginica
6.6658,3.0671,5.5089,2.1393,Iris-virginica
6.6939,2.9118,5.5264,2.0634,Iris-virginica
6.7684,2.9596,5.5631,2.0877,Iris-virginica
6.7311,2.9356,5.5447,2.0755,Iris-virginica
6.6572,3.0774,5.5198,2.1327,Iris-virginica
6.7754,2.9835,5.5766,2.0935,Iris-virginica
6.7163,3.0304,5.5481,2.1131,Iris-virginica
6.9958,3.0126,5.599,2.0823,Iris-virginica
6.7298,3.0256,5.4797,2.0755,Iris-virginica
6.8628,3.0191,5.5393,2.0789,Iris-virginica
6.8122,3.0108,5.4538,2.0382,Iris-virginica
6.6422,3.0494,5.4436,2.1179,Iris-virginica
6.7272,3.0301,5.4487,2.078,Iris-virginica
6.902,3.0738,5.467,2.0798,Iris-virginica
6.849,2.923,5.5947,2.069,Iris-virginica
6.8755,2.9984,5.5308,2.0743,Iris-virginica
6.6245,3.0306,5.3878,2.1541,Iris-virginica
6.9612,3.0201,5.606,2.11,Iris-virginica
6.7928,3.0253,5.4969,2.132,Iris-virginica
6.9713,2.9495,5.6386,2.0546,Iris-virginica
6.8841,3.0219,5.5744,2.0928,Iris-virginica
6.9277,2.9857,5.6065,2.0737,Iris-virginica
6.9876,2.955,5.4439,2.0836,Iris-virginica
6.7579,3.0109,5.4932,2.1309,Iris-virginica
6.8727,2.9829,5.4685,2.1072,Iris-virginica
6.6408,2.9693,5.632,2.0483,Iris-virginica
6.6352,3.0238,5.3872,2.0856,Iris-virginica
6.638,2.9965,5.5096,2.0669,Iris-virginica
6.955,3.0846,5.5528,2.1529,Iris-virginica
6.8806,2.9945,5.5293,2.0913,Iris-virginica
6.9178,3.0395,5.541,2.122,Iris-virginica
6.7959,2.919,5.4043,2.047,Iris-virginica
6.9227,2.9413,5.4797,2.0683,Iris-virginica
6.8593,2.9301,5.442,2.0576,Iris-virginica
6.8204,3.0503,5.3746,2.1403,Iris-virginica
6.6247,3.0641,5.509,2.0935,Iris-virginica
6.7225,3.0572,5.4418,2.1169,Iris-virginica
6.8326,2.9352,5.5429,2.0445,Iris-virginica
6.9472,2.923,5.5135,2.1071,Iris-virginica
6.8899,2.9291,5.5282,2.0758,Iris-virginica
6.9999,3.0863,5.5462,2.1365,Iris-virginica
6.8946,2.9725,5.4278,2.1151,Iris-virginica
6.9472,3.0294,5.487,2.1258,Iris-virginica
6.7428,2.9802,5.3416,2.1289,Iris-virginica
6.7053,2.9285,5.5834,2.0834,Iris-virginica
6.724,2.9543,5.4625,2.1061,Iris-virginica
6.6653,2.9604,5.4967,2.1151,Iris-virginica
6.6422,3.0311,5.5451,2.0748,Iris-virginica
6.6537,2.9957,5.5208,2.0949,Iris-virginica
6.8856,3.0324,5.5099,2.0382,Iris-virginica
6.7404,3.0366,5.403,2.0978,Iris-virginica
6.813,3.0345,5.4564,2.0679,Iris-virginica
6.6164,2.991,5.3713,2.0533,Iris-virginica
6.9227,3.0256,5.5451,2.0733,Iris-virginica
6.7695,3.0083,5.4582,2.0633,Iris-virginica
6.6286,2.928,5.6254,2.1579,Iris-virginica
6.9016,2.9083,5.5676,2.133,Iris-virginica
6.7651,2.9181,5.5965,2.1454,Iris-virginica
5.7342,2.575,4.88,2.0132,Iris-virginica
5.5457,2.5146,5.0541,1.9949,Iris-virginica
5.6399,2.5448,4.967,2.004,Iris-virginica
5.741,2.5045,5.009,2.0288,Iris-virginica
5.7631,2.4871,5.0202,2.0302,Iris-virginica
5.752,2.4958,5.0146,2.0294,Iris-virginica
5.57,2.503,5.03,2.0372,Iris-virginica
5.5352,2.4303,5.0112,2.0215,Iris-virginica
5.5526,2.4666,5.0206,2.0293,Iris-virginica
5.7615,2.575,5.015,1.9616,Iris-virginica
5.8227,2.5018,4.9751,1.9805,Iris-virginica
5.792,2.5384,4.995,1.971,Iris-virginica
5.7,2.5135,4.904,2.0516,Iris-virginica
5.6614,2.5641,4.9345,1.9884,Iris-virginica
5.6807,2.5388,4.9192,2.02,Iris-virginica
5.7718,2.5555,4.907,2.0216,Iris-virginica
5.8472,2.5421,4.9548,2.0136,Iris-virginica
5.8095,2.5488,4.9308,2.0176,Iris-virginica
5.7752,2.5705,4.961,1.9808,Iris-virginica
5.8367,2.4285,4.9052,1.9791,Iris-virginica
5.8059,2.4995,4.933,1.9799,Iris-virginica
5.5597,2.5435,4.865,1.9604,Iris-virginica
5.8682,2.5751,5.0202,1.9971,Iris-virginica
5.7139,2.5593,4.9426,1.9787,Iris-virginica
5.5837,2.4895,4.88,1.976,Iris-virginica
5.5597,2.5494,4.9413,2.0172,Iris-virginica
5.5717,2.5194,4.9106,1.9966,Iris-virginica
5.8402,2.5315,5.114,1.958,Iris-virginica
5.6228,2.5128,4.9142,2.0079,Iris-virginica
5.7315,2.5221,5.0141,1.9829,Iris-virginica
5.8162,2.4385,4.931,1.9796,Iris-virginica
5.5422,2.4908,4.8872,1.9906,Iris-virginica
5.6792,2.4646,4.9091,1.9851,Iris-virginica
5.6145,2.4505,4.967,1.9604,Iris-virginica
5.5527,2.4706,4.9571,2.0,Iris-virginica
5.5836,2.4605,4.962,1.9802,Iris-virginica
5.8539,2.4714,5.039,2.06,Iris-virginica
5.7385,2.5476,5.0563,1.9978,Iris-virginica
5.7962,2.5095,5.0476,2.0289,Iris-virginica
5.6692,2.545,4.901,1.9832,Iris-virginica
5.6368,2.4267,5.0992,2.0266,Iris-virginica
5.653,2.4858,5.0001,2.0049,Iris-virginica
5.5392,2.5075,5.057,2.048,Iris-virginica
5.7105,2.4798,5.0879,1.9942,Iris-virginica
5.6248,2.4936,5.0724,2.0211,Iris-virginica
5.5392,2.5059,5.117,1.9736,Iris-virginica
5.6754,2.5348,4.9661,2.0071,Iris-virginica
5.6073,2.5203,5.0415,1.9903,Iris-virginica
5.7513,2.515,5.0599,2.0396,Iris-virginica
5.6859,2.4468,5.0969,2.0251,Iris-virginica
5.7186,2.4809,5.0784,2.0323,Iris-virginica
5.7239,2.527,5.123,1.9916,Iris-virginica
5.5422,2.434,5.0428,1.9676,Iris-virginica
5.633,2.4805,5.0829,1.9796,Iris-virginica
5.7547,2.5015,5.0839,2.06,Iris-virginica
5.728,2.4138,4.9097,1.9726,Iris-virginica
5.7413,2.4576,4.9968,2.0163,Iris-virginica
5.8094,2.4295,5.111,1.9604,Iris-virginica
5.6929,2.5549,4.8939,2.005,Iris-virginica
5.7511,2.4922,5.0024,1.9827,Iris-virginica
5.5871,2.5045,5.021,2.0252,Iris-virginica
5.6824,2.5714,5.0834,1.9848,Iris-virginica
5.6347,2.5379,5.0522,2.005,Iris-virginica
5.7684,2.4925,4.967,1.9496,Iris-virginica
5.5737,2.5806,4.9616,2.0194,Iris-virginica
5.671,2.5365,4.9643,1.9845,Iris-virginica
5.8094,2.5225,5.0119,2.0108,Iris-virginica
5.5737,2.5732,5.0157,1.9956,Iris-virginica
5.6915,2.5478,5.0138,2.0032,Iris-virginica
5.8641,2.5165,4.853,2.0264,Iris-virginica
5.8121,2.5219,5.018,1.9741,Iris-virginica
5.8381,2.5192,4.9354,2.0002,Iris-virginica
5.7307,2.5299,5.018,1.9544,Iris-virginica
5.5597,2.5751,5.0473,2.0043,Iris-virginica
5.6452,2.5525,5.0326,1.9793,Iris-virginica
5.7273,2.428,5.114,2.0012,Iris-virginica
5.5913,2.445,4.9165,1.992,Iris-virginica
5.6593,2.4364,5.0152,1.9966,Iris-virginica
5.6179,2.488,4.97,2.0168,Iris-virginica
5.5492,2.4871,5.0811,2.0338,Iris-virginica
5.5835,2.4875,5.0255,2.0252,Iris-virginica
5.8504,2.5435,5.066,2.0132,Iris-virginica
5.8507,2.5531,4.9345,1.9712,Iris-virginica
5.8505,2.5483,5.0002,1.9922,Iris-virginica
5.7102,2.509,4.967,2.036,Iris-virginica
5.714,2.4175,5.036,2.0064,Iris-virginica
5.7121,2.4632,5.0015,2.0212,Iris-virginica
5.6281,2.4835,4.949,2.0299,Iris-virginica
5.6614,2.5256,5.027,1.9733,Iris-virginica
5.6447,2.5045,4.9879,2.0016,Iris-virginica
5.7307,2.5465,5.0599,2.012,Iris-virginica
5.6088,2.4615,4.8962,2.0194,Iris-virginica
5.6697,2.504,4.978,2.0157,Iris-virginica
5.8162,2.482,5.066,1.9664,Iris-virginica
5.7105,2.4853,5.1082,1.9741,Iris-virginica
5.7633,2.4836,5.087,1.9702,Iris-virginica
5.6829,2.554,5.096,1.9484,Iris-virginica
5.7035,2.4212,5.0699,1.9971,Iris-virginica
5.6932,2.4875,5.0829,1.9727,Iris-virginica
5.5632,2.4835,5.069,2.0528,Iris-virginica
5.6158,2.4853,4.9932,2.0172,Iris-virginica
5.5895,2.4844,5.0311,2.035,Iris-virginica
5.7684,2.533,5.072,2.0216,Iris-virginica
5.8437,2.5824,5.0744,1.9755,Iris-virginica
5.806,2.5576,5.0732,1.9985,Iris-virginica
5.7957,2.473,4.889,1.9652,Iris-virginica
5.7175,2.5769,5.009,2.0237,Iris-virginica
5.7566,2.5249,4.949,1.9944,Iris-virginica
5.529,2.443,4.916,1.9436,Iris-virginica
