@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.3113,2.5984,4.7695,1.3974,Iris-virginica
6.1317,2.6625,5.3435,1.541,Iris-virginica
6.2215,2.6304,5.0565,1.4691,Iris-virginica
5.903,2.7445,4.7787,1.5648,Iris-virginica
6.7101,2.8274,4.8225,1.5043,Iris-virginica
6.3065,2.7859,4.8005,1.5345,Iris-virginica
6.6628,2.9915,4.7878,1.419,Iris-virginica
6.1527,2.5251,5.3368,1.4417,Iris-virginica
6.4077,2.7583,5.0623,1.4303,Iris-virginica
6.0391,2.7546,4.7327,1.446,Iris-virginica
6.4787,3.0033,5.2556,1.4848,Iris-virginica
6.2589,2.8789,4.9941,1.4653,Iris-virginica
6.3,3.0167,5.4947,1.5054,Iris-virginica
6.4682,2.8109,5.127,1.5992,Iris-virginica
6.3841,2.9138,5.3108,1.5523,Iris-virginica
6.8216,2.6235,5.2101,1.5945,Iris-virginica
5.9003,3.0198,5.242,1.5086,Iris-virginica
6.3609,2.8216,5.226,1.5515,Iris-virginica
5.9824,2.8503,5.1275,1.5135,Iris-virginica
6.1527,3.0363,4.8834,1.4028,Iris-virginica
6.0675,2.9432,5.0054,1.4581,Iris-virginica
6.3226,2.8554,5.458,1.3812,Iris-virginica
6.7943,2.8,5.3503,1.5129,Iris-virginica
6.5584,2.8277,5.4041,1.447,Iris-virginica
6.2773,2.679,4.797,1.365,Iris-virginica
6.1632,2.5526,5.2488,1.4611,Iris-virginica
6.2202,2.6158,5.0229,1.413,Iris-virginica
6.0958,3.0519,4.8796,1.4622,Iris-virginica
6.4682,2.6405,5.2691,1.5539,Iris-virginica
6.282,2.8461,5.0743,1.508,Iris-virginica
6.5041,2.6185,5.0724,1.4109,Iris-virginica
6.321,2.778,4.8158,1.5841,Iris-virginica
6.4125,2.6982,4.9441,1.4975,Iris-virginica
6.368,2.8655,5.3845,1.608,Iris-virginica
5.7951,2.9154,5.3571,1.5517,Iris-virginica
6.0815,2.8904,5.3708,1.5798,Iris-virginica
6.3793,2.5631,5.0173,1.4217,Iris-virginica
6.8048,2.679,5.1405,1.5949,Iris-virginica
6.592,2.621,5.0789,1.5083,Iris-virginica
6.334,2.7848,5.5039,1.6026,Iris-virginica
5.9949,2.679,4.8225,1.4503,Iris-virginica
6.1644,2.7319,5.1632,1.5264,Iris-virginica
6.0845,2.5732,5.4212,1.4055,Iris-virginica
6.626,2.8164,5.3097,1.5431,Iris-virginica
6.3552,2.6948,5.3654,1.4743,Iris-virginica
6.0505,2.5782,5.3937,1.4163,Iris-virginica
6.6575,2.8384,5.242,1.5669,Iris-virginica
6.354,2.7083,5.3178,1.4916,Iris-virginica
5.8917,2.8856,4.9163,1.5891,Iris-virginica
6.626,2.5306,5.0932,1.4136,Iris-virginica
6.2588,2.7081,5.0047,1.5013,Iris-virginica
6.7649,3.0318,5.5131,1.4298,Iris-virginica
5.8267,3.0418,4.9985,1.4978,Iris-virginica
6.2958,3.0368,5.2558,1.4638,Iris-virginica
5.7443,2.5883,5.1642,1.5783,Iris-virginica
6.4893,3.0748,4.924,1.6035,Iris-virginica
6.1167,2.8315,5.0441,1.5909,Iris-virginica
6.6515,2.7748,5.3845,1.5459,Iris-virginica
6.1001,2.8109,4.8225,1.5107,Iris-virginica
6.3758,2.7928,5.1035,1.5283,Iris-virginica
5.8577,2.7848,5.4121,1.5864,Iris-virginica
6.3,3.0198,5.1879,1.5496,Iris-virginica
6.0788,2.9023,5.3,1.568,Iris-virginica
6.7195,2.805,5.357,1.5593,Iris-virginica
6.3736,2.6515,5.0729,1.5863,Iris-virginica
6.5465,2.7282,5.2149,1.5728,Iris-virginica
6.2092,2.9915,4.7419,1.4811,Iris-virginica
6.2263,2.7395,4.7955,1.6014,Iris-virginica
6.2177,2.8655,4.7687,1.5412,Iris-virginica
6.2886,3.0267,4.8154,1.4243,Iris-virginica
5.7741,2.9374,5.1405,1.4007,Iris-virginica
6.0313,2.982,4.9779,1.4125,Iris-virginica
6.867,2.7647,5.2193,1.5,Iris-virginica
6.5208,2.9099,5.3029,1.4892,Iris-virginica
6.6939,2.8373,5.2611,1.4946,Iris-virginica
6.5268,2.9965,4.696,1.4622,Iris-virginica
5.9318,2.8164,4.9376,1.3985,Iris-virginica
6.2293,2.9064,4.8168,1.4303,Iris-virginica
5.7486,2.4689,5.9427,1.274,Iris-virginica
6.3734,2.589,5.9315,1.3654,Iris-virginica
6.061,2.5289,5.9371,1.3197,Iris-virginica
6.1109,2.6795,5.6302,1.4327,Iris-virginica
6.6258,2.7759,5.2819,1.3978,Iris-virginica
6.3683,2.7277,5.456,1.4152,Iris-virginica
6.638,2.3753,5.6503,1.3773,Iris-virginica
5.8686,2.3966,5.7623,1.4302,Iris-virginica
6.2532,2.3859,5.7063,1.4037,Iris-virginica
6.3964,2.7497,5.6503,1.4629,Iris-virginica
5.6056,2.4515,5.6744,1.3546,Iris-virginica
6.0009,2.6006,5.6623,1.4087,Iris-virginica
6.3635,2.5298,5.2371,1.342,Iris-virginica
6.2787,2.6439,5.6811,1.4064,Iris-virginica
6.321,2.5868,5.459,1.3742,Iris-virginica
5.8364,2.5766,5.6604,1.3874,Iris-virginica
5.6793,2.6714,5.3699,1.4129,Iris-virginica
5.7578,2.624,5.5151,1.4001,Iris-virginica
6.638,2.4268,5.1464,1.4428,Iris-virginica
6.3313,2.8418,5.2752,1.4107,Iris-virginica
6.4846,2.6343,5.2108,1.4267,Iris-virginica
6.089,2.366,5.2371,1.4403,Iris-virginica
5.7424,2.8088,5.6947,1.4366,Iris-virginica
5.9157,2.5874,5.4658,1.4384,Iris-virginica
6.2756,2.7216,5.1665,1.4982,Iris-virginica
6.5522,2.6989,5.7353,1.3482,Iris-virginica
6.4139,2.7102,5.4509,1.4232,Iris-virginica
6.616,2.7123,5.7915,1.4907,Iris-virginica
6.5417,2.7869,5.8368,1.4863,Iris-virginica
6.5788,2.7496,5.8141,1.4885,Iris-virginica
5.9023,2.6421,5.983,1.5008,Iris-virginica
5.6161,2.534,5.8368,1.4258,Iris-virginica
5.7592,2.588,5.9099,1.4632,Iris-virginica
5.9682,2.6936,5.6,1.274,Iris-virginica
5.9317,2.6274,5.5188,1.3179,Iris-virginica
5.9499,2.6605,5.5594,1.2959,Iris-virginica
6.089,2.4315,5.3984,1.3067,Iris-virginica
5.7213,2.4955,5.4443,1.4194,Iris-virginica
5.9051,2.4634,5.4213,1.363,Iris-virginica
6.616,2.4689,5.9729,1.4277,Iris-virginica
5.6793,2.8308,5.5729,1.4884,Iris-virginica
6.1476,2.6498,5.7729,1.458,Iris-virginica
5.8913,2.4736,5.5496,1.5008,Iris-virginica
6.2262,2.545,5.5188,1.4798,Iris-virginica
6.0587,2.5092,5.5342,1.4903,Iris-virginica
6.1,2.5766,5.8116,1.4755,Iris-virginica
5.5846,2.4515,5.3564,1.3395,Iris-virginica
5.8423,2.514,5.5839,1.4075,Iris-virginica
5.8474,2.5812,5.7612,1.4831,Iris-virginica
6.447,2.6604,5.5323,1.3546,Iris-virginica
6.1472,2.6208,5.6467,1.4188,Iris-virginica
6.0451,2.4642,5.9225,1.5058,Iris-virginica
5.858,2.5505,5.5526,1.3482,Iris-virginica
5.9515,2.5073,5.7375,1.427,Iris-virginica
6.2097,2.4549,5.1161,1.4176,Iris-virginica
5.7003,2.6219,5.83,1.3287,Iris-virginica
5.955,2.5384,5.473,1.3731,Iris-virginica
5.9792,2.6982,5.9628,1.3395,Iris-virginica
5.6793,2.8033,5.8368,1.3633,Iris-virginica
5.8292,2.7507,5.8998,1.3514,Iris-virginica
5.9572,2.7544,5.1161,1.3294,Iris-virginica
6.2893,2.6989,5.4714,1.3633,Iris-virginica
6.1232,2.7266,5.2937,1.3463,Iris-virginica
5.6388,2.745,5.2371,1.4957,Iris-virginica
6.3208,2.4021,5.9247,1.4474,Iris-virginica
5.9798,2.5735,5.5809,1.4715,Iris-virginica
6.605,2.7076,5.8822,1.5008,Iris-virginica
5.6372,2.5505,5.4579,1.4971,Iris-virginica
6.1211,2.629,5.67,1.4989,Iris-virginica
5.5619,2.7731,5.1867,1.3823,Iris-virginica
5.6793,2.7154,5.8977,1.3956,Iris-virginica
5.6205,2.7442,5.5422,1.3889,Iris-virginica
5.7047,2.4315,5.5596,1.4529,Iris-virginica
5.7318,2.8198,5.309,1.2985,Iris-virginica
5.7182,2.6256,5.4343,1.3757,Iris-virginica
6.2646,2.731,5.4588,1.2966,Iris-virginica
6.3839,2.6604,5.7082,1.3676,Iris-virginica
6.3242,2.6957,5.5835,1.3321,Iris-virginica
6.1658,2.8059,5.7814,1.4075,Iris-virginica
6.0474,2.567,5.4646,1.3007,Iris-virginica
6.1066,2.6864,5.6229,1.354,Iris-virginica
5.7596,2.7965,5.9124,1.4125,Iris-virginica
6.426,2.7154,5.5391,1.3892,Iris-virginica
6.0928,2.7559,5.7257,1.4008,Iris-virginica
6.4952,2.8106,5.731,1.4201,Iris-virginica
5.9106,2.7978,5.6473,1.441,Iris-virginica
6.2029,2.8041,5.6891,1.4305,Iris-virginica
5.6717,2.6468,5.8822,1.4781,Iris-virginica
5.9527,2.3251,5.7962,1.3784,Iris-virginica
5.8122,2.4859,5.8392,1.4282,Iris-virginica
5.9682,2.5344,5.479,1.3168,Iris-virginica
6.2893,2.512,5.6811,1.3071,Iris-virginica
6.1287,2.5232,5.58,1.3119,Iris-virginica
6.3195,2.6,6.0939,1.4856,Iris-virginica
5.6793,2.589,5.4173,1.4776,Iris-virginica
5.9993,2.5945,5.7555,1.4816,Iris-virginica
5.6388,2.6795,5.9225,1.4176,Iris-virginica
6.2893,2.4515,5.5661,1.469,Iris-virginica
5.964,2.5655,5.7443,1.4433,Iris-virginica
6.1878,2.7684,5.1464,1.3521,Iris-virginica
5.7213,2.7264,5.5932,1.333,Iris-virginica
5.9545,2.7474,5.3698,1.3425,Iris-virginica
6.3415,2.7591,5.2169,1.2941,Iris-virginica
6.5943,2.6329,5.918,1.3417,Iris-virginica
6.4679,2.6959,5.5674,1.3178,Iris-virginica
6.1658,2.8106,5.1867,1.3899,Iris-virginica
6.5838,2.8748,5.8029,1.2964,Iris-virginica
6.3748,2.8426,5.4948,1.3431,Iris-virginica
5.6498,2.6982,6.1039,1.4655,Iris-virginica
6.1105,2.6659,5.7962,1.4928,Iris-virginica
5.8801,2.682,5.95,1.4791,Iris-virginica
5.9243,2.7263,5.3278,1.4806,Iris-virginica
6.0894,2.468,5.3564,1.4517,Iris-virginica
6.0068,2.5971,5.3421,1.4661,Iris-virginica
5.7376,2.745,5.4286,1.3067,Iris-virginica
6.2051,2.8143,5.4443,1.346,Iris-virginica
5.9713,2.7796,5.4364,1.3263,Iris-virginica
5.9353,2.5064,5.8217,1.5184,Iris-virginica
6.4891,2.4185,5.3361,1.441,Iris-virginica
6.2121,2.4624,5.5789,1.4797,Iris-virginica
5.8804,2.8246,5.7713,1.4302,Iris-virginica
6.2156,2.4625,5.8029,1.3438,Iris-virginica
6.048,2.6435,5.7871,1.387,Iris-virginica
6.5172,2.5953,5.5798,1.337,Iris-virginica
5.7108,2.3911,5.2616,1.4323,Iris-virginica
6.114,2.4932,5.4207,1.3846,Iris-virginica
6.4184,2.5064,5.7411,1.4428,Iris-virginica
6.3524,2.457,5.715,1.4798,Iris-virginica
6.3854,2.4817,5.728,1.4613,Iris-virginica
6.627,2.5391,5.2371,1.3092,Iris-virginica
6.1,2.6549,5.742,1.3784,Iris-virginica
6.3635,2.597,5.4895,1.3437,Iris-virginica
6.0121,2.628,5.9729,1.468,Iris-virginica
6.5206,2.556,5.3361,1.3374,Iris-virginica
6.2663,2.592,5.6545,1.4026,Iris-virginica
6.1329,2.4128,5.2975,1.4251,Iris-virginica
5.9106,2.8143,5.6744,1.3201,Iris-virginica
6.0217,2.6135,5.4859,1.3726,Iris-virginica
6.2097,2.5344,5.6201,1.3294,Iris-virginica
6.3313,2.3416,5.8774,1.4474,Iris-virginica
6.2705,2.438,5.7487,1.3883,Iris-virginica
6.3854,2.7591,5.3782,1.347,Iris-virginica
5.6161,2.3691,5.424,1.4517,Iris-virginica
6.0007,2.5641,5.401,1.3993,Iris-virginica
6.3195,2.4689,5.6907,1.4755,Iris-virginica
5.8265,2.7704,5.8774,1.305,Iris-virginica
6.073,2.6196,5.784,1.3902,Iris-virginica
6.5282,2.5812,5.4084,1.2891,Iris-virginica
6.4681,2.6879,5.4985,1.4928,Iris-virginica
6.4981,2.6345,5.4534,1.3909,Iris-virginica
5.5839,2.5812,5.1867,1.3722,Iris-virginica
6.5522,2.6714,5.6473,1.3071,Iris-virginica
6.068,2.6263,5.417,1.3396,Iris-virginica
5.7047,2.8106,5.3177,1.4604,Iris-virginica
5.7844,2.512,5.6676,1.4971,Iris-virginica
5.7445,2.6612,5.4926,1.4787,Iris-virginica
6.056,2.3706,5.1161,1.4201,Iris-virginica
5.6267,2.3636,5.4105,1.3115,Iris-virginica
5.8413,2.367,5.2633,1.3658,Iris-virginica
6.089,2.7123,5.2774,1.3117,Iris-virginica
6.2998,2.7869,5.8165,1.3697,Iris-virginica
6.1944,2.7496,5.5469,1.3407,Iris-virginica
6.0121,2.5157,5.5697,1.3092,Iris-virginica
6.0474,2.5835,5.4849,1.3007,Iris-virginica
6.0297,2.5496,5.5273,1.3049,Iris-virginica
6.2097,2.6468,5.61,1.2765,Iris-virginica
6.4786,2.7924,5.3902,1.5035,Iris-virginica
6.3441,2.7195,5.5001,1.39,Iris-virginica
6.3854,2.8293,5.2875,1.3269,Iris-virginica
6.2998,2.534,5.7488,1.428,Iris-virginica
6.3426,2.6816,5.5181,1.3774,Iris-virginica
6.078,2.5298,5.8116,1.3496,Iris-virginica
6.1631,2.3801,5.4714,1.5057,Iris-virginica
6.1205,2.4549,5.6415,1.4276,Iris-virginica
6.5391,2.4221,5.348,1.3067,Iris-virginica
5.9527,2.4955,5.7285,1.3568,Iris-virginica
6.2459,2.4588,5.5382,1.3317,Iris-virginica
6.4403,2.4221,5.1161,1.5108,Iris-virginica
6.2156,2.7814,5.3834,1.3028,Iris-virginica
6.3279,2.6017,5.2497,1.4068,Iris-virginica
5.9792,2.731,5.1867,1.41,Iris-virginica
5.7108,2.6714,5.5323,1.4755,Iris-virginica
5.845,2.7012,5.3595,1.4427,Iris-virginica
6.2976,2.745,5.5395,1.3571,Iris-virginica
5.8791,2.5065,5.8029,1.4302,Iris-virginica
6.0883,2.6257,5.6712,1.3936,Iris-virginica
6.1878,2.745,5.4286,1.5108,Iris-virginica
6.0158,2.3306,5.7826,1.4776,Iris-virginica
6.1018,2.5378,5.6056,1.4942,Iris-virginica
6.0231,2.3894,5.6604,1.4504,Iris-virginica
6.4575,2.578,5.4511,1.4884,Iris-virginica
6.2402,2.4836,5.5557,1.4693,Iris-virginica
5.8694,2.483,5.3883,1.4982,Iris-virginica
5.6372,2.6054,5.7759,1.4733,Iris-virginica
5.7532,2.5442,5.5821,1.4857,Iris-virginica
6.5831,2.7263,5.8318,1.3193,Iris-virginica
5.7949,2.3416,5.5255,1.4755,Iris-virginica
6.189,2.5339,5.6786,1.3974,Iris-virginica
6.3854,2.5064,5.9225,1.4378,Iris-virginica
5.9737,2.6,5.8841,1.3805,Iris-virginica
6.1795,2.5532,5.9033,1.4091,Iris-virginica
5.6827,2.7684,5.7713,1.4957,Iris-virginica
5.7424,2.6,5.7556,1.4,Iris-virginica
5.7125,2.6842,5.7634,1.4478,Iris-virginica
5.8145,2.5391,6.0132,1.3773,Iris-virginica
6.3419,2.8363,5.5932,1.3978,Iris-virginica
6.0782,2.6877,5.8032,1.3875,Iris-virginica
5.7925,2.7029,5.1766,1.4579,Iris-virginica
6.2577,2.7539,5.627,1.4129,Iris-virginica
6.0251,2.7283,5.4018,1.4354,Iris-virginica
6.5501,2.6655,5.9326,1.3344,Iris-virginica
6.3839,2.8473,5.5255,1.3848,Iris-virginica
6.467,2.7564,5.729,1.3596,Iris-virginica
5.7266,2.4128,6.0435,1.4604,Iris-virginica
6.426,2.556,5.5864,1.4043,Iris-virginica
6.0763,2.4844,5.8149,1.4323,Iris-virginica
6.067,2.5578,5.5395,1.4529,Iris-virginica
6.426,2.4955,5.7014,1.3827,Iris-virginica
6.2465,2.5266,5.6204,1.4178,Iris-virginica
6.2207,2.6421,5.2673,1.5259,Iris-virginica
6.3944,2.7319,5.8503,1.3395,Iris-virginica
6.3075,2.687,5.5588,1.4327,Iris-virginica
6.078,2.5064,5.2875,1.3773,Iris-virginica
6.4996,2.5945,5.7556,1.3223,Iris-virginica
6.2888,2.5504,5.5215,1.3498,Iris-virginica
6.605,2.7825,5.2169,1.41,Iris-virginica
5.9632,2.7099,5.4985,1.3568,Iris-virginica
6.2841,2.7462,5.3576,1.3834,Iris-virginica
6.3195,2.4034,5.4991,1.5133,Iris-virginica
6.2577,2.8583,5.7826,1.4992,Iris-virginica
6.2886,2.6308,5.6408,1.5062,Iris-virginica
6.3195,2.497,5.3076,1.4529,Iris-virginica
5.8475,2.8473,5.8503,1.4992,Iris-virginica
6.0835,2.6721,5.5789,1.476,Iris-virginica
5.8364,2.7076,5.8217,1.5133,Iris-virginica
5.8791,2.6,5.5323,1.4086,Iris-virginica
5.8577,2.6538,5.6769,1.4609,Iris-virginica
5.7376,2.5298,5.1968,1.3747,Iris-virginica
6.0368,2.49,5.7353,1.3956,Iris-virginica
5.8872,2.5099,5.466,1.3851,Iris-virginica
6.089,2.4128,5.4185,1.3571,Iris-virginica
5.837,2.435,5.7353,1.3201,Iris-virginica
5.963,2.4238,5.5769,1.3386,Iris-virginica
6.6489,2.7263,5.2975,1.4075,Iris-virginica
6.5206,2.8638,5.7691,1.5014,Iris-virginica
6.5847,2.795,5.5333,1.4544,Iris-virginica
5.551,2.5766,5.5899,1.4176,Iris-virginica
5.858,2.8473,5.4985,1.4388,Iris-virginica
5.7044,2.7119,5.5442,1.4282,Iris-virginica
6.3854,2.5578,5.096,1.3974,Iris-virginica
6.3839,2.8198,5.627,1.333,Iris-virginica
6.3846,2.6887,5.3614,1.3652,Iris-virginica
6.4513,2.7497,6.0233,1.3773,Iris-virginica
5.6161,2.8418,5.5458,1.4863,Iris-virginica
6.0336,2.7957,5.7845,1.4318,Iris-virginica
6.638,2.4362,5.2471,1.468,Iris-virginica
5.9527,2.6989,5.5594,1.4496,Iris-virginica
6.2953,2.5675,5.4032,1.4588,Iris-virginica
5.9902,2.6982,5.3883,1.4352,Iris-virginica
5.8896,2.556,5.3361,1.4949,Iris-virginica
5.9399,2.6271,5.3621,1.465,Iris-virginica
5.8255,2.6889,5.862,1.4,Iris-virginica
6.3629,2.6989,5.5932,1.4841,Iris-virginica
6.0942,2.6939,5.7276,1.442,Iris-virginica
6.3744,2.394,5.5092,1.3596,Iris-virginica
5.7213,2.3911,5.4173,1.4712,Iris-virginica
6.0478,2.3925,5.4632,1.4154,Iris-virginica
6.1109,2.6702,5.8318,1.5259,Iris-virginica
5.9632,2.512,5.9247,1.3266,Iris-virginica
6.037,2.5911,5.8782,1.4262,Iris-virginica
6.638,2.6795,5.7713,1.3621,Iris-virginica
6.0894,2.6604,5.918,1.5079,Iris-virginica
6.3637,2.6699,5.8446,1.435,Iris-virginica
6.2866,2.4642,6.0233,1.4629,Iris-virginica
5.8265,2.6274,5.6473,1.4474,Iris-virginica
6.0565,2.5458,5.8353,1.4551,Iris-virginica
6.0231,2.4268,5.9931,1.4478,Iris-virginica
6.5838,2.578,5.8909,1.3136,Iris-virginica
6.3034,2.5023,5.942,1.3807,Iris-virginica
5.7486,2.4268,5.4891,1.3067,Iris-virginica
6.1525,2.8143,5.5932,1.4021,Iris-virginica
5.9505,2.6205,5.5411,1.3544,Iris-virginica
6.2976,2.6046,5.4387,1.2815,Iris-virginica
6.5417,2.501,5.3902,1.3676,Iris-virginica
6.4196,2.5528,5.4144,1.3245,Iris-virginica
6.2207,2.7076,5.9729,1.4251,Iris-virginica
6.3839,2.6384,5.6676,1.4971,Iris-virginica
6.3023,2.673,5.8202,1.4611,Iris-virginica
6.5721,2.5906,5.9729,1.5033,Iris-virginica
5.6267,2.7649,5.742,1.3136,Iris-virginica
6.0993,2.6777,5.8574,1.4084,Iris-virginica
5.6827,2.5064,5.2068,1.4176,Iris-virginica
5.5951,2.6219,5.627,1.4712,Iris-virginica
5.6388,2.5641,5.4169,1.4443,Iris-virginica
5.8694,2.5391,5.4991,1.3823,Iris-virginica
5.9527,2.5285,5.3225,1.4863,Iris-virginica
5.911,2.5338,5.4108,1.4342,Iris-virginica
6.616,2.5672,6.0838,1.2891,Iris-virginica
6.1315,2.7869,5.6067,1.3287,Iris-virginica
6.3737,2.677,5.8452,1.3089,Iris-virginica
7.4089,3.2646,6.5501,2.478,Iris-virginica
7.458,2.7636,5.7684,2.2848,Iris-virginica
7.4334,3.0141,6.1592,2.3814,Iris-virginica
7.0485,2.7732,5.6059,2.1965,Iris-virginica
7.6263,2.7966,6.242,2.2568,Iris-virginica
7.3374,2.7849,5.9239,2.2266,Iris-virginica
7.9356,3.0162,6.0121,2.2047,Iris-virginica
7.9208,3.0934,6.33,2.287,Iris-virginica
7.9282,3.0548,6.171,2.2458,Iris-virginica
7.395,2.8596,5.6608,2.3124,Iris-virginica
7.458,3.1978,6.2759,2.3949,Iris-virginica
7.4265,3.0286,5.9683,2.3536,Iris-virginica
7.1456,3.243,5.9792,2.2875,Iris-virginica
7.2898,3.0164,6.0932,2.3992,Iris-virginica
7.2177,3.1296,6.0362,2.3433,Iris-virginica
7.3812,3.0972,6.0231,2.184,Iris-virginica
7.8787,2.8735,6.3503,2.2136,Iris-virginica
7.6299,2.9853,6.1867,2.1988,Iris-virginica
8.088,3.189,6.3744,2.3289,Iris-virginica
7.2477,2.9945,6.3909,2.3086,Iris-virginica
7.6678,3.0917,6.3826,2.3187,Iris-virginica
8.3098,3.243,5.9792,2.4863,Iris-virginica
8.1943,2.7471,6.33,2.3021,Iris-virginica
8.252,2.995,6.1546,2.3941,Iris-virginica
7.9217,3.2321,5.9462,2.4407,Iris-virginica
7.6684,3.2748,6.1135,2.2676,Iris-virginica
7.795,3.2534,6.0298,2.3541,Iris-virginica
7.8524,2.9676,6.616,2.3082,Iris-virginica
7.2267,3.1594,6.2556,2.2697,Iris-virginica
7.5395,3.0635,6.4358,2.2889,Iris-virginica
7.1317,2.73,5.9462,2.1757,Iris-virginica
7.7736,3.2748,6.3909,2.2633,Iris-virginica
7.4526,3.0023,6.1685,2.2195,Iris-virginica
7.9079,3.1511,6.067,2.4076,Iris-virginica
7.8051,3.0109,6.2759,2.341,Iris-virginica
7.8565,3.081,6.1714,2.3743,Iris-virginica
7.4089,3.0972,5.8255,2.2213,Iris-virginica
8.0786,2.846,5.897,2.2417,Iris-virginica
7.7437,2.9716,5.8612,2.2314,Iris-virginica
8.3791,2.7948,6.638,2.3952,Iris-virginica
7.3108,2.7306,6.0323,2.2158,Iris-virginica
7.8449,2.7626,6.3351,2.3055,Iris-virginica
8.3652,3.108,6.4842,2.4324,Iris-virginica
8.047,2.8185,6.1067,2.4014,Iris-virginica
8.2061,2.9632,6.2954,2.4169,Iris-virginica
7.2426,2.8758,6.4842,2.391,Iris-virginica
7.3634,2.978,5.9782,2.2244,Iris-virginica
7.303,2.9269,6.2312,2.3077,Iris-virginica
8.3514,3.0594,5.8474,2.3082,Iris-virginica
7.2056,2.9725,6.1541,2.3625,Iris-virginica
7.7785,3.0159,6.0007,2.3353,Iris-virginica
8.3098,3.2376,6.627,2.3703,Iris-virginica
7.5527,3.1429,5.9037,2.2546,Iris-virginica
7.9312,3.1902,6.2653,2.3124,Iris-virginica
7.8386,2.9136,6.3415,2.2917,Iris-virginica
7.3213,2.7691,5.7684,2.2762,Iris-virginica
7.5799,2.8413,6.0549,2.2839,Iris-virginica
7.9633,2.838,6.4403,2.1136,Iris-virginica
7.6894,3.0494,6.0391,2.2784,Iris-virginica
7.8263,2.9436,6.2397,2.1959,Iris-virginica
7.9633,2.8974,5.9243,2.4987,Iris-virginica
7.2898,2.9065,6.1947,2.2805,Iris-virginica
7.6265,2.9019,6.0595,2.3895,Iris-virginica
7.9079,2.7354,5.6827,2.3621,Iris-virginica
7.2477,2.923,5.8902,2.2741,Iris-virginica
7.5778,2.8292,5.7864,2.3181,Iris-virginica
7.894,2.9298,6.3854,2.3331,Iris-virginica
7.2267,3.0549,5.9782,2.3604,Iris-virginica
7.5603,2.9923,6.1818,2.3467,Iris-virginica
7.4228,2.7732,6.4403,2.4366,Iris-virginica
7.2267,3.2088,6.2556,2.2007,Iris-virginica
7.3247,2.991,6.3479,2.3186,Iris-virginica
8.1989,3.0486,6.0121,2.4697,Iris-virginica
7.6158,3.2473,6.1744,2.2179,Iris-virginica
7.9073,3.1479,6.0932,2.3438,Iris-virginica
7.6584,3.243,6.4403,2.4945,Iris-virginica
7.3844,3.1759,6.3503,2.2179,Iris-virginica
7.5214,3.2094,6.3953,2.3562,Iris-virginica
7.6445,3.1025,6.3854,2.1136,Iris-virginica
7.7315,3.2748,6.418,2.2417,Iris-virginica
7.688,3.1886,6.4017,2.1776,Iris-virginica
8.3237,3.1944,6.605,2.1095,Iris-virginica
7.3634,3.0549,6.3029,2.3237,Iris-virginica
7.8435,3.1246,6.4539,2.2166,Iris-virginica
7.1594,2.892,5.551,2.1012,Iris-virginica
7.9839,2.7691,6.4044,2.2525,Iris-virginica
7.5716,2.8305,5.9777,2.1768,Iris-virginica
8.3237,3.1511,6.1439,2.3124,Iris-virginica
7.3108,3.2693,6.2014,2.3021,Iris-virginica
7.8172,3.2102,6.1726,2.3072,Iris-virginica
7.0208,2.946,6.2207,2.3869,Iris-virginica
8.1522,2.9285,6.3774,2.3755,Iris-virginica
7.5865,2.9372,6.299,2.3811,Iris-virginica
8.0187,3.0918,6.067,2.3496,Iris-virginica
7.7841,2.9395,6.3503,2.3323,Iris-virginica
7.9014,3.0156,6.2086,2.3409,Iris-virginica
8.0603,2.8866,5.9462,2.4117,Iris-virginica
7.4265,3.1264,6.4315,2.3021,Iris-virginica
7.7434,3.0065,6.1888,2.3569,Iris-virginica
7.4089,2.9406,5.8584,2.4076,Iris-virginica
7.742,2.813,5.9646,2.3129,Iris-virginica
7.5754,2.8768,5.9115,2.3602,Iris-virginica
8.3375,2.7677,5.9902,2.1302,Iris-virginica
8.1206,2.7471,5.8496,2.3453,Iris-virginica
8.229,2.7574,5.9199,2.2377,Iris-virginica
7.0208,3.243,5.6827,2.3786,Iris-virginica
7.8787,3.2473,5.7819,2.3669,Iris-virginica
7.4497,3.2451,5.7323,2.3727,Iris-virginica
7.991,2.8272,6.5721,2.3621,Iris-virginica
7.9313,3.0549,5.9917,2.3021,Iris-virginica
7.9611,2.941,6.2819,2.332,Iris-virginica
8.1296,2.7408,6.1878,2.1012,Iris-virginica
8.2048,2.9945,6.3841,2.1985,Iris-virginica
8.1672,2.8676,6.2859,2.1498,Iris-virginica
8.1851,3.1944,6.627,2.1385,Iris-virginica
7.6053,3.1044,5.9511,2.3086,Iris-virginica
7.8952,3.1494,6.289,2.2235,Iris-virginica
8.3237,3.0432,5.8584,2.1633,Iris-virginica
7.7525,3.1154,6.1202,2.3669,Iris-virginica
8.0381,3.0793,5.9893,2.2651,Iris-virginica
7.0208,2.8704,5.6388,2.2089,Iris-virginica
8.005,3.0329,6.3706,2.3582,Iris-virginica
7.5129,2.9516,6.0047,2.2835,Iris-virginica
7.0624,2.8434,6.627,2.3165,Iris-virginica
7.8262,2.8735,6.3977,2.2352,Iris-virginica
7.4443,2.8584,6.5123,2.2758,Iris-virginica
