@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.5572,2.5581,4.8413,1.8871,Iris-virginica
6.6099,2.5125,4.713,2.0181,Iris-virginica
6.0025,2.3683,4.7891,1.9823,Iris-virginica
6.3062,2.4404,4.751,2.0002,Iris-virginica
6.4871,2.6392,5.1225,1.9786,Iris-virginica
6.0481,2.3921,4.9894,1.8919,Iris-virginica
6.2676,2.5156,5.0559,1.9352,Iris-virginica
6.2168,2.6685,5.2005,1.823,Iris-virginica
6.0785,2.408,5.1947,1.9745,Iris-virginica
6.1476,2.5382,5.1975,1.8987,Iris-virginica
6.6754,2.6295,5.2785,1.8378,Iris-virginica
6.1848,2.416,4.8673,1.8545,Iris-virginica
6.43,2.5227,5.0729,1.8461,Iris-virginica
6.053,2.3987,5.077,2.0033,Iris-virginica
6.4203,2.3207,5.2191,1.9823,Iris-virginica
6.2366,2.3597,5.148,1.9928,Iris-virginica
6.6836,2.441,4.947,1.9218,Iris-virginica
6.5419,2.3921,5.1409,1.973,Iris-virginica
6.6127,2.4165,5.0439,1.9474,Iris-virginica
6.4134,2.493,5.285,2.0033,Iris-virginica
6.6254,2.4358,4.8917,1.9839,Iris-virginica
6.5194,2.4644,5.0883,1.9935,Iris-virginica
6.6754,2.6425,5.298,1.786,Iris-virginica
6.4735,2.6661,4.8624,1.8763,Iris-virginica
6.5744,2.6543,5.0801,1.8311,Iris-virginica
6.3888,2.4474,5.025,2.0058,Iris-virginica
6.314,2.3842,5.0139,1.867,Iris-virginica
6.3514,2.4158,5.0194,1.9364,Iris-virginica
6.3888,2.5125,5.337,1.9811,Iris-virginica
6.3975,2.5192,5.0187,1.9215,Iris-virginica
6.3931,2.5158,5.1778,1.9513,Iris-virginica
6.5034,2.5287,5.09,1.7958,Iris-virginica
6.3899,2.5787,4.8379,1.9169,Iris-virginica
6.4466,2.5537,4.9639,1.8563,Iris-virginica
6.6345,2.402,5.0445,2.0033,Iris-virginica
6.4507,2.4041,5.0969,1.9636,Iris-virginica
6.5426,2.403,5.0707,1.9834,Iris-virginica
6.2987,2.4442,5.233,1.8551,Iris-virginica
6.2836,2.4199,5.2386,1.8529,Iris-virginica
6.2911,2.432,5.2357,1.854,Iris-virginica
6.0612,2.5872,5.3175,1.8502,Iris-virginica
6.1848,2.7137,4.8037,1.8935,Iris-virginica
6.123,2.6504,5.0606,1.8718,Iris-virginica
6.2823,2.4085,5.2005,1.8798,Iris-virginica
6.4659,2.4596,4.8282,1.9699,Iris-virginica
6.3741,2.434,5.0143,1.9248,Iris-virginica
6.6017,2.415,5.051,1.9613,Iris-virginica
6.352,2.4279,4.9552,1.9106,Iris-virginica
6.4768,2.4214,5.0031,1.9359,Iris-virginica
6.3888,2.4832,5.272,1.7934,Iris-virginica
6.3595,2.5152,5.2093,1.9324,Iris-virginica
6.3741,2.4992,5.2406,1.8629,Iris-virginica
6.0858,2.5905,5.285,1.9712,Iris-virginica
6.352,2.6701,5.0676,1.9169,Iris-virginica
6.2189,2.6303,5.1762,1.944,Iris-virginica
6.1595,2.6262,4.7065,2.028,Iris-virginica
6.4811,2.6304,4.7988,1.9153,Iris-virginica
6.3202,2.6283,4.7526,1.9716,Iris-virginica
6.6672,2.6392,5.0965,1.991,Iris-virginica
6.3368,2.678,4.9748,1.8639,Iris-virginica
6.502,2.6586,5.0356,1.9274,Iris-virginica
5.9711,2.493,4.9405,1.9539,Iris-virginica
6.3899,2.6542,4.8282,1.9808,Iris-virginica
6.1805,2.5736,4.8843,1.9673,Iris-virginica
6.2004,2.571,4.9405,1.7884,Iris-virginica
6.3444,2.6343,5.18,1.8529,Iris-virginica
6.2724,2.6026,5.0602,1.8206,Iris-virginica
6.5034,2.493,5.012,1.8724,Iris-virginica
6.6634,2.674,5.1898,1.9792,Iris-virginica
6.5834,2.5835,5.1008,1.9258,Iris-virginica
6.6345,2.3727,5.155,2.0008,Iris-virginica
6.7014,2.6621,4.9503,1.9465,Iris-virginica
6.6679,2.5174,5.0526,1.9736,Iris-virginica
6.0858,2.3955,4.765,1.8749,Iris-virginica
6.0253,2.6065,4.8673,1.8623,Iris-virginica
6.0555,2.501,4.8161,1.8686,Iris-virginica
6.5444,2.6295,5.09,2.0132,Iris-virginica
6.3064,2.6423,5.1067,1.8654,Iris-virginica
6.4254,2.6359,5.0983,1.9392,Iris-virginica
6.3806,2.4312,5.0054,1.9564,Iris-virginica
6.6482,2.5668,4.8624,1.9558,Iris-virginica
6.5144,2.499,4.9338,1.9561,Iris-virginica
6.5935,2.5287,4.9145,1.8255,Iris-virginica
5.9873,2.3207,5.0676,1.8389,Iris-virginica
6.2904,2.4247,4.991,1.8322,Iris-virginica
6.0694,2.4962,5.0445,1.944,Iris-virginica
6.0405,2.6145,5.2386,1.9215,Iris-virginica
6.0549,2.5553,5.1415,1.9327,Iris-virginica
6.3069,2.376,4.765,1.8107,Iris-virginica
6.5191,2.5867,5.1067,1.9169,Iris-virginica
6.413,2.4813,4.9358,1.8638,Iris-virginica
6.6754,2.493,4.8949,1.986,Iris-virginica
6.5646,2.6859,4.8673,1.9122,Iris-virginica
6.62,2.5894,4.8811,1.9491,Iris-virginica
6.2086,2.5515,4.8884,2.0107,Iris-virginica
6.5343,2.4358,5.18,1.8623,Iris-virginica
6.3714,2.4936,5.0342,1.9365,Iris-virginica
6.3888,2.5255,4.7714,2.028,Iris-virginica
6.4127,2.6939,5.0823,1.9496,Iris-virginica
6.4007,2.6097,4.9268,1.9888,Iris-virginica
6.4379,2.649,5.1095,1.8279,Iris-virginica
6.4051,2.3247,5.0139,1.9262,Iris-virginica
6.4215,2.4868,5.0617,1.877,Iris-virginica
6.3151,2.5157,5.142,1.9095,Iris-virginica
6.1089,2.5351,4.9797,1.8327,Iris-virginica
6.212,2.5254,5.0608,1.8711,Iris-virginica
5.9875,2.5872,5.103,1.8279,Iris-virginica
6.1545,2.4477,5.1849,1.895,Iris-virginica
6.071,2.5174,5.1439,1.8614,Iris-virginica
6.3888,2.5515,4.791,1.8008,Iris-virginica
6.3216,2.4755,5.0187,1.8592,Iris-virginica
6.3552,2.5134,4.9048,1.83,Iris-virginica
6.3315,2.636,4.869,1.9119,Iris-virginica
6.6026,2.3167,4.9064,1.9558,Iris-virginica
6.467,2.4763,4.8877,1.9338,Iris-virginica
6.4379,2.6327,5.324,1.9811,Iris-virginica
6.4659,2.3564,5.2435,1.8389,Iris-virginica
6.4519,2.4945,5.2837,1.91,Iris-virginica
6.1431,2.4052,5.0705,2.0132,Iris-virginica
5.9873,2.5708,5.2044,1.9153,Iris-virginica
6.0652,2.488,5.1374,1.9642,Iris-virginica
6.6427,2.454,4.8949,1.8131,Iris-virginica
6.4811,2.6224,4.9601,1.8717,Iris-virginica
6.5619,2.5381,4.9275,1.8424,Iris-virginica
6.5444,2.4345,5.0185,1.902,Iris-virginica
6.0557,2.3286,5.2093,1.8452,Iris-virginica
6.3,2.3815,5.1139,1.8736,Iris-virginica
6.5034,2.493,5.09,1.9292,Iris-virginica
6.3595,2.682,5.0969,1.8732,Iris-virginica
6.4314,2.5875,5.0934,1.9012,Iris-virginica
6.0939,2.4572,5.0965,2.0058,Iris-virginica
5.9646,2.3802,4.9894,1.948,Iris-virginica
6.0292,2.4187,5.0429,1.9769,Iris-virginica
6.4952,2.675,4.921,1.9663,Iris-virginica
6.4431,2.6145,5.0481,1.8514,Iris-virginica
6.4691,2.6447,4.9845,1.9088,Iris-virginica
6.3642,2.389,5.2135,1.9514,Iris-virginica
5.9722,2.5351,4.9894,1.8826,Iris-virginica
6.1682,2.462,5.1014,1.917,Iris-virginica
5.9547,2.662,5.0185,2.0206,Iris-virginica
6.5267,2.5271,4.9992,1.9246,Iris-virginica
6.2407,2.5945,5.0088,1.9726,Iris-virginica
5.9465,2.584,4.9535,1.8601,Iris-virginica
6.2456,2.4199,5.1751,1.9636,Iris-virginica
6.096,2.5019,5.0642,1.9118,Iris-virginica
6.225,2.6035,4.8755,2.033,Iris-virginica
6.1241,2.6304,4.9503,1.8779,Iris-virginica
6.1745,2.6169,4.9129,1.9554,Iris-virginica
6.2168,2.4572,5.2525,2.0082,Iris-virginica
5.9494,2.674,4.8526,1.9714,Iris-virginica
6.0831,2.5656,5.0525,1.9898,Iris-virginica
6.356,2.4637,5.2135,1.8082,Iris-virginica
6.352,2.416,4.965,1.9605,Iris-virginica
6.354,2.4398,5.0892,1.8843,Iris-virginica
6.1431,2.6522,4.9535,1.9465,Iris-virginica
6.5115,2.6423,4.921,1.8483,Iris-virginica
6.3272,2.6472,4.9372,1.8974,Iris-virginica
6.6017,2.5027,5.324,1.8255,Iris-virginica
6.5494,2.543,4.9845,1.9621,Iris-virginica
6.5755,2.5228,5.1542,1.8938,Iris-virginica
6.356,2.5905,5.1289,1.8205,Iris-virginica
6.3368,2.551,5.224,1.8841,Iris-virginica
6.3464,2.5707,5.1764,1.8523,Iris-virginica
6.3069,2.3955,4.9145,1.9589,Iris-virginica
6.0557,2.5867,5.0334,1.9293,Iris-virginica
6.1813,2.4911,4.9739,1.9441,Iris-virginica
6.0366,2.5775,4.8105,1.9193,Iris-virginica
6.3368,2.6462,4.8379,1.9683,Iris-virginica
6.1867,2.6118,4.8242,1.9438,Iris-virginica
6.6672,2.532,5.025,2.0255,Iris-virginica
5.9722,2.5112,5.1214,1.9075,Iris-virginica
6.3197,2.5216,5.0732,1.9665,Iris-virginica
5.9629,2.4735,5.077,2.0206,Iris-virginica
6.6862,2.4358,5.0627,1.9091,Iris-virginica
6.3245,2.4546,5.0698,1.9648,Iris-virginica
6.0612,2.4377,5.077,1.9737,Iris-virginica
6.2,2.3207,5.0139,1.8576,Iris-virginica
6.1306,2.3792,5.0454,1.9156,Iris-virginica
6.4625,2.6392,4.934,1.9045,Iris-virginica
6.4811,2.6621,5.2338,1.9169,Iris-virginica
6.4718,2.6506,5.0839,1.9107,Iris-virginica
6.3719,3.0735,4.9353,1.8982,Iris-virginica
6.8634,2.8485,5.4582,2.0402,Iris-virginica
6.6176,2.961,5.1967,1.9692,Iris-virginica
6.4564,2.8902,5.2462,2.0099,Iris-virginica
6.6203,3.182,5.1357,1.9997,Iris-virginica
6.5383,3.0361,5.1909,2.0048,Iris-virginica
6.4057,3.1905,5.3612,1.9658,Iris-virginica
6.2937,2.9557,5.0575,1.9888,Iris-virginica
6.3497,3.0731,5.2093,1.9773,Iris-virginica
6.7437,3.0228,5.0705,2.049,Iris-virginica
6.1494,3.0827,4.9793,1.9358,Iris-virginica
6.4465,3.0527,5.0249,1.9924,Iris-virginica
6.3972,2.8512,5.5031,2.0308,Iris-virginica
6.7191,2.8644,5.1406,2.0044,Iris-virginica
6.5581,2.8578,5.3218,2.0176,Iris-virginica
6.5071,3.1008,5.4896,1.984,Iris-virginica
6.2253,3.1224,5.0624,1.928,Iris-virginica
6.3662,3.1116,5.276,1.956,Iris-virginica
6.6508,3.0189,5.5166,1.9008,Iris-virginica
6.2785,3.0708,5.0966,2.048,Iris-virginica
6.4646,3.0448,5.3065,1.9744,Iris-virginica
6.2705,2.8785,4.9691,2.023,Iris-virginica
6.2785,3.1581,5.2578,1.9358,Iris-virginica
6.2745,3.0183,5.1134,1.9794,Iris-virginica
6.3043,2.976,5.3274,1.9658,Iris-virginica
6.5595,3.0033,5.1259,2.0621,Iris-virginica
6.4319,2.9896,5.2266,2.0139,Iris-virginica
6.8874,2.9682,5.4558,1.9268,Iris-virginica
6.6659,2.8326,5.0624,1.9296,Iris-virginica
6.7766,2.9004,5.2591,1.9282,Iris-virginica
6.617,2.8706,5.1922,2.0438,Iris-virginica
6.7646,2.9755,5.3165,2.0465,Iris-virginica
6.6908,2.923,5.2543,2.0451,Iris-virginica
6.5832,3.0501,5.3882,1.984,Iris-virginica
6.4532,3.1701,5.2236,2.0293,Iris-virginica
6.5182,3.1101,5.3059,2.0066,Iris-virginica
6.3719,2.9994,5.3206,2.0204,Iris-virginica
6.4684,3.1502,5.3263,2.0169,Iris-virginica
6.4201,3.0747,5.3234,2.0186,Iris-virginica
6.2621,3.0696,5.1989,2.0048,Iris-virginica
6.8482,3.043,5.1699,2.0262,Iris-virginica
6.5551,3.0563,5.1844,2.0155,Iris-virginica
6.2114,2.8473,4.9488,2.0802,Iris-virginica
6.1722,2.9914,5.3605,2.0543,Iris-virginica
6.1918,2.9193,5.1546,2.0672,Iris-virginica
6.1269,3.1866,4.888,1.9632,Iris-virginica
6.3621,2.8247,4.994,2.0496,Iris-virginica
6.2445,3.0056,4.941,2.0064,Iris-virginica
6.524,3.0306,5.449,2.0386,Iris-virginica
6.3393,3.1621,5.2481,2.0792,Iris-virginica
6.4316,3.0963,5.3485,2.0589,Iris-virginica
6.3043,3.1437,5.0299,2.1244,Iris-virginica
6.5064,2.9636,5.424,2.0761,Iris-virginica
6.4053,3.0536,5.2269,2.1002,Iris-virginica
6.2029,3.132,5.564,2.088,Iris-virginica
6.8938,3.047,5.4044,2.073,Iris-virginica
6.5483,3.0895,5.4841,2.0804,Iris-virginica
6.8282,3.0735,5.5166,1.8826,Iris-virginica
6.3545,3.0748,5.4338,1.9389,Iris-virginica
6.5913,3.0741,5.4752,1.9107,Iris-virginica
6.2114,3.1008,5.0434,2.1218,Iris-virginica
6.2633,3.1065,5.0428,2.0091,Iris-virginica
6.2373,3.1036,5.0431,2.0654,Iris-virginica
6.2536,3.0111,5.1922,1.9268,Iris-virginica
6.8026,2.8842,5.3702,2.0278,Iris-virginica
6.5281,2.9476,5.2812,1.9773,Iris-virginica
6.7268,3.093,5.3274,2.0906,Iris-virginica
6.909,3.1423,5.0721,1.9529,Iris-virginica
6.8179,3.1176,5.1997,2.0217,Iris-virginica
6.8874,3.0657,5.4085,1.932,Iris-virginica
6.8482,3.1581,5.4338,1.9592,Iris-virginica
6.8678,3.1119,5.4211,1.9456,Iris-virginica
6.3297,3.1827,4.9826,2.0152,Iris-virginica
6.6735,3.1304,5.0135,1.942,Iris-virginica
6.5016,3.1565,4.998,1.9786,Iris-virginica
6.3804,3.1008,4.9758,2.0854,Iris-virginica
6.6735,3.047,5.3311,2.0761,Iris-virginica
6.5269,3.0739,5.1534,2.0807,Iris-virginica
6.6592,2.937,4.8947,2.1269,Iris-virginica
6.8026,2.8366,5.4386,2.0434,Iris-virginica
6.7309,2.8868,5.1666,2.0851,Iris-virginica
6.8198,3.0696,4.9218,1.9242,Iris-virginica
6.7874,2.8366,5.3702,2.02,Iris-virginica
6.8036,2.9531,5.146,1.9721,Iris-virginica
6.6508,3.054,5.4626,1.8826,Iris-virginica
6.8634,3.1304,5.0037,1.981,Iris-virginica
6.7571,3.0922,5.2331,1.9318,Iris-virginica
6.862,3.1008,4.9758,2.0412,Iris-virginica
6.8558,3.1859,5.077,1.9872,Iris-virginica
6.8589,3.1433,5.0264,2.0141,Iris-virginica
6.11,3.1281,5.3206,1.8852,Iris-virginica
6.7722,2.8286,5.3605,2.0465,Iris-virginica
6.4411,2.9783,5.3405,1.9658,Iris-virginica
6.9212,2.8278,5.3544,1.9242,Iris-virginica
6.7039,3.1899,5.3605,2.0683,Iris-virginica
6.8125,3.0088,5.3574,1.9962,Iris-virginica
6.3719,3.1944,5.0975,1.9008,Iris-virginica
6.8862,3.0946,5.2383,1.9342,Iris-virginica
6.629,3.1445,5.1678,1.9175,Iris-virginica
6.7099,3.1866,5.1922,2.0438,Iris-virginica
6.5975,3.0748,5.0721,1.995,Iris-virginica
6.6537,3.1307,5.1321,2.0194,Iris-virginica
6.2367,3.0423,5.2192,2.0099,Iris-virginica
6.5368,2.9914,5.2481,1.9888,Iris-virginica
6.3867,3.0168,5.2336,1.9993,Iris-virginica
6.9127,3.1593,5.0908,1.9346,Iris-virginica
6.5899,2.9358,5.0379,1.928,Iris-virginica
6.7513,3.0475,5.0643,1.9313,Iris-virginica
6.1691,2.9331,5.4896,2.0464,Iris-virginica
6.1798,2.9954,5.077,1.9732,Iris-virginica
6.1744,2.9642,5.2833,2.0098,Iris-virginica
6.3212,3.0228,5.111,2.0177,Iris-virginica
6.4912,3.2137,5.2383,2.0231,Iris-virginica
6.4062,3.1182,5.1746,2.0204,Iris-virginica
6.279,3.1944,5.1989,2.0672,Iris-virginica
6.2177,3.0351,5.3165,2.0589,Iris-virginica
6.2483,3.1147,5.2577,2.063,Iris-virginica
6.3888,3.0969,4.9218,2.049,Iris-virginica
6.8938,2.8405,4.9744,1.9919,Iris-virginica
6.6413,2.9687,4.9481,2.0204,Iris-virginica
6.2958,3.1476,5.4828,1.893,Iris-virginica
6.6735,3.1224,5.3556,2.0309,Iris-virginica
6.4846,3.1349,5.4192,1.9619,Iris-virginica
6.11,2.9291,5.0705,1.8956,Iris-virginica
6.8406,2.8524,5.4093,2.0137,Iris-virginica
6.4753,2.8907,5.2399,1.9546,Iris-virginica
6.1691,2.8902,5.084,2.1062,Iris-virginica
6.514,2.8604,5.1308,1.9436,Iris-virginica
6.3415,2.8753,5.1074,2.0248,Iris-virginica
6.6254,2.8356,5.0299,2.0438,Iris-virginica
6.8862,2.9636,5.0428,2.0278,Iris-virginica
6.7558,2.8996,5.0363,2.0358,Iris-virginica
6.693,2.9604,4.9826,1.9294,Iris-virginica
6.2177,2.8366,5.1601,1.9982,Iris-virginica
6.4553,2.8985,5.0713,1.9638,Iris-virginica
6.2705,3.0852,5.3341,1.9866,Iris-virginica
6.4912,3.043,5.1943,1.9389,Iris-virginica
6.3808,3.0641,5.2642,1.9627,Iris-virginica
6.6508,3.1359,5.0096,2.1269,Iris-virginica
6.6203,2.9438,5.1308,1.9685,Iris-virginica
6.6355,3.0398,5.0702,2.0477,Iris-virginica
6.3381,2.8512,5.3747,2.1166,Iris-virginica
6.6203,3.047,5.0673,2.0169,Iris-virginica
6.4792,2.9491,5.221,2.0667,Iris-virginica
6.6001,3.1749,5.2733,2.0984,Iris-virginica
6.4304,3.1145,5.0184,1.9358,Iris-virginica
6.5152,3.1447,5.1458,2.0171,Iris-virginica
6.5494,3.1944,5.0705,2.0958,Iris-virginica
6.6735,2.8445,5.209,2.0371,Iris-virginica
6.6114,3.0194,5.1397,2.0664,Iris-virginica
6.6339,3.1476,4.9082,1.88,Iris-virginica
6.6735,2.8683,5.4093,1.9654,Iris-virginica
6.6537,3.0079,5.1587,1.9227,Iris-virginica
6.1522,3.0461,5.5572,1.919,Iris-virginica
6.3621,2.9517,5.3458,2.048,Iris-virginica
6.2571,2.9989,5.4514,1.9835,Iris-virginica
6.1776,3.21,5.4896,2.0099,Iris-virginica
6.5823,3.1581,5.0086,2.0714,Iris-virginica
6.3799,3.184,5.2491,2.0406,Iris-virginica
6.8282,2.9565,5.1516,1.9398,Iris-virginica
6.3545,2.9477,5.3067,1.9841,Iris-virginica
6.5913,2.9521,5.2291,1.9619,Iris-virginica
6.448,2.9136,5.0367,1.9034,Iris-virginica
6.7419,2.9318,5.0575,2.0808,Iris-virginica
6.5949,2.9227,5.0471,1.9921,Iris-virginica
6.5916,3.0696,5.226,1.9918,Iris-virginica
6.4076,3.0589,5.2774,2.0215,Iris-virginica
6.4996,3.0642,5.2516,2.0066,Iris-virginica
6.1438,2.8356,4.9556,1.8852,Iris-virginica
6.757,3.1542,4.9842,1.9374,Iris-virginica
6.4504,2.9949,4.9699,1.9113,Iris-virginica
6.9127,2.8239,5.1786,1.9164,Iris-virginica
6.6887,3.0232,5.253,2.0823,Iris-virginica
6.8007,2.9235,5.2158,1.9993,Iris-virginica
6.8367,2.9136,5.4558,2.114,Iris-virginica
6.7798,3.0946,5.4631,1.9514,Iris-virginica
6.8082,3.0041,5.4594,2.0327,Iris-virginica
6.9296,2.8902,5.3274,1.8878,Iris-virginica
6.5292,3.0668,5.0526,1.9997,Iris-virginica
6.7294,2.9785,5.1899,1.9437,Iris-virginica
6.1269,2.8628,4.9961,2.036,Iris-virginica
6.2101,2.8286,5.1943,2.0652,Iris-virginica
6.1685,2.8457,5.0952,2.0506,Iris-virginica
6.8705,3.132,5.0434,2.0724,Iris-virginica
6.2405,2.9993,5.0819,2.0231,Iris-virginica
6.5555,3.0656,5.0626,2.0477,Iris-virginica
6.3804,2.8785,5.0299,1.9554,Iris-virginica
6.4304,2.8802,5.1503,1.9872,Iris-virginica
6.4054,2.8793,5.09,1.9713,Iris-virginica
6.186,3.0072,5.2462,2.0256,Iris-virginica
6.5292,3.0589,5.1552,2.0044,Iris-virginica
6.3576,3.033,5.2006,2.0149,Iris-virginica
6.3635,2.9019,5.564,2.0932,Iris-virginica
6.6963,2.8405,5.336,2.0839,Iris-virginica
6.5298,2.8712,5.45,2.0885,Iris-virginica
6.8029,3.0774,5.2327,2.0308,Iris-virginica
6.7646,2.9914,5.2676,2.0215,Iris-virginica
6.7837,3.0343,5.2501,2.0261,Iris-virginica
6.7775,3.0033,5.5437,1.88,Iris-virginica
6.5064,2.8961,5.0037,2.0059,Iris-virginica
6.6419,2.9497,5.2737,1.9429,Iris-virginica
6.1353,3.1944,5.0299,1.958,Iris-virginica
6.3924,2.9835,5.1748,2.0714,Iris-virginica
6.2638,3.0889,5.1023,2.0147,Iris-virginica
6.6508,3.1086,5.1584,2.101,Iris-virginica
6.6963,2.8921,5.3702,2.0246,Iris-virginica
6.6735,3.0003,5.2643,2.0628,Iris-virginica
6.8958,3.0657,5.5504,1.9632,Iris-virginica
6.5368,3.051,5.0428,2.0652,Iris-virginica
6.7163,3.0583,5.2966,2.0141,Iris-virginica
6.4649,2.8941,4.9894,2.0022,Iris-virginica
6.5444,2.9954,5.1406,1.9857,Iris-virginica
6.5046,2.9447,5.0649,1.9939,Iris-virginica
6.4818,3.1046,4.9894,1.9554,Iris-virginica
6.3469,2.8644,4.9793,2.034,Iris-virginica
6.4143,2.9844,4.9843,1.9947,Iris-virginica
6.7184,3.0891,5.5302,1.8852,Iris-virginica
6.4,2.9398,5.1112,2.0122,Iris-virginica
6.5592,3.0144,5.3207,1.9487,Iris-virginica
6.3804,3.0033,5.5166,2.0386,Iris-virginica
6.2253,3.1423,5.2041,1.9982,Iris-virginica
6.3028,3.0728,5.3603,2.0184,Iris-virginica
6.3719,2.9487,4.9758,2.0204,Iris-virginica
6.3545,2.908,5.3311,2.0106,Iris-virginica
6.3632,2.9283,5.1534,2.0155,Iris-virginica
6.279,2.8706,4.942,2.0282,Iris-virginica
6.7419,2.8445,5.4044,1.9826,Iris-virginica
6.5104,2.8575,5.1731,2.0054,Iris-virginica
6.7015,2.9487,5.0096,2.101,Iris-virginica
6.7191,3.1462,5.165,2.0558,Iris-virginica
6.7103,3.0474,5.0873,2.0784,Iris-virginica
6.9381,3.1046,5.0029,2.0048,Iris-virginica
6.6507,2.9517,5.4142,1.9311,Iris-virginica
6.7944,3.0281,5.2085,1.9679,Iris-virginica
6.4057,3.1944,4.9623,1.958,Iris-virginica
6.909,2.8366,5.2481,1.9607,Iris-virginica
6.6573,3.0155,5.1052,1.9593,Iris-virginica
6.9296,2.9136,5.1922,1.9944,Iris-virginica
6.4988,2.9795,5.2187,2.073,Iris-virginica
6.7142,2.9465,5.2054,2.0337,Iris-virginica
6.4564,2.8395,4.9353,2.0594,Iris-virginica
6.5064,2.8921,5.0819,1.9826,Iris-virginica
6.4814,2.8658,5.0085,2.021,Iris-virginica
6.355,3.0657,5.2057,2.0568,Iris-virginica
6.5747,2.8564,5.3263,2.0808,Iris-virginica
6.4648,2.961,5.266,2.0688,Iris-virginica
6.7944,3.1476,5.3612,2.0776,Iris-virginica
6.8178,3.0073,5.1259,2.0792,Iris-virginica
6.8061,3.0774,5.2435,2.0784,Iris-virginica
6.1184,2.8512,5.3003,2.075,Iris-virginica
6.8102,3.1224,5.1357,1.9701,Iris-virginica
6.4643,2.9867,5.218,2.0225,Iris-virginica
6.6592,3.1944,5.1516,1.9684,Iris-virginica
6.3241,2.8366,5.3018,1.9779,Iris-virginica
6.4916,3.0155,5.2267,1.9731,Iris-virginica
6.1353,3.0735,5.057,2.1036,Iris-virginica
6.4684,3.1184,5.1454,2.0184,Iris-virginica
6.3018,3.0959,5.1012,2.061,Iris-virginica
6.786,2.9291,5.0367,1.9788,Iris-virginica
6.5899,3.1264,5.1503,2.034,Iris-virginica
6.6879,3.0277,5.0935,2.0063,Iris-virginica
6.3297,3.0189,5.0705,2.1296,Iris-virginica
6.2861,3.1224,5.165,2.0527,Iris-virginica
6.3079,3.0706,5.1177,2.0911,Iris-virginica
6.4649,3.0774,4.9758,1.9398,Iris-virginica
6.6203,3.2098,4.9793,2.0636,Iris-virginica
6.5426,3.1436,4.9775,2.0017,Iris-virginica
6.279,2.9214,5.0502,2.023,Iris-virginica
6.6507,3.1939,5.4142,2.0387,Iris-virginica
6.4648,3.0576,5.2322,2.0308,Iris-virginica
6.2874,2.8863,5.3544,1.9866,Iris-virginica
6.4152,3.0112,5.2041,1.942,Iris-virginica
6.3513,2.9487,5.2792,1.9643,Iris-virginica
6.6592,3.0072,5.1178,1.9788,Iris-virginica
6.6279,2.9557,5.2432,2.0028,Iris-virginica
6.6435,2.9814,5.1805,1.9908,Iris-virginica
6.4564,2.9955,5.4288,1.893,Iris-virginica
6.7874,3.1621,5.2676,1.9763,Iris-virginica
6.6219,3.0788,5.3482,1.9346,Iris-virginica
6.7353,2.9526,5.564,2.1062,Iris-virginica
6.7874,2.8247,5.0966,2.0511,Iris-virginica
6.7613,2.8886,5.3302,2.0786,Iris-virginica
6.4142,3.0501,5.2395,1.9788,Iris-virginica
6.8862,3.1304,5.1943,1.9529,Iris-virginica
6.6502,3.0902,5.2169,1.9658,Iris-virginica
6.3804,2.9019,5.3341,1.9294,Iris-virginica
6.7419,3.2098,5.1015,1.9327,Iris-virginica
6.5611,3.0558,5.2178,1.931,Iris-virginica
6.3465,2.9799,5.3341,1.9398,Iris-virginica
6.3241,2.9001,5.3507,1.9748,Iris-virginica
6.3353,2.94,5.3423,1.9573,Iris-virginica
6.6592,3.132,5.5437,2.1036,Iris-virginica
6.7419,3.0271,5.1015,2.0636,Iris-virginica
6.7005,3.0795,5.3225,2.0836,Iris-virginica
6.2452,2.9214,5.4828,2.0074,Iris-virginica
6.3165,2.9954,5.38,2.0543,Iris-virginica
6.2808,2.9584,5.4314,2.0308,Iris-virginica
6.8282,3.1437,5.0029,2.1088,Iris-virginica
6.8482,3.1661,5.2578,1.9529,Iris-virginica
6.8382,3.1549,5.1303,2.0308,Iris-virginica
6.5372,3.5451,5.5463,2.3683,Iris-virginica
6.3127,3.3676,5.2624,2.3137,Iris-virginica
6.4249,3.4563,5.4043,2.341,Iris-virginica
6.1584,3.5451,5.4691,2.3384,Iris-virginica
6.5786,3.5065,5.3797,2.2701,Iris-virginica
6.3685,3.5258,5.4244,2.3042,Iris-virginica
6.4244,3.3462,5.4129,2.1799,Iris-virginica
6.2975,3.5978,5.5067,2.3246,Iris-virginica
6.3609,3.472,5.4597,2.2522,Iris-virginica
6.2954,3.4567,5.3146,2.4071,Iris-virginica
5.8494,3.2802,5.536,2.2639,Iris-virginica
6.0724,3.3684,5.4253,2.3354,Iris-virginica
6.3599,3.2269,5.2866,2.1978,Iris-virginica
6.3203,3.5542,5.2721,2.334,Iris-virginica
6.34,3.3905,5.2793,2.2659,Iris-virginica
5.9166,3.4435,5.3427,2.2517,Iris-virginica
6.4343,3.2842,5.1744,2.2888,Iris-virginica
6.1754,3.3638,5.2585,2.2702,Iris-virginica
6.5372,3.4523,5.5603,2.3384,Iris-virginica
5.9101,3.2802,5.2624,2.2607,Iris-virginica
6.2236,3.3662,5.4113,2.2995,Iris-virginica
5.8763,3.5584,5.2936,2.3593,Iris-virginica
