@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.4978,3.1958,5.8131,2.3822,Iris-virginica
6.4756,3.1761,5.7267,2.4076,Iris-virginica
6.4387,3.0882,5.6403,2.4568,Iris-virginica
6.8063,3.132,5.5071,2.4323,Iris-virginica
6.6225,3.1101,5.5737,2.4445,Iris-virginica
6.8293,3.0438,5.554,2.2852,Iris-virginica
6.967,3.1455,5.7883,2.3782,Iris-virginica
6.8981,3.0946,5.6711,2.3317,Iris-virginica
6.4018,3.2075,5.3692,2.3196,Iris-virginica
7.0184,3.0178,5.6229,2.3875,Iris-virginica
6.7101,3.1126,5.496,2.3535,Iris-virginica
7.1014,3.2246,5.2545,2.319,Iris-virginica
6.6592,3.2362,5.1353,2.2888,Iris-virginica
6.8803,3.2304,5.1949,2.3039,Iris-virginica
6.8054,2.9995,4.9291,2.3165,Iris-virginica
6.7685,3.0749,5.0154,2.2967,Iris-virginica
6.7869,3.0372,4.9722,2.3066,Iris-virginica
6.7447,3.2587,5.305,2.2609,Iris-virginica
6.7492,2.9741,4.9533,2.3191,Iris-virginica
6.7469,3.1164,5.1291,2.29,Iris-virginica
7.2988,3.1973,4.9796,2.3089,Iris-virginica
6.8263,3.0883,5.28,2.3205,Iris-virginica
7.0625,3.1427,5.1297,2.3147,Iris-virginica
6.7523,3.1666,4.9684,2.3317,Iris-virginica
6.852,3.2429,4.9947,2.2598,Iris-virginica
6.8021,3.2047,4.9815,2.2957,Iris-virginica
7.0255,3.095,5.1535,2.4126,Iris-virginica
7.0256,3.1656,4.9616,2.3284,Iris-virginica
7.0255,3.1303,5.0575,2.3705,Iris-virginica
6.5929,3.1837,4.9684,2.2457,Iris-virginica
7.1156,3.1723,4.9864,2.3086,Iris-virginica
6.8542,3.178,4.9773,2.2771,Iris-virginica
6.9269,3.112,4.9964,2.2457,Iris-virginica
6.9934,3.1051,4.9575,2.2901,Iris-virginica
6.9601,3.1085,4.9769,2.2679,Iris-virginica
6.8813,3.153,5.1086,2.3747,Iris-virginica
6.6528,3.1757,5.2924,2.3719,Iris-virginica
6.767,3.1643,5.2005,2.3733,Iris-virginica
7.1014,3.1393,5.4003,2.2912,Iris-virginica
7.2055,3.0648,5.0443,2.3112,Iris-virginica
7.1534,3.102,5.2223,2.3011,Iris-virginica
6.9572,3.228,5.305,2.2937,Iris-virginica
6.7556,2.9473,5.0319,2.2717,Iris-virginica
6.8564,3.0876,5.1684,2.2827,Iris-virginica
6.9345,3.0677,5.0525,2.233,Iris-virginica
7.1734,3.0077,5.1684,2.3666,Iris-virginica
7.0539,3.0377,5.1104,2.2998,Iris-virginica
7.276,3.0711,5.3499,2.3621,Iris-virginica
6.7492,3.2496,5.3172,2.3561,Iris-virginica
7.0126,3.1603,5.3335,2.359,Iris-virginica
6.813,3.153,4.8562,2.4354,Iris-virginica
6.9099,3.2664,5.2138,2.3534,Iris-virginica
6.8614,3.2096,5.035,2.3944,Iris-virginica
7.276,3.2382,5.3891,2.2507,Iris-virginica
6.8263,3.2664,5.1642,2.3231,Iris-virginica
7.0511,3.2523,5.2766,2.2869,Iris-virginica
7.2836,3.1291,4.8674,2.4354,Iris-virginica
6.8199,3.1119,5.2387,2.3231,Iris-virginica
7.0517,3.1205,5.053,2.3792,Iris-virginica
7.1242,3.2143,5.0357,2.2634,Iris-virginica
6.8906,3.1925,5.065,2.3073,Iris-virginica
7.0074,3.2034,5.0503,2.2853,Iris-virginica
7.2456,3.1461,5.2208,2.4101,Iris-virginica
7.0191,3.2328,4.9864,2.2835,Iris-virginica
7.1323,3.1894,5.1036,2.3468,Iris-virginica
6.9269,3.0609,5.3442,2.4126,Iris-virginica
6.7235,3.001,5.2056,2.2571,Iris-virginica
6.8252,3.0309,5.2749,2.3348,Iris-virginica
6.7902,3.0711,5.1479,2.3722,Iris-virginica
7.0063,3.1656,5.2883,2.273,Iris-virginica
6.8982,3.1183,5.2181,2.3226,Iris-virginica
7.276,3.0882,5.2994,2.357,Iris-virginica
6.8649,3.1522,5.1642,2.24,Iris-virginica
7.0704,3.1202,5.2318,2.2985,Iris-virginica
7.0938,2.9484,4.9628,2.357,Iris-virginica
6.9806,3.0648,5.189,2.2571,Iris-virginica
7.0372,3.0065,5.0759,2.307,Iris-virginica
6.6688,2.9688,4.9235,2.3039,Iris-virginica
7.1927,3.0044,5.0526,2.3112,Iris-virginica
6.9307,2.9866,4.988,2.3075,Iris-virginica
7.1394,3.0779,5.3386,2.2634,Iris-virginica
6.6464,3.0144,5.1394,2.3297,Iris-virginica
6.8929,3.0461,5.239,2.2965,Iris-virginica
6.8054,3.228,5.1142,2.3924,Iris-virginica
7.167,3.0413,5.1477,2.331,Iris-virginica
6.9862,3.1346,5.1309,2.3617,Iris-virginica
6.6233,3.0404,4.9571,2.3519,Iris-virginica
7.1156,3.1488,5.2097,2.3046,Iris-virginica
6.8694,3.0945,5.0833,2.3282,Iris-virginica
6.646,3.2314,5.0637,2.1849,Iris-virginica
6.807,2.954,4.9161,2.3468,Iris-virginica
6.7265,3.0926,4.9899,2.2658,Iris-virginica
6.9345,3.1734,5.1703,2.2229,Iris-virginica
7.122,3.2462,5.3214,2.3561,Iris-virginica
7.0282,3.2098,5.2458,2.2895,Iris-virginica
6.9496,3.17,5.232,2.3823,Iris-virginica
6.8777,3.0615,5.1684,2.2703,Iris-virginica
6.9136,3.1157,5.2002,2.3262,Iris-virginica
6.7143,3.0643,5.2713,2.3064,Iris-virginica
7.2505,2.954,5.1353,2.3627,Iris-virginica
6.9824,3.0091,5.2033,2.3345,Iris-virginica
6.9876,3.0779,5.0189,2.3595,Iris-virginica
7.0513,3.085,5.0112,2.3046,Iris-virginica
7.0194,3.0814,5.015,2.332,Iris-virginica
6.9041,3.2348,5.2264,2.2912,Iris-virginica
6.9099,3.0144,4.9244,2.3165,Iris-virginica
6.907,3.1246,5.0754,2.3038,Iris-virginica
6.9724,3.1496,5.1311,2.3393,Iris-virginica
6.8456,3.0178,5.0939,2.2822,Iris-virginica
6.909,3.0837,5.1125,2.3107,Iris-virginica
6.7371,3.2723,4.8618,2.2027,Iris-virginica
6.9677,3.1925,5.0774,2.2756,Iris-virginica
6.8524,3.2324,4.9696,2.2391,Iris-virginica
6.813,3.0507,4.8898,2.2027,Iris-virginica
6.6721,3.1858,4.9244,2.2611,Iris-virginica
6.7425,3.1182,4.9071,2.2319,Iris-virginica
6.8661,3.1257,5.2825,2.4,Iris-virginica
7.1156,3.048,5.1311,2.3653,Iris-virginica
6.9908,3.0868,5.2067,2.3826,Iris-virginica
6.555,3.0609,4.845,2.2381,Iris-virginica
6.852,3.1354,5.036,2.3073,Iris-virginica
6.7035,3.0981,4.9405,2.2727,Iris-virginica
6.9193,3.2484,4.8618,2.2583,Iris-virginica
6.7106,3.0951,5.0609,2.364,Iris-virginica
6.8149,3.1717,4.9613,2.3111,Iris-virginica
6.813,3.228,5.0413,2.3545,Iris-virginica
6.7942,3.0044,5.189,2.3481,Iris-virginica
6.8036,3.1162,5.1151,2.3513,Iris-virginica
6.9952,3.037,5.0637,2.1951,Iris-virginica
6.7042,3.0312,5.036,2.2426,Iris-virginica
6.8497,3.0341,5.0498,2.2188,Iris-virginica
6.9345,3.228,5.0301,2.4051,Iris-virginica
6.7685,3.0178,4.9782,2.2862,Iris-virginica
6.8515,3.1229,5.0041,2.3456,Iris-virginica
6.7143,3.1837,5.1703,2.4304,Iris-virginica
7.2312,3.0715,5.1684,2.3165,Iris-virginica
6.9727,3.1276,5.1693,2.3734,Iris-virginica
7.147,3.0507,5.2881,2.3165,Iris-virginica
7.2441,2.9573,5.0609,2.3561,Iris-virginica
7.1955,3.004,5.1745,2.3363,Iris-virginica
6.7143,3.0779,5.0245,2.3292,Iris-virginica
7.1477,2.9976,4.9658,2.327,Iris-virginica
6.931,3.0377,4.9951,2.3281,Iris-virginica
7.2001,3.1086,4.9684,2.3266,Iris-virginica
6.6592,3.0883,5.036,2.2506,Iris-virginica
6.9296,3.0984,5.0022,2.2885,Iris-virginica
7.2153,2.9893,4.974,2.4177,Iris-virginica
6.6721,3.0447,5.0939,2.2585,Iris-virginica
6.9437,3.017,5.0339,2.3381,Iris-virginica
7.1622,3.0404,5.3162,2.3798,Iris-virginica
7.1734,3.085,5.0112,2.3139,Iris-virginica
7.1678,3.0627,5.1637,2.3468,Iris-virginica
6.5929,3.2757,5.0132,2.4202,Iris-virginica
6.7556,3.0883,5.1146,2.3574,Iris-virginica
6.6742,3.182,5.0639,2.3887,Iris-virginica
7.0104,2.962,4.901,2.4329,Iris-virginica
7.2441,2.9506,5.2593,2.3033,Iris-virginica
7.1272,2.9563,5.0801,2.3681,Iris-virginica
7.2153,3.1905,4.901,2.3064,Iris-virginica
6.8392,3.0312,5.2841,2.269,Iris-virginica
7.0272,3.1108,5.0925,2.2877,Iris-virginica
7.0787,2.9586,5.0189,2.3216,Iris-virginica
6.7813,3.2261,4.9988,2.3178,Iris-virginica
6.93,3.0923,5.0088,2.3197,Iris-virginica
6.8737,3.2689,5.0525,2.3874,Iris-virginica
7.0577,3.2462,5.28,2.2743,Iris-virginica
6.9657,3.2575,5.1662,2.3308,Iris-virginica
6.5777,3.2212,5.0301,2.3671,Iris-virginica
6.8456,3.1354,5.1849,2.2914,Iris-virginica
6.7116,3.1783,5.1075,2.3292,Iris-virginica
7.1394,2.9518,5.1815,2.4076,Iris-virginica
7.0834,3.0816,5.1932,2.3389,Iris-virginica
7.1114,3.0167,5.1873,2.3732,Iris-virginica
6.6536,3.2825,5.3274,2.4101,Iris-virginica
7.167,2.9943,4.9699,2.2941,Iris-virginica
6.9103,3.1384,5.1486,2.3521,Iris-virginica
6.9345,3.0234,4.9347,2.2634,Iris-virginica
6.6592,3.0749,4.9533,2.2637,Iris-virginica
6.7968,3.0491,4.944,2.2635,Iris-virginica
7.109,3.0268,5.1928,2.2052,Iris-virginica
7.032,3.085,5.1932,2.2875,Iris-virginica
7.0705,3.0559,5.1929,2.2463,Iris-virginica
6.6536,3.2109,5.2489,2.3165,Iris-virginica
6.7942,3.132,4.9533,2.3455,Iris-virginica
6.7239,3.1714,5.1011,2.331,Iris-virginica
6.9876,3.0984,5.0189,2.4354,Iris-virginica
6.8456,3.2294,5.1394,2.269,Iris-virginica
6.9166,3.1639,5.0791,2.3522,Iris-virginica
7.0331,3.095,5.3891,2.3216,Iris-virginica
7.1734,3.1018,4.9161,2.2611,Iris-virginica
7.1032,3.0984,5.1525,2.2913,Iris-virginica
7.0635,3.1632,5.3274,2.2204,Iris-virginica
6.852,2.9842,5.2469,2.3627,Iris-virginica
6.9577,3.0736,5.2871,2.2915,Iris-virginica
6.8358,2.9484,5.1984,2.3874,Iris-virginica
6.7235,2.9909,5.1436,2.3679,Iris-virginica
6.7796,2.9696,5.171,2.3776,Iris-virginica
6.9041,3.2075,5.3499,2.3646,Iris-virginica
6.8199,3.2731,5.0567,2.3059,Iris-virginica
6.862,3.2403,5.2033,2.3352,Iris-virginica
6.6157,3.2757,5.0132,2.4304,Iris-virginica
7.0641,2.9506,5.1311,2.3574,Iris-virginica
6.8399,3.1131,5.0721,2.3939,Iris-virginica
7.0179,3.2757,5.0694,2.2684,Iris-virginica
6.6592,3.2765,4.9782,2.2492,Iris-virginica
6.8385,3.2761,5.0237,2.2588,Iris-virginica
7.2532,3.2825,5.2713,2.2937,Iris-virginica
6.7813,3.0312,4.9699,2.3059,Iris-virginica
7.0172,3.1568,5.1205,2.2998,Iris-virginica
6.7371,3.245,5.2264,2.3216,Iris-virginica
6.9484,3.1219,4.9409,2.2809,Iris-virginica
6.8427,3.1834,5.0836,2.3012,Iris-virginica
6.7068,3.2382,5.0132,2.2583,Iris-virginica
7.0963,3.1421,5.2841,2.2519,Iris-virginica
6.9015,3.1901,5.1486,2.2551,Iris-virginica
6.7143,3.1871,4.9571,2.271,Iris-virginica
6.852,3.1891,5.1187,2.2809,Iris-virginica
6.7831,3.1881,5.0378,2.2759,Iris-virginica
6.8737,3.1189,5.333,2.19,Iris-virginica
6.8199,3.2026,4.9203,2.3429,Iris-virginica
6.8468,3.1607,5.1266,2.2664,Iris-virginica
7.1394,3.2178,4.9067,2.2963,Iris-virginica
6.9163,2.9943,4.9658,2.2571,Iris-virginica
7.0278,3.106,4.9362,2.2767,Iris-virginica
6.555,3.1086,5.3835,2.2077,Iris-virginica
7.2248,3.038,5.2304,2.36,Iris-virginica
6.8899,3.0732,5.3069,2.2838,Iris-virginica
6.7143,3.0984,5.1647,2.2431,Iris-virginica
6.8328,3.1522,4.9409,2.3112,Iris-virginica
6.7735,3.1253,5.0527,2.2771,Iris-virginica
7.0255,3.0882,5.1928,2.4025,Iris-virginica
6.6721,2.9976,4.9161,2.2558,Iris-virginica
6.8488,3.0429,5.0544,2.3291,Iris-virginica
7.0179,3.17,5.1872,2.3874,Iris-virginica
6.7556,3.2194,5.003,2.3416,Iris-virginica
6.8867,3.1947,5.0951,2.3645,Iris-virginica
6.6764,3.2075,4.9123,2.4202,Iris-virginica
7.032,2.9909,5.1642,2.3007,Iris-virginica
6.8542,3.0991,5.0382,2.3604,Iris-virginica
6.7523,3.1291,5.1759,2.314,Iris-virginica
6.9484,3.1757,5.2014,2.2796,Iris-virginica
6.8503,3.1524,5.1886,2.2968,Iris-virginica
7.2077,2.9722,5.3274,2.2229,Iris-virginica
7.0063,3.0917,5.1518,2.3666,Iris-virginica
7.107,3.0319,5.2395,2.2947,Iris-virginica
6.8434,3.17,5.2881,2.4101,Iris-virginica
6.9677,3.0548,5.2387,2.2585,Iris-virginica
6.9055,3.1124,5.2634,2.3343,Iris-virginica
6.9345,3.037,5.305,2.2355,Iris-virginica
6.9035,3.038,5.2635,2.3046,Iris-virginica
6.919,3.0374,5.2842,2.27,Iris-virginica
6.9952,3.0507,5.305,2.1925,Iris-virginica
6.6914,3.0749,5.0898,2.298,Iris-virginica
6.8433,3.0628,5.1974,2.2452,Iris-virginica
7.0179,2.962,5.1872,2.3443,Iris-virginica
7.0963,3.2194,5.1849,2.2888,Iris-virginica
7.0571,3.0907,5.186,2.3165,Iris-virginica
7.276,3.0097,5.305,2.2431,Iris-virginica
7.1348,3.0749,5.1808,2.2598,Iris-virginica
7.2054,3.0423,5.2429,2.2514,Iris-virginica
7.1242,3.0745,5.305,2.233,Iris-virginica
6.9356,3.2597,5.0815,2.3574,Iris-virginica
7.0299,3.1671,5.1932,2.2952,Iris-virginica
6.9724,2.9586,4.9571,2.2507,Iris-virginica
6.7749,3.0917,5.0154,2.2492,Iris-virginica
6.8736,3.0251,4.9862,2.2499,Iris-virginica
6.8434,2.9688,5.1311,2.4025,Iris-virginica
6.852,3.1824,5.1808,2.2782,Iris-virginica
6.8477,3.0755,5.1559,2.3403,Iris-virginica
6.8586,3.2416,4.8674,2.2786,Iris-virginica
6.7363,3.2126,5.1684,2.2967,Iris-virginica
6.7974,3.2271,5.0179,2.2876,Iris-virginica
7.2229,3.2007,5.1815,2.2355,Iris-virginica
7.2505,3.1455,5.0567,2.2941,Iris-virginica
7.2367,3.173,5.119,2.2648,Iris-virginica
7.1014,3.2041,5.2489,2.1849,Iris-virginica
7.0834,3.1589,5.2345,2.3442,Iris-virginica
7.0924,3.1814,5.2417,2.2645,Iris-virginica
6.7295,3.0336,5.0357,2.2305,Iris-virginica
6.7813,3.038,5.2552,2.2492,Iris-virginica
6.7554,3.0358,5.1454,2.2398,Iris-virginica
7.1697,3.0882,5.0637,2.2229,Iris-virginica
7.2377,3.1387,4.9161,2.3481,Iris-virginica
7.2037,3.1134,4.9899,2.2855,Iris-virginica
7.1394,3.2348,5.0357,2.2102,Iris-virginica
6.6271,3.169,5.1022,2.3481,Iris-virginica
6.8832,3.2019,5.0689,2.2791,Iris-virginica
7.0028,3.2075,5.3442,2.3899,Iris-virginica
7.1284,3.2698,5.3172,2.3323,Iris-virginica
7.0656,3.2386,5.3307,2.3611,Iris-virginica
7.0331,3.0541,5.3442,2.4152,Iris-virginica
6.7042,3.1488,5.0154,2.2492,Iris-virginica
6.8686,3.1014,5.1798,2.3322,Iris-virginica
7.1318,3.0097,5.1086,2.2507,Iris-virginica
6.6721,3.2731,5.2511,2.3429,Iris-virginica
6.9019,3.1414,5.1798,2.2968,Iris-virginica
7.3064,2.9791,5.2713,2.2128,Iris-virginica
7.1605,3.253,4.912,2.298,Iris-virginica
7.2334,3.116,5.0916,2.2554,Iris-virginica
7.2912,2.9756,5.3667,2.2457,Iris-virginica
7.1734,3.2664,5.1477,2.3376,Iris-virginica
7.2323,3.121,5.2572,2.2916,Iris-virginica
6.5929,3.0132,5.0357,2.3216,Iris-virginica
6.6656,3.263,5.2511,2.2756,Iris-virginica
6.6292,3.138,5.1434,2.2986,Iris-virginica
6.8965,2.9825,4.9908,2.3899,Iris-virginica
6.7428,3.2395,5.2014,2.3416,Iris-virginica
6.8196,3.1109,5.0961,2.3657,Iris-virginica
7.3064,3.2143,4.9123,2.4202,Iris-virginica
7.2184,2.9876,5.1063,2.3112,Iris-virginica
7.2624,3.1009,5.0093,2.3657,Iris-virginica
6.0714,2.758,4.9459,1.8948,Iris-virginica
5.7777,2.7757,5.1146,1.9152,Iris-virginica
5.9245,2.7668,5.0302,1.905,Iris-virginica
6.0523,2.6303,5.4003,1.83,Iris-virginica
5.6621,2.5708,5.2428,1.9112,Iris-virginica
5.8572,2.6005,5.3215,1.8706,Iris-virginica
5.5801,2.7521,4.873,1.8321,Iris-virginica
5.6749,2.853,5.1932,1.8782,Iris-virginica
5.6274,2.8025,5.0331,1.8551,Iris-virginica
5.9693,2.8204,5.103,1.9492,Iris-virginica
5.8292,2.8362,4.9327,1.8928,Iris-virginica
5.8992,2.8282,5.0178,1.921,Iris-virginica
5.9374,2.7194,5.3667,1.9742,Iris-virginica
6.1248,2.685,5.156,1.9205,Iris-virginica
6.0311,2.7022,5.2613,1.9473,Iris-virginica
6.014,2.6214,5.0469,1.922,Iris-virginica
6.022,2.6917,4.9699,1.9244,Iris-virginica
6.018,2.6565,5.0084,1.9232,Iris-virginica
5.7077,2.6956,5.1198,1.9053,Iris-virginica
6.0863,2.6413,5.0691,1.8756,Iris-virginica
5.897,2.6684,5.0944,1.8904,Iris-virginica
5.7333,2.8085,5.3106,1.9575,Iris-virginica
5.9063,2.5573,5.003,1.9613,Iris-virginica
5.8198,2.6829,5.1568,1.9594,Iris-virginica
5.7269,2.7016,4.9796,1.9178,Iris-virginica
5.5849,2.7925,4.974,1.9416,Iris-virginica
5.6559,2.747,4.9768,1.9297,Iris-virginica
6.116,2.7758,5.103,1.8656,Iris-virginica
6.0284,2.6144,5.0319,1.9099,Iris-virginica
6.0722,2.6951,5.0674,1.8877,Iris-virginica
5.5227,2.6303,4.9796,1.9638,Iris-virginica
5.8099,2.8563,5.1518,1.9297,Iris-virginica
5.6663,2.7433,5.0657,1.9467,Iris-virginica
5.9693,2.7521,5.1479,1.8447,Iris-virginica
5.7199,2.6816,5.036,1.9073,Iris-virginica
5.8446,2.7168,5.0919,1.876,Iris-virginica
5.7779,2.5947,5.2881,1.9533,Iris-virginica
6.1055,2.816,5.1642,1.9125,Iris-virginica
5.9417,2.7053,5.2261,1.9329,Iris-virginica
5.9246,2.7253,5.0806,1.899,Iris-virginica
5.7006,2.6279,5.0939,1.8479,Iris-virginica
5.8126,2.6765,5.0872,1.8734,Iris-virginica
6.0714,2.6986,4.9571,1.9805,Iris-virginica
5.6042,2.5473,5.1601,1.9561,Iris-virginica
5.8378,2.6229,5.0586,1.9683,Iris-virginica
6.0586,2.6333,5.0862,1.9931,Iris-virginica
5.7906,2.7891,5.0981,1.8796,Iris-virginica
5.9246,2.7112,5.0921,1.9363,Iris-virginica
5.9629,2.7758,5.3779,1.9366,Iris-virginica
5.5207,2.6715,4.9533,1.9231,Iris-virginica
5.7417,2.7236,5.1655,1.9298,Iris-virginica
5.7205,2.6838,4.9459,1.8551,Iris-virginica
6.0991,2.685,5.309,1.8875,Iris-virginica
5.9098,2.6844,5.1274,1.8713,Iris-virginica
5.5674,2.7224,5.0806,1.8154,Iris-virginica
5.5142,2.8429,5.2138,1.8637,Iris-virginica
5.5408,2.7826,5.1472,1.8395,Iris-virginica
5.9374,2.6036,5.0357,1.9283,Iris-virginica
5.6299,2.7287,5.2138,1.8703,Iris-virginica
5.7836,2.6661,5.1247,1.8993,Iris-virginica
5.8736,2.6689,5.0806,1.9805,Iris-virginica
5.5978,2.6413,5.2759,1.8914,Iris-virginica
5.7356,2.6551,5.1782,1.9359,Iris-virginica
6.0267,2.6065,5.204,1.9847,Iris-virginica
5.5464,2.7287,5.0236,1.9534,Iris-virginica
5.7865,2.6676,5.1137,1.969,Iris-virginica
6.148,2.6006,5.2994,1.83,Iris-virginica
5.8035,2.8765,4.9782,1.9125,Iris-virginica
5.9757,2.7385,5.1388,1.8712,Iris-virginica
5.6822,2.66,4.9179,1.9032,Iris-virginica
5.5271,2.5775,5.2552,1.9376,Iris-virginica
5.6046,2.6187,5.0865,1.9204,Iris-virginica
5.797,2.8293,5.0301,1.8447,Iris-virginica
5.7006,2.6715,5.1477,1.8756,Iris-virginica
5.7487,2.7504,5.0889,1.8601,Iris-virginica
5.8034,2.6927,4.9179,1.8614,Iris-virginica
5.6042,2.638,5.2883,1.8453,Iris-virginica
5.7037,2.6653,5.103,1.8533,Iris-virginica
5.8864,2.66,4.9179,2.0139,Iris-virginica
5.5528,2.5708,5.0402,1.8466,Iris-virginica
5.7196,2.6154,4.979,1.9302,Iris-virginica
5.6248,2.6065,5.0918,1.9199,Iris-virginica
5.932,2.8597,5.3048,1.8545,Iris-virginica
5.7783,2.7331,5.1983,1.8872,Iris-virginica
6.116,2.7936,5.075,1.8342,Iris-virginica
5.9706,2.7085,5.309,1.9455,Iris-virginica
6.0433,2.751,5.192,1.8898,Iris-virginica
5.6631,2.7045,5.1086,1.8488,Iris-virginica
6.022,2.732,5.3007,1.9165,Iris-virginica
5.8425,2.7182,5.2046,1.8826,Iris-virginica
5.9055,2.6867,5.075,1.9575,Iris-virginica
5.7585,2.5506,4.9988,1.9508,Iris-virginica
5.832,2.6186,5.0369,1.9541,Iris-virginica
5.8226,2.8471,5.3891,1.9136,Iris-virginica
5.9577,2.6178,5.0319,1.844,Iris-virginica
5.8901,2.7324,5.2105,1.8788,Iris-virginica
5.7269,2.6422,5.3723,1.9868,Iris-virginica
5.9191,2.6548,5.2717,1.9719,Iris-virginica
5.823,2.6485,5.322,1.9793,Iris-virginica
5.829,2.7045,4.9347,1.8196,Iris-virginica
5.8484,2.7287,5.0485,1.8426,Iris-virginica
5.8386,2.7165,4.9916,1.8311,Iris-virginica
5.561,2.8144,5.0357,1.807,Iris-virginica
5.6299,2.6447,4.9285,1.8756,Iris-virginica
5.5954,2.7295,4.9821,1.8413,Iris-virginica
5.6567,2.853,5.204,1.9492,Iris-virginica
5.5335,2.7723,4.9327,1.9059,Iris-virginica
5.5951,2.8126,5.0683,1.9275,Iris-virginica
5.6184,2.8293,5.3218,1.8217,Iris-virginica
6.022,2.5473,4.9409,1.9653,Iris-virginica
5.8202,2.6883,5.1313,1.8935,Iris-virginica
6.1416,2.6451,5.204,1.9324,Iris-virginica
5.8292,2.6346,5.2097,1.9323,Iris-virginica
5.9854,2.6398,5.2068,1.9323,Iris-virginica
6.0778,2.7818,5.2825,1.8342,Iris-virginica
5.9191,2.8462,5.2387,1.9521,Iris-virginica
5.9984,2.814,5.2606,1.8931,Iris-virginica
5.7843,2.859,5.1311,1.9512,Iris-virginica
5.6363,2.8093,5.0485,1.9059,Iris-virginica
5.7103,2.8341,5.0898,1.9285,Iris-virginica
6.0586,2.8352,5.204,1.8238,Iris-virginica
5.5399,2.8227,5.2593,1.8796,Iris-virginica
5.7992,2.8289,5.2316,1.8517,Iris-virginica
5.5227,2.7639,5.2096,2.0035,Iris-virginica
5.6749,2.6715,5.036,1.9007,Iris-virginica
5.5988,2.7176,5.1228,1.9521,Iris-virginica
6.116,2.856,5.1591,1.8217,Iris-virginica
5.6363,2.7253,5.1311,1.8717,Iris-virginica
5.8761,2.7906,5.145,1.8467,Iris-virginica
5.8864,2.8352,4.9852,1.968,Iris-virginica
5.8613,2.5775,5.0195,1.9534,Iris-virginica
5.8738,2.7063,5.0023,1.9607,Iris-virginica
6.1288,2.859,5.406,1.8656,Iris-virginica
6.0348,2.6447,4.9699,1.8717,Iris-virginica
6.0817,2.7518,5.1879,1.8686,Iris-virginica
6.0714,2.8174,5.1872,1.876,Iris-virginica
5.5078,2.6312,5.1353,1.8703,Iris-virginica
5.7896,2.7243,5.1612,1.8731,Iris-virginica
5.5674,2.7135,5.0413,1.8948,Iris-virginica
5.9191,2.7589,4.9285,1.869,Iris-virginica
5.7432,2.7362,4.9849,1.8819,Iris-virginica
5.6695,2.7847,4.8506,1.8802,Iris-virginica
5.5207,2.6951,5.2056,1.9455,Iris-virginica
5.5951,2.7399,5.0281,1.9128,Iris-virginica
5.6886,2.5679,5.1703,1.9053,Iris-virginica
6.0605,2.6312,5.1766,1.9059,Iris-virginica
5.8745,2.5995,5.1734,1.9056,Iris-virginica
5.8736,2.7283,5.3106,1.9345,Iris-virginica
5.5656,2.6346,5.0898,1.9534,Iris-virginica
5.7196,2.6814,5.2002,1.9439,Iris-virginica
6.014,2.7966,4.9852,1.9283,Iris-virginica
6.0798,2.6312,5.3048,1.927,Iris-virginica
6.0469,2.7139,5.1449,1.9276,Iris-virginica
5.7524,2.8382,5.3723,1.8468,Iris-virginica
5.9513,2.7051,5.1146,1.9231,Iris-virginica
5.8518,2.7716,5.2434,1.8849,Iris-virginica
6.0778,2.66,4.9908,1.9805,Iris-virginica
5.8999,2.7891,5.1477,1.8532,Iris-virginica
5.9888,2.7245,5.0692,1.9168,Iris-virginica
5.6758,2.6006,5.2152,2.0119,Iris-virginica
6.0348,2.8698,5.218,1.9244,Iris-virginica
5.8553,2.7352,5.2166,1.9681,Iris-virginica
5.6758,2.6214,5.0357,1.805,Iris-virginica
5.5721,2.5775,4.9368,1.84,Iris-virginica
5.6239,2.5994,4.9862,1.8225,Iris-virginica
5.9693,2.7342,5.0076,1.9408,Iris-virginica
5.707,2.7253,5.2759,1.9547,Iris-virginica
5.8381,2.7297,5.1417,1.9477,Iris-virginica
5.8927,2.5947,5.1142,1.9492,Iris-virginica
6.1055,2.8462,5.218,1.9521,Iris-virginica
5.9991,2.7204,5.1661,1.9506,Iris-virginica
5.797,2.6956,4.9908,1.9283,Iris-virginica
5.9384,2.5943,5.1436,1.9574,Iris-virginica
5.8676,2.6449,5.0672,1.9428,Iris-virginica
5.5993,2.6808,5.075,1.8677,Iris-virginica
6.1441,2.6245,5.2883,1.9719,Iris-virginica
5.8717,2.6526,5.1816,1.9198,Iris-virginica
5.7333,2.7313,5.2489,1.8656,Iris-virginica
6.1377,2.8429,5.0071,1.898,Iris-virginica
5.9354,2.7871,5.128,1.8818,Iris-virginica
5.5929,2.7491,4.8674,1.8175,Iris-virginica
5.8292,2.853,5.0981,1.8611,Iris-virginica
5.711,2.801,4.9827,1.8393,Iris-virginica
5.8991,2.6095,5.3218,1.8175,Iris-virginica
6.0927,2.7555,5.1187,1.9139,Iris-virginica
5.9959,2.6825,5.2202,1.8657,Iris-virginica
6.0842,2.862,5.1479,1.9889,Iris-virginica
5.5914,2.8093,4.974,1.9363,Iris-virginica
5.8378,2.8356,5.0609,1.9626,Iris-virginica
5.6631,2.7996,5.3947,1.9742,Iris-virginica
5.7006,2.6111,5.3214,1.8848,Iris-virginica
5.6818,2.7053,5.358,1.9295,Iris-virginica
