@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.8128,3.2229,5.9368,2.31,Iris-virginica
6.8166,3.2247,5.9239,2.3154,Iris-virginica
6.8448,3.2032,5.9359,2.3071,Iris-virginica
6.8134,3.2076,5.9037,2.3046,Iris-virginica
6.8291,3.2054,5.9198,2.3058,Iris-virginica
6.8469,3.2144,5.9059,2.3016,Iris-virginica
6.856,3.2076,5.9319,2.3101,Iris-virginica
6.8514,3.211,5.9189,2.3058,Iris-virginica
6.8435,3.2262,5.9472,2.3025,Iris-virginica
6.8163,3.2042,5.9225,2.3098,Iris-virginica
6.8299,3.2152,5.9348,2.3061,Iris-virginica
6.8353,3.2236,5.9312,2.3004,Iris-virginica
6.8198,3.2131,5.9142,2.3051,Iris-virginica
6.8275,3.2183,5.9227,2.3027,Iris-virginica
6.8047,3.2051,5.9407,2.3055,Iris-virginica
6.807,3.2171,5.9233,2.3088,Iris-virginica
6.8058,3.2111,5.932,2.3071,Iris-virginica
6.8503,3.207,5.9224,2.3052,Iris-virginica
6.828,3.2012,5.9248,2.3091,Iris-virginica
6.8391,3.2041,5.9236,2.3071,Iris-virginica
6.8027,3.207,5.9141,2.3211,Iris-virginica
6.8011,3.2155,5.909,2.3002,Iris-virginica
6.8019,3.2112,5.9115,2.3106,Iris-virginica
6.8598,3.2064,5.9483,2.3006,Iris-virginica
6.8116,3.229,5.9052,2.3115,Iris-virginica
6.8357,3.2176,5.9267,2.306,Iris-virginica
6.8319,3.2064,5.9312,2.3216,Iris-virginica
6.8064,3.203,5.9184,2.3014,Iris-virginica
6.8191,3.2047,5.9247,2.3115,Iris-virginica
6.8646,3.2297,5.9241,2.3209,Iris-virginica
6.8035,3.2158,5.9323,2.3093,Iris-virginica
6.834,3.2227,5.9282,2.3151,Iris-virginica
6.8469,3.2089,5.9135,2.3039,Iris-virginica
6.807,3.2158,5.9319,2.3093,Iris-virginica
6.8269,3.2123,5.9227,2.3066,Iris-virginica
6.8612,3.232,5.9088,2.3156,Iris-virginica
6.8385,3.2284,5.9233,2.3017,Iris-virginica
6.8498,3.2302,5.916,2.3086,Iris-virginica
6.802,3.2288,5.9525,2.308,Iris-virginica
6.8327,3.2097,5.9063,2.3119,Iris-virginica
6.8173,3.2192,5.9293,2.3099,Iris-virginica
6.8673,3.2064,5.9005,2.3034,Iris-virginica
6.8502,3.2268,5.9052,2.3117,Iris-virginica
6.8587,3.2165,5.9028,2.3075,Iris-virginica
6.8251,3.2252,5.9005,2.319,Iris-virginica
6.8227,3.2048,5.9353,2.3,Iris-virginica
6.8239,3.215,5.9178,2.3095,Iris-virginica
6.7093,3.3135,5.7547,2.5117,Iris-virginica
6.7075,3.3131,5.7323,2.5109,Iris-virginica
6.7083,3.3133,5.7435,2.5113,Iris-virginica
6.7616,3.3013,5.7017,2.5062,Iris-virginica
6.7286,3.3051,5.7323,2.5079,Iris-virginica
6.7451,3.3032,5.717,2.507,Iris-virginica
6.704,3.3069,5.7045,2.5092,Iris-virginica
6.7508,3.3042,5.7304,2.5103,Iris-virginica
6.7274,3.3055,5.7174,2.5097,Iris-virginica
6.7328,3.3165,5.7199,2.5192,Iris-virginica
6.7169,3.3192,5.7086,2.507,Iris-virginica
6.7248,3.3178,5.7142,2.5131,Iris-virginica
6.7254,3.3122,5.737,2.5247,Iris-virginica
6.7169,3.3161,5.721,2.5014,Iris-virginica
6.7211,3.3141,5.729,2.513,Iris-virginica
6.7314,3.3069,5.7005,2.525,Iris-virginica
6.7566,3.318,5.7026,2.51,Iris-virginica
6.744,3.3124,5.7015,2.5175,Iris-virginica
6.7643,3.3306,5.7228,2.5005,Iris-virginica
6.7444,3.3293,5.7281,2.5098,Iris-virginica
6.7543,3.3299,5.7254,2.5051,Iris-virginica
6.7368,3.3141,5.7558,2.5099,Iris-virginica
6.7403,3.3262,5.7026,2.5028,Iris-virginica
6.7385,3.3201,5.7292,2.5063,Iris-virginica
6.7073,3.3303,5.729,2.523,Iris-virginica
6.7093,3.3051,5.7075,2.5067,Iris-virginica
6.7083,3.3177,5.7182,2.5148,Iris-virginica
6.7589,3.3174,5.745,2.512,Iris-virginica
6.7397,3.3112,5.7353,2.5107,Iris-virginica
6.7493,3.3143,5.7401,2.5113,Iris-virginica
6.7415,3.3138,5.7387,2.523,Iris-virginica
6.7245,3.3006,5.7285,2.5001,Iris-virginica
6.733,3.3072,5.7336,2.5115,Iris-virginica
6.7596,3.3306,5.7518,2.5179,Iris-virginica
6.7473,3.3024,5.7052,2.5069,Iris-virginica
6.7534,3.3165,5.7285,2.5124,Iris-virginica
6.7308,3.3168,5.7535,2.5047,Iris-virginica
6.7368,3.3271,5.7022,2.5092,Iris-virginica
6.7338,3.3219,5.7278,2.5069,Iris-virginica
6.7502,3.3165,5.7102,2.5172,Iris-virginica
6.7262,3.3219,5.7139,2.5049,Iris-virginica
6.7382,3.3192,5.712,2.511,Iris-virginica
6.7308,3.3204,5.7456,2.521,Iris-virginica
6.7134,3.3277,5.7041,2.5049,Iris-virginica
6.7221,3.324,5.7248,2.5129,Iris-virginica
6.7254,3.3221,5.7518,2.5035,Iris-virginica
6.7368,3.3213,5.7011,2.507,Iris-virginica
6.7311,3.3217,5.7264,2.5052,Iris-virginica
6.712,3.3293,5.7302,2.521,Iris-virginica
6.7087,3.3079,5.7127,2.5011,Iris-virginica
6.7103,3.3186,5.7214,2.511,Iris-virginica
6.704,3.333,5.7535,2.5022,Iris-virginica
6.7385,3.3079,5.7221,2.5086,Iris-virginica
6.7212,3.3204,5.7378,2.5054,Iris-virginica
6.7127,3.3122,5.7142,2.5225,Iris-virginica
6.756,3.3268,5.7263,2.5027,Iris-virginica
6.7343,3.3195,5.7202,2.5126,Iris-virginica
6.7475,3.3267,5.7467,2.504,Iris-virginica
6.7502,3.3024,5.7304,2.5065,Iris-virginica
6.7488,3.3145,5.7385,2.5052,Iris-virginica
6.7214,3.3204,5.753,2.5072,Iris-virginica
6.7058,3.3073,5.7195,2.5094,Iris-virginica
6.7136,3.3138,5.7362,2.5083,Iris-virginica
6.7549,3.3313,5.725,2.5045,Iris-virginica
6.7286,3.3048,5.7364,2.5071,Iris-virginica
6.7417,3.318,5.7307,2.5057,Iris-virginica
6.7241,3.3079,5.7239,2.5035,Iris-virginica
6.7204,3.3149,5.7018,2.5002,Iris-virginica
6.7222,3.3114,5.7128,2.5018,Iris-virginica
6.712,3.3082,5.7159,2.511,Iris-virginica
6.7163,3.3244,5.7345,2.5001,Iris-virginica
6.7141,3.3163,5.7252,2.5055,Iris-virginica
6.7395,3.3056,5.7245,2.519,Iris-virginica
6.7017,3.3116,5.7086,2.5118,Iris-virginica
6.7205,3.3086,5.7165,2.5154,Iris-virginica
6.7174,3.3039,5.7347,2.5167,Iris-virginica
6.7286,3.3171,5.7048,2.5059,Iris-virginica
6.723,3.3105,5.7197,2.5113,Iris-virginica
6.7522,3.3019,5.7245,2.5222,Iris-virginica
6.7122,3.3247,5.7056,2.5046,Iris-virginica
6.7322,3.3133,5.715,2.5134,Iris-virginica
6.7107,3.329,5.7039,2.5172,Iris-virginica
6.7578,3.3021,5.7229,2.5079,Iris-virginica
6.7342,3.3155,5.7134,2.5125,Iris-virginica
6.7294,3.3042,5.7262,2.516,Iris-virginica
6.7543,3.3051,5.7116,2.5005,Iris-virginica
6.7418,3.3046,5.7189,2.5082,Iris-virginica
6.7609,3.3023,5.7091,2.5027,Iris-virginica
6.7005,3.3024,5.7172,2.5029,Iris-virginica
6.7307,3.3023,5.7131,2.5027,Iris-virginica
6.7026,3.3171,5.7313,2.5085,Iris-virginica
6.7572,3.3189,5.709,2.5033,Iris-virginica
6.7299,3.318,5.7201,2.5059,Iris-virginica
6.7549,3.3151,5.7495,2.5245,Iris-virginica
6.7017,3.3079,5.7229,2.5091,Iris-virginica
6.7283,3.3115,5.7362,2.5168,Iris-virginica
6.7187,3.3161,5.7022,2.5115,Iris-virginica
6.7391,3.3143,5.7124,2.5046,Iris-virginica
6.7289,3.3152,5.7073,2.508,Iris-virginica
6.7308,3.3237,5.7119,2.5135,Iris-virginica
6.752,3.3274,5.7142,2.504,Iris-virginica
6.7414,3.3255,5.713,2.5087,Iris-virginica
6.7321,3.3013,5.7216,2.5052,Iris-virginica
6.7274,3.3253,5.7172,2.5011,Iris-virginica
6.7297,3.3133,5.7194,2.5031,Iris-virginica
6.7428,3.3085,5.7074,2.5152,Iris-virginica
6.7011,3.3106,5.7105,2.5071,Iris-virginica
6.7219,3.3095,5.7089,2.5111,Iris-virginica
6.716,3.3059,5.7478,2.5192,Iris-virginica
6.7099,3.3097,5.7131,2.5092,Iris-virginica
6.7129,3.3078,5.7304,2.5141,Iris-virginica
6.7542,3.3155,5.7433,2.519,Iris-virginica
6.714,3.3091,5.733,2.5118,Iris-virginica
6.7341,3.3123,5.7381,2.5154,Iris-virginica
6.7201,3.3306,5.7005,2.519,Iris-virginica
6.735,3.3116,5.7105,2.5028,Iris-virginica
6.7275,3.3211,5.7055,2.5109,Iris-virginica
6.704,3.3323,5.7347,2.5165,Iris-virginica
6.7403,3.3116,5.7289,2.5056,Iris-virginica
6.7221,3.3219,5.7318,2.511,Iris-virginica
6.7107,3.3082,5.733,2.5042,Iris-virginica
6.704,3.3213,5.7184,2.5001,Iris-virginica
6.7073,3.3147,5.7257,2.5021,Iris-virginica
6.7187,3.3122,5.7256,2.5027,Iris-virginica
6.7058,3.3274,5.7154,2.5052,Iris-virginica
6.7122,3.3198,5.7204,2.5039,Iris-virginica
6.708,3.3316,5.7376,2.5087,Iris-virginica
6.7262,3.3305,5.7093,2.5057,Iris-virginica
6.7171,3.331,5.7234,2.5072,Iris-virginica
6.7127,3.3221,5.7119,2.5087,Iris-virginica
6.7046,3.3284,5.7109,2.5033,Iris-virginica
6.7086,3.3252,5.7113,2.506,Iris-virginica
6.7087,3.3234,5.7347,2.5207,Iris-virginica
6.7245,3.3064,5.7278,2.5056,Iris-virginica
6.7166,3.3149,5.7312,2.5131,Iris-virginica
6.7462,3.3138,5.7296,2.5139,Iris-virginica
6.7555,3.3006,5.7,2.5058,Iris-virginica
6.7508,3.3072,5.7148,2.5098,Iris-virginica
6.7241,3.331,5.7096,2.5202,Iris-virginica
6.7023,3.3054,5.712,2.5014,Iris-virginica
6.7132,3.3182,5.7108,2.5107,Iris-virginica
6.7134,3.3244,5.7239,2.5057,Iris-virginica
6.7111,3.314,5.7011,2.5019,Iris-virginica
6.7122,3.3192,5.7125,2.5038,Iris-virginica
6.714,3.3194,5.7518,2.5227,Iris-virginica
6.7303,3.3009,5.7184,2.5089,Iris-virginica
6.7221,3.3101,5.7351,2.5158,Iris-virginica
6.7388,3.3049,5.741,2.5192,Iris-virginica
6.7046,3.3024,5.7293,2.5009,Iris-virginica
6.7217,3.3036,5.7351,2.51,Iris-virginica
6.7254,3.3151,5.7427,2.5005,Iris-virginica
6.7467,3.3119,5.718,2.5008,Iris-virginica
6.736,3.3135,5.7303,2.5006,Iris-virginica
6.7408,3.3056,5.7142,2.5215,Iris-virginica
6.7029,3.3271,5.721,2.5063,Iris-virginica
6.7218,3.3163,5.7176,2.5139,Iris-virginica
6.7502,3.3141,5.7513,2.507,Iris-virginica
6.7344,3.3048,5.7285,2.5041,Iris-virginica
6.7423,3.3094,5.7399,2.5055,Iris-virginica
6.7629,3.3174,5.7051,2.525,Iris-virginica
6.7029,3.3232,5.7368,2.5067,Iris-virginica
6.7329,3.3203,5.7209,2.5158,Iris-virginica
6.7556,3.3052,5.7296,2.5067,Iris-virginica
6.7011,3.3015,5.7082,2.5068,Iris-virginica
6.7283,3.3033,5.7189,2.5067,Iris-virginica
6.7341,3.331,5.7518,2.511,Iris-virginica
6.7578,3.3155,5.7063,2.5028,Iris-virginica
6.7459,3.3232,5.729,2.5069,Iris-virginica
6.7562,3.3102,5.7011,2.52,Iris-virginica
6.728,3.3195,5.7281,2.5067,Iris-virginica
6.7421,3.3148,5.7146,2.5133,Iris-virginica
6.7053,3.3026,5.7022,2.5065,Iris-virginica
6.7075,3.3241,5.7056,2.5032,Iris-virginica
6.7064,3.3133,5.7039,2.5048,Iris-virginica
6.7636,3.3102,5.721,2.512,Iris-virginica
6.707,3.303,5.7037,2.5019,Iris-virginica
6.7353,3.3066,5.7123,2.5069,Iris-virginica
6.7455,3.3287,5.7233,2.5032,Iris-virginica
6.7414,3.3048,5.7142,2.511,Iris-virginica
6.7434,3.3167,5.7187,2.5071,Iris-virginica
6.7053,3.3161,5.7245,2.512,Iris-virginica
6.728,3.3204,5.703,2.5098,Iris-virginica
6.7166,3.3182,5.7137,2.5109,Iris-virginica
6.7529,3.3181,5.7148,2.5077,Iris-virginica
6.7297,3.3018,5.7161,2.511,Iris-virginica
6.7413,3.3099,5.7154,2.5093,Iris-virginica
6.7623,3.3145,5.7501,2.5135,Iris-virginica
6.704,3.3045,5.7139,2.5019,Iris-virginica
6.7331,3.3095,5.7319,2.5077,Iris-virginica
6.7227,3.3128,5.7347,2.5,Iris-virginica
6.7502,3.3067,5.7296,2.5071,Iris-virginica
6.7364,3.3097,5.7321,2.5035,Iris-virginica
6.7556,3.3042,5.7461,2.516,Iris-virginica
6.7181,3.3305,5.7022,2.5088,Iris-virginica
6.7368,3.3173,5.7241,2.5124,Iris-virginica
6.7314,3.3201,5.7153,2.5045,Iris-virginica
6.7134,3.3054,5.7116,2.51,Iris-virginica
6.7224,3.3127,5.7134,2.5072,Iris-virginica
6.7321,3.3023,5.7296,2.5237,Iris-virginica
6.7426,3.3009,5.7127,2.5063,Iris-virginica
6.7373,3.3016,5.7211,2.5149,Iris-virginica
6.7509,3.327,5.7456,2.5215,Iris-virginica
6.7426,3.3112,5.736,2.5032,Iris-virginica
6.7467,3.3191,5.7408,2.5123,Iris-virginica
6.7194,3.3178,5.737,2.5132,Iris-virginica
6.7257,3.3015,5.7093,2.5115,Iris-virginica
6.7225,3.3096,5.7231,2.5123,Iris-virginica
6.7656,3.3016,5.7302,2.5142,Iris-virginica
6.756,3.3006,5.709,2.5002,Iris-virginica
6.7608,3.3011,5.7196,2.5072,Iris-virginica
6.7006,3.326,5.7245,2.5107,Iris-virginica
6.7566,3.31,5.7372,2.5068,Iris-virginica
6.7286,3.318,5.7308,2.5087,Iris-virginica
6.7556,3.3237,5.7552,2.5015,Iris-virginica
6.7064,3.3268,5.7003,2.505,Iris-virginica
6.731,3.3252,5.7277,2.5032,Iris-virginica
6.7609,3.3155,5.7376,2.517,Iris-virginica
6.7391,3.3244,5.7304,2.5029,Iris-virginica
6.75,3.3199,5.734,2.5099,Iris-virginica
6.7314,3.3105,5.7267,2.5042,Iris-virginica
6.7338,3.3131,5.712,2.5104,Iris-virginica
6.7326,3.3118,5.7193,2.5073,Iris-virginica
6.7388,3.3118,5.7171,2.505,Iris-virginica
6.7245,3.3109,5.7296,2.5104,Iris-virginica
6.7316,3.3113,5.7233,2.5077,Iris-virginica
6.7582,3.33,5.7085,2.509,Iris-virginica
6.7175,3.3012,5.7165,2.5089,Iris-virginica
6.7378,3.3156,5.7125,2.5089,Iris-virginica
6.7167,3.3089,5.7513,2.509,Iris-virginica
6.7391,3.3131,5.7135,2.5105,Iris-virginica
6.7279,3.311,5.7324,2.5097,Iris-virginica
6.7375,3.3283,5.7034,2.5035,Iris-virginica
6.7274,3.3174,5.7071,2.5013,Iris-virginica
6.7324,3.3228,5.7052,2.5023,Iris-virginica
6.7609,3.3323,5.7096,2.516,Iris-virginica
6.7414,3.3134,5.73,2.5025,Iris-virginica
6.7511,3.3228,5.7198,2.5092,Iris-virginica
6.7046,3.3165,5.7199,2.507,Iris-virginica
6.7549,3.3137,5.7003,2.5107,Iris-virginica
6.7297,3.3151,5.7101,2.5088,Iris-virginica
6.7314,3.3049,5.7057,2.5177,Iris-virginica
6.7011,3.3054,5.7172,2.5013,Iris-virginica
6.7162,3.3051,5.7114,2.5095,Iris-virginica
6.7569,3.3069,5.7199,2.5125,Iris-virginica
6.7192,3.3054,5.7131,2.5087,Iris-virginica
6.738,3.3061,5.7165,2.5106,Iris-virginica
6.7187,3.3135,5.7057,2.5045,Iris-virginica
6.7052,3.3171,5.7048,2.5056,Iris-virginica
6.7119,3.3153,5.7052,2.505,Iris-virginica
6.7301,3.3194,5.7057,2.5202,Iris-virginica
6.7368,3.3213,5.727,2.5092,Iris-virginica
6.7334,3.3203,5.7163,2.5147,Iris-virginica
6.7395,3.3214,5.7421,2.5105,Iris-virginica
6.7058,3.3259,5.7146,2.5046,Iris-virginica
6.7226,3.3236,5.7283,2.5075,Iris-virginica
6.7033,3.3293,5.7279,2.5245,Iris-virginica
6.7461,3.3204,5.7345,2.5019,Iris-virginica
6.7247,3.3248,5.7311,2.5132,Iris-virginica
6.7368,3.3125,5.7034,2.517,Iris-virginica
6.7514,3.3015,5.7191,2.5023,Iris-virginica
6.7441,3.307,5.7112,2.5096,Iris-virginica
6.7502,3.3214,5.7091,2.519,Iris-virginica
6.7245,3.3204,5.7308,2.5011,Iris-virginica
6.7373,3.3209,5.7199,2.51,Iris-virginica
6.7469,3.3128,5.7513,2.5,Iris-virginica
6.7543,3.3259,5.7135,2.5038,Iris-virginica
6.7506,3.3193,5.7324,2.5019,Iris-virginica
6.7415,3.3191,5.7074,2.505,Iris-virginica
6.7233,3.3155,5.7375,2.5074,Iris-virginica
6.7324,3.3173,5.7224,2.5061,Iris-virginica
6.7335,3.3049,5.7353,2.5075,Iris-virginica
6.7227,3.3,5.7334,2.5052,Iris-virginica
6.7281,3.3024,5.7343,2.5063,Iris-virginica
6.7187,3.3079,5.757,2.5245,Iris-virginica
6.7227,3.3161,5.709,2.5035,Iris-virginica
6.7207,3.312,5.733,2.514,Iris-virginica
6.7274,3.33,5.7524,2.524,Iris-virginica
6.7134,3.31,5.7142,2.5026,Iris-virginica
6.7204,3.32,5.7333,2.5133,Iris-virginica
6.7301,3.3323,5.7353,2.524,Iris-virginica
6.7257,3.3058,5.7,2.5044,Iris-virginica
6.7279,3.319,5.7176,2.5141,Iris-virginica
6.7147,3.3221,5.7541,2.504,Iris-virginica
6.7064,3.3091,5.7233,2.5028,Iris-virginica
6.7105,3.3156,5.7387,2.5034,Iris-virginica
6.7274,3.3247,5.7256,2.5005,Iris-virginica
6.704,3.3,5.7142,2.5107,Iris-virginica
6.7157,3.3123,5.7199,2.5056,Iris-virginica
6.706,3.3099,5.7478,2.5052,Iris-virginica
6.7572,3.303,5.7018,2.5001,Iris-virginica
6.7316,3.3064,5.7248,2.5026,Iris-virginica
6.7381,3.3145,5.7079,2.511,Iris-virginica
6.7186,3.3106,5.7112,2.5047,Iris-virginica
6.7283,3.3125,5.7095,2.5078,Iris-virginica
6.7469,3.3082,5.749,2.516,Iris-virginica
6.7227,3.3143,5.7078,2.5058,Iris-virginica
6.7348,3.3112,5.7284,2.5109,Iris-virginica
6.7046,3.3145,5.7347,2.5065,Iris-virginica
6.7233,3.31,5.7097,2.507,Iris-virginica
6.7139,3.3122,5.7222,2.5067,Iris-virginica
6.7288,3.0099,5.2473,2.3032,Iris-virginica
6.7292,3.0085,5.2093,2.3053,Iris-virginica
6.7289,3.0092,5.2283,2.3042,Iris-virginica
6.7328,3.0099,5.241,2.3216,Iris-virginica
6.7309,3.0088,5.2172,2.3085,Iris-virginica
6.7318,3.0093,5.2291,2.315,Iris-virginica
6.7254,3.0243,5.2312,2.314,Iris-virginica
6.7344,3.0225,5.2157,2.3003,Iris-virginica
6.7299,3.0234,5.2234,2.3071,Iris-virginica
6.7609,3.0276,5.2052,2.3018,Iris-virginica
6.7198,3.0054,5.2327,2.3116,Iris-virginica
6.7403,3.0164,5.2189,2.3067,Iris-virginica
6.7268,3.0216,5.2005,2.3195,Iris-virginica
6.7181,3.0149,5.233,2.3025,Iris-virginica
6.7224,3.0182,5.2167,2.311,Iris-virginica
6.7167,3.0177,5.2265,2.3186,Iris-virginica
6.7297,3.0155,5.2334,2.3083,Iris-virginica
6.7232,3.0166,5.2299,2.3134,Iris-virginica
6.7087,3.021,5.2327,2.3018,Iris-virginica
6.7502,3.029,5.2045,2.3088,Iris-virginica
6.7294,3.025,5.2186,2.3053,Iris-virginica
6.714,3.0246,5.2473,2.3223,Iris-virginica
6.7327,3.0094,5.236,2.3037,Iris-virginica
6.7233,3.017,5.2416,2.3129,Iris-virginica
6.7187,3.0123,5.2182,2.3133,Iris-virginica
6.7502,3.0216,5.2206,2.3068,Iris-virginica
6.7344,3.0169,5.2194,2.31,Iris-virginica
6.71,3.0255,5.201,2.3144,Iris-virginica
6.7035,3.0225,5.2259,2.3023,Iris-virginica
6.7067,3.024,5.2134,2.3083,Iris-virginica
6.7455,3.009,5.2405,2.3039,Iris-virginica
6.7005,3.021,5.2112,2.3037,Iris-virginica
6.723,3.0149,5.2258,2.3038,Iris-virginica
6.7629,3.009,5.2171,2.3216,Iris-virginica
6.7175,3.0216,5.2221,2.3069,Iris-virginica
6.7402,3.0153,5.2196,2.3142,Iris-virginica
6.7247,3.0276,5.2228,2.3225,Iris-virginica
6.7426,3.01,5.2041,2.3025,Iris-virginica
6.7336,3.0187,5.2134,2.3125,Iris-virginica
6.7489,3.027,5.2301,2.3121,Iris-virginica
6.7216,3.0088,5.2308,2.3064,Iris-virginica
6.7352,3.0179,5.2304,2.3092,Iris-virginica
6.7515,3.0108,5.24,2.3154,Iris-virginica
6.7414,3.0183,5.2063,2.3115,Iris-virginica
6.7464,3.0145,5.2231,2.3134,Iris-virginica
6.7107,3.0036,5.2447,2.319,Iris-virginica
6.7216,3.028,5.2263,2.3015,Iris-virginica
6.7161,3.0158,5.2355,2.3102,Iris-virginica
6.706,3.0033,5.2031,2.3057,Iris-virginica
6.7035,3.0204,5.2131,2.3013,Iris-virginica
6.7047,3.0118,5.2081,2.3034,Iris-virginica
6.7341,3.0198,5.215,2.3027,Iris-virginica
6.7502,3.0054,5.2263,2.3033,Iris-virginica
6.7421,3.0126,5.2206,2.303,Iris-virginica
6.7629,3.0099,5.2062,2.3154,Iris-virginica
6.7157,3.0177,5.2221,2.3057,Iris-virginica
6.7393,3.0137,5.2141,2.3105,Iris-virginica
6.7381,3.0135,5.201,2.3011,Iris-virginica
6.7584,3.0262,5.2157,2.3058,Iris-virginica
6.7482,3.0198,5.2083,2.3034,Iris-virginica
6.7314,3.0066,5.2265,2.3131,Iris-virginica
6.7186,3.0155,5.2172,2.3093,Iris-virginica
6.725,3.011,5.2218,2.3112,Iris-virginica
6.7026,3.0246,5.2072,2.3213,Iris-virginica
6.7198,3.021,5.2086,2.3116,Iris-virginica
6.7112,3.0228,5.2079,2.3164,Iris-virginica
6.7415,3.0033,5.2405,2.3043,Iris-virginica
6.7233,3.0235,5.2304,2.3064,Iris-virginica
6.7324,3.0134,5.2354,2.3053,Iris-virginica
6.7529,3.0084,5.2171,2.3177,Iris-virginica
6.7023,3.0134,5.2281,2.3118,Iris-virginica
6.7276,3.0109,5.2226,2.3147,Iris-virginica
6.7214,3.0057,5.2197,2.3029,Iris-virginica
6.7081,3.014,5.2319,2.3068,Iris-virginica
6.7147,3.0098,5.2257,2.3048,Iris-virginica
6.7442,3.0093,5.241,2.3225,Iris-virginica
6.7216,3.018,5.2127,2.3074,Iris-virginica
6.7329,3.0136,5.2268,2.3149,Iris-virginica
6.7268,3.0255,5.2176,2.3181,Iris-virginica
6.7555,3.0262,5.2375,2.3011,Iris-virginica
6.7411,3.0258,5.2275,2.3095,Iris-virginica
6.7435,3.0186,5.2379,2.319,Iris-virginica
6.7169,3.0103,5.2349,2.301,Iris-virginica
6.7302,3.0144,5.2364,2.31,Iris-virginica
6.7562,3.0276,5.2395,2.3002,Iris-virginica
6.7046,3.0048,5.2368,2.3004,Iris-virginica
6.7304,3.0162,5.2381,2.3003,Iris-virginica
6.7529,3.0054,5.2348,2.3025,Iris-virginica
6.7297,3.0259,5.2,2.3019,Iris-virginica
6.7413,3.0156,5.2173,2.3022,Iris-virginica
6.7549,3.0231,5.2265,2.3179,Iris-virginica
6.7578,3.0033,5.2225,2.3033,Iris-virginica
6.7563,3.0132,5.2245,2.3106,Iris-virginica
6.7328,3.0084,5.2088,2.3216,Iris-virginica
6.7297,3.0198,5.2127,2.3025,Iris-virginica
6.7312,3.0141,5.2107,2.312,Iris-virginica
6.7556,3.0087,5.2145,2.3167,Iris-virginica
6.7216,3.0155,5.23,2.3095,Iris-virginica
6.7386,3.0121,5.2222,2.3131,Iris-virginica
6.7274,3.0261,5.2171,2.3207,Iris-virginica
6.7268,3.0207,5.2255,2.3032,Iris-virginica
6.7271,3.0234,5.2213,2.3119,Iris-virginica
6.7569,3.0246,5.2343,2.3135,Iris-virginica
6.7426,3.0235,5.2248,2.3087,Iris-virginica
6.7497,3.024,5.2295,2.311,Iris-virginica
6.7321,3.0207,5.2083,2.3112,Iris-virginica
6.7239,3.0268,5.2101,2.3027,Iris-virginica
6.728,3.0237,5.2092,2.3069,Iris-virginica
6.7522,3.0,5.226,2.3213,Iris-virginica
6.7262,3.0006,5.2015,2.3067,Iris-virginica
6.7392,3.0003,5.2137,2.314,Iris-virginica
6.7515,3.0179,5.2369,2.323,Iris-virginica
6.749,3.0225,5.2233,2.3065,Iris-virginica
6.7502,3.0202,5.2301,2.3147,Iris-virginica
6.7603,3.0246,5.2015,2.322,Iris-virginica
6.735,3.0222,5.227,2.3055,Iris-virginica
6.7476,3.0234,5.2142,2.3137,Iris-virginica
6.7294,3.0222,5.2098,2.3149,Iris-virginica
6.7017,3.0088,5.2078,2.3069,Iris-virginica
6.7155,3.0155,5.2088,2.3109,Iris-virginica
6.7341,3.0038,5.2462,2.3029,Iris-virginica
6.7385,3.0109,5.2225,2.3014,Iris-virginica
6.7363,3.0073,5.2343,2.3021,Iris-virginica
6.706,3.0261,5.2286,2.3216,Iris-virginica
6.7023,3.0287,5.2109,2.3044,Iris-virginica
6.7041,3.0274,5.2197,2.3129,Iris-virginica
6.7207,3.0171,5.2057,2.3137,Iris-virginica
6.7105,3.0024,5.227,2.3064,Iris-virginica
6.7156,3.0097,5.2163,2.31,Iris-virginica
6.7254,3.0081,5.2358,2.3167,Iris-virginica
6.7566,3.0189,5.218,2.3026,Iris-virginica
6.741,3.0135,5.2269,2.3096,Iris-virginica
6.7194,3.0081,5.2223,2.3128,Iris-virginica
6.7198,3.0073,5.2071,2.3076,Iris-virginica
6.7196,3.0077,5.2147,2.3102,Iris-virginica
6.7462,3.0003,5.2473,2.3103,Iris-virginica
6.7531,3.0143,5.2353,2.3015,Iris-virginica
6.7496,3.0073,5.2413,2.3059,Iris-virginica
6.7616,3.015,5.2234,2.3013,Iris-virginica
6.7204,3.0256,5.2255,2.3099,Iris-virginica
6.741,3.0202,5.2244,2.3056,Iris-virginica
6.712,3.0084,5.2218,2.3052,Iris-virginica
6.7023,3.0271,5.2214,2.3116,Iris-virginica
6.7071,3.0177,5.2216,2.3083,Iris-virginica
6.7629,3.0225,5.2431,2.3013,Iris-virginica
6.7414,3.0146,5.2327,2.3033,Iris-virginica
6.7521,3.0185,5.2379,2.3022,Iris-virginica
6.7006,3.0072,5.2015,2.3167,Iris-virginica
6.7385,3.0039,5.2342,2.3052,Iris-virginica
6.7195,3.0055,5.2178,2.3109,Iris-virginica
6.7495,3.0051,5.2093,2.3101,Iris-virginica
6.7566,3.0137,5.2075,2.3118,Iris-virginica
6.753,3.0094,5.2083,2.3109,Iris-virginica
6.7616,3.0234,5.2379,2.3108,Iris-virginica
6.7134,3.0271,5.2342,2.3005,Iris-virginica
6.7375,3.0252,5.236,2.3056,Iris-virginica
