@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.6079,2.7786,4.8553,2.0303,Iris-virginica
5.3804,2.9052,5.0528,1.952,Iris-virginica
5.6046,2.8048,4.8819,1.9961,Iris-virginica
5.4925,2.855,4.9673,1.974,Iris-virginica
5.4745,2.8873,4.9078,1.9552,Iris-virginica
5.4176,2.7706,4.8729,2.0239,Iris-virginica
5.446,2.8289,4.8903,1.9895,Iris-virginica
5.8105,2.7596,4.9784,2.0176,Iris-virginica
5.7262,2.8855,4.9661,1.9808,Iris-virginica
5.7683,2.8225,4.9722,1.9992,Iris-virginica
5.7075,2.9097,4.8843,2.0144,Iris-virginica
5.6467,2.6827,5.0052,2.0153,Iris-virginica
5.677,2.7961,4.9447,2.0148,Iris-virginica
5.694,2.8806,4.8412,1.9408,Iris-virginica
5.4176,2.7828,5.0503,1.9635,Iris-virginica
5.5557,2.8316,4.9457,1.9521,Iris-virginica
5.8016,2.8425,4.994,2.0352,Iris-virginica
5.413,2.7902,5.0112,2.0191,Iris-virginica
5.6073,2.8163,5.0025,2.0271,Iris-virginica
5.7388,2.7887,4.9744,2.016,Iris-virginica
5.815,2.861,4.9932,2.0278,Iris-virginica
5.7769,2.8248,4.9838,2.0219,Iris-virginica
5.5641,2.6969,4.9862,2.0384,Iris-virginica
5.4036,2.7364,5.0112,1.9558,Iris-virginica
5.4838,2.7166,4.9986,1.9971,Iris-virginica
5.5417,2.8918,4.8764,1.9888,Iris-virginica
5.6841,2.7413,4.9631,2.0412,Iris-virginica
5.6129,2.8165,4.9197,2.0149,Iris-virginica
5.7926,2.7686,4.8843,2.0752,Iris-virginica
5.7075,2.7902,4.8097,2.0278,Iris-virginica
5.75,2.7794,4.8469,2.0515,Iris-virginica
5.4163,2.8761,4.9235,1.9264,Iris-virginica
5.455,2.9123,4.9842,1.9827,Iris-virginica
5.4356,2.8942,4.9538,1.9545,Iris-virginica
5.5551,2.7955,4.896,2.0176,Iris-virginica
5.829,2.8708,4.7556,1.9971,Iris-virginica
5.692,2.8331,4.8258,2.0073,Iris-virginica
5.6179,2.8627,4.7745,2.0608,Iris-virginica
5.6233,2.7877,4.8248,2.0201,Iris-virginica
5.6205,2.8251,4.7996,2.0404,Iris-virginica
5.7836,2.8873,4.7353,2.0304,Iris-virginica
5.6186,2.861,5.0413,2.0105,Iris-virginica
5.7011,2.8741,4.8882,2.0204,Iris-virginica
5.7926,2.8694,4.7275,2.0208,Iris-virginica
5.4317,2.7535,4.8789,1.9971,Iris-virginica
5.6121,2.8114,4.8032,2.0089,Iris-virginica
5.5641,2.8604,4.7392,2.0783,Iris-virginica
5.441,2.7951,4.9842,1.9875,Iris-virginica
5.5025,2.8277,4.8617,2.0329,Iris-virginica
5.4476,2.726,4.7745,2.04,Iris-virginica
5.7402,2.8928,4.7797,1.998,Iris-virginica
5.5939,2.8094,4.7771,2.019,Iris-virginica
5.5686,2.8963,4.7157,1.9776,Iris-virginica
5.4597,2.861,4.7556,1.9817,Iris-virginica
5.5141,2.8786,4.7356,1.9796,Iris-virginica
5.4566,2.7439,4.947,1.9616,Iris-virginica
5.815,2.883,4.918,2.0191,Iris-virginica
5.6358,2.8134,4.9325,1.9903,Iris-virginica
5.7702,2.7104,4.8294,1.9696,Iris-virginica
5.427,2.7242,5.0082,1.9558,Iris-virginica
5.5985,2.7173,4.9188,1.9627,Iris-virginica
5.5148,2.9008,4.9196,2.0368,Iris-virginica
5.4223,2.861,4.7767,2.0009,Iris-virginica
5.4685,2.8809,4.8481,2.0188,Iris-virginica
5.815,2.8739,5.0058,2.0688,Iris-virginica
5.6093,2.7022,4.8097,2.0201,Iris-virginica
5.7121,2.788,4.9077,2.0444,Iris-virginica
5.591,2.8447,4.8647,2.0656,Iris-virginica
5.8243,2.7022,4.906,1.9741,Iris-virginica
5.7076,2.7734,4.8853,2.0198,Iris-virginica
5.5417,2.8716,5.0176,1.9632,Iris-virginica
5.5345,2.8268,4.8669,1.9779,Iris-virginica
5.5381,2.8491,4.9422,1.9705,Iris-virginica
5.7209,2.6879,5.092,2.0688,Iris-virginica
5.441,2.7902,4.8669,2.0412,Iris-virginica
5.5809,2.739,4.9794,2.0549,Iris-virginica
5.4208,2.8156,5.0685,1.9744,Iris-virginica
5.5065,2.8293,4.906,2.0326,Iris-virginica
5.4636,2.8224,4.9872,2.0035,Iris-virginica
5.703,2.7887,4.704,1.952,Iris-virginica
5.455,2.7438,4.9751,2.047,Iris-virginica
5.579,2.7662,4.8395,1.9995,Iris-virginica
5.7791,2.782,4.802,2.072,Iris-virginica
5.3662,2.9123,4.9781,1.9942,Iris-virginica
5.5726,2.8471,4.89,2.0331,Iris-virginica
5.7567,2.838,4.7118,1.9744,Iris-virginica
5.5065,2.7853,4.7676,2.0163,Iris-virginica
5.6316,2.8116,4.7397,1.9953,Iris-virginica
5.3849,2.7664,4.9235,1.944,Iris-virginica
5.6467,2.9148,5.0353,2.0326,Iris-virginica
5.5158,2.8406,4.9794,1.9883,Iris-virginica
5.7254,2.8604,5.0685,1.9264,Iris-virginica
5.7308,2.7462,4.924,1.9664,Iris-virginica
5.728,2.8033,4.9962,1.9464,Iris-virginica
5.6627,2.7104,5.0803,1.9744,Iris-virginica
5.8103,2.8488,4.8097,1.9721,Iris-virginica
5.7364,2.7796,4.945,1.9732,Iris-virginica
5.6134,2.8403,4.998,1.9504,Iris-virginica
5.6514,2.8488,4.93,2.0076,Iris-virginica
5.6324,2.8445,4.964,1.979,Iris-virginica
5.4521,2.8627,4.9078,2.0543,Iris-virginica
5.5859,2.8048,4.933,2.0172,Iris-virginica
5.519,2.8337,4.9204,2.0357,Iris-virginica
5.7075,2.8268,5.0019,2.0128,Iris-virginica
5.6888,2.6998,4.8789,2.0028,Iris-virginica
5.6981,2.7633,4.9404,2.0078,Iris-virginica
5.5462,2.8828,4.7314,2.0208,Iris-virginica
5.628,2.7755,4.8308,2.0009,Iris-virginica
5.587,2.8291,4.7811,2.0108,Iris-virginica
5.4252,2.7372,4.8451,2.0688,Iris-virginica
5.6701,2.9001,4.906,2.0105,Iris-virginica
5.5476,2.8186,4.8755,2.0396,Iris-virginica
5.4655,2.7036,5.0842,1.9536,Iris-virginica
5.4083,2.6778,4.8218,1.9654,Iris-virginica
5.4368,2.6906,4.9529,1.9595,Iris-virginica
5.4655,2.7641,5.0489,2.0096,Iris-virginica
5.5065,2.8366,5.0112,1.9625,Iris-virginica
5.486,2.8003,5.03,1.986,Iris-virginica
5.7836,2.7081,5.0411,1.968,Iris-virginica
5.4317,2.7193,4.8308,2.0306,Iris-virginica
5.6076,2.7137,4.9359,1.9993,Iris-virginica
5.6,2.8985,4.8059,1.9408,Iris-virginica
5.3709,2.7535,4.8578,2.0306,Iris-virginica
5.4854,2.8259,4.8318,1.9857,Iris-virginica
5.6671,2.8806,4.9392,1.9232,Iris-virginica
5.3849,2.7169,4.9932,1.9808,Iris-virginica
5.526,2.7987,4.9662,1.952,Iris-virginica
5.7926,2.8873,4.7118,1.9296,Iris-virginica
5.6,2.8073,4.7676,1.9664,Iris-virginica
5.6963,2.8473,4.7397,1.948,Iris-virginica
5.5283,2.8089,4.7079,1.9808,Iris-virginica
5.3803,2.8757,4.921,1.9664,Iris-virginica
5.4543,2.8423,4.8144,1.9735,Iris-virginica
5.3984,2.8313,4.7824,1.9392,Iris-virginica
5.427,2.7071,4.7797,1.9846,Iris-virginica
5.4126,2.7692,4.781,1.9619,Iris-virginica
5.6761,2.9097,4.7392,1.9872,Iris-virginica
5.7028,2.9172,4.918,1.9846,Iris-virginica
5.6894,2.9134,4.8286,1.9859,Iris-virginica
5.5686,2.7664,5.045,2.0208,Iris-virginica
5.5719,2.7218,4.8939,1.9597,Iris-virginica
5.5702,2.7441,4.9694,1.9902,Iris-virginica
5.7657,2.8134,4.8372,2.0192,Iris-virginica
5.441,2.7828,4.8218,2.0479,Iris-virginica
5.6033,2.798,4.8294,2.0335,Iris-virginica
5.3939,2.912,4.7353,1.9888,Iris-virginica
5.7168,2.7682,4.906,2.0172,Iris-virginica
5.5553,2.8401,4.8206,2.003,Iris-virginica
5.591,2.8134,5.0724,1.9824,Iris-virginica
5.3943,2.905,4.7767,1.9664,Iris-virginica
5.4926,2.8592,4.9245,1.9744,Iris-virginica
5.5193,2.7104,4.994,2.032,Iris-virginica
5.7355,2.7486,5.0353,2.0479,Iris-virginica
5.6274,2.7294,5.0146,2.0399,Iris-virginica
5.6089,2.8985,4.7863,1.9744,Iris-virginica
5.7495,2.905,4.8248,1.9693,Iris-virginica
5.6792,2.9017,4.8055,1.9718,Iris-virginica
5.5328,2.9075,4.9823,2.08,Iris-virginica
5.3756,2.839,4.7887,2.0393,Iris-virginica
5.4542,2.8732,4.8855,2.0596,Iris-virginica
5.4566,2.7664,4.9862,1.9872,Iris-virginica
5.6373,2.8586,4.7767,1.975,Iris-virginica
5.5469,2.8125,4.8814,1.9811,Iris-virginica
5.4924,2.7148,4.9744,1.9968,Iris-virginica
5.4644,2.8024,4.8248,2.0076,Iris-virginica
5.4784,2.7586,4.8995,2.0022,Iris-virginica
5.4969,2.8895,4.896,2.0768,Iris-virginica
5.6373,2.7633,4.93,1.9673,Iris-virginica
5.5671,2.8264,4.913,2.022,Iris-virginica
5.5507,2.7977,4.8059,2.008,Iris-virginica
5.6841,2.8268,4.9421,1.9875,Iris-virginica
5.6174,2.8122,4.874,1.9977,Iris-virginica
5.5059,2.8,4.9196,1.992,Iris-virginica
5.4971,2.8048,4.7676,2.0306,Iris-virginica
5.5015,2.8024,4.8436,2.0113,Iris-virginica
5.4924,2.7529,4.9588,2.0064,Iris-virginica
5.7636,2.8415,4.8218,1.9827,Iris-virginica
5.628,2.7972,4.8903,1.9945,Iris-virginica
5.4208,2.8268,4.7745,2.0144,Iris-virginica
5.455,2.7926,4.7616,2.0287,Iris-virginica
5.4379,2.8097,4.768,2.0215,Iris-virginica
5.4028,2.7395,4.994,2.0368,Iris-virginica
5.3849,2.7364,4.936,1.9712,Iris-virginica
5.3938,2.7379,4.965,2.004,Iris-virginica
5.5238,2.7977,4.8098,2.0256,Iris-virginica
5.4924,2.8781,4.7767,2.0306,Iris-virginica
5.5081,2.8379,4.7932,2.0281,Iris-virginica
5.3849,2.6879,4.7275,2.0304,Iris-virginica
5.4737,2.7389,5.0473,1.9961,Iris-virginica
5.4292,2.7134,4.8873,2.0132,Iris-virginica
5.4745,2.7887,5.0058,1.9264,Iris-virginica
5.4457,2.7853,4.9842,2.0115,Iris-virginica
5.4601,2.787,4.995,1.9689,Iris-virginica
5.7254,2.8335,4.9705,2.0336,Iris-virginica
5.7402,2.7169,4.7827,1.976,Iris-virginica
5.7327,2.7752,4.8766,2.0048,Iris-virginica
5.7075,2.6969,5.0019,1.96,Iris-virginica
5.4597,2.9026,4.8398,1.9913,Iris-virginica
5.5836,2.7997,4.9208,1.9756,Iris-virginica
5.479,2.8224,4.9,2.0752,Iris-virginica
5.4504,2.8806,4.9751,2.0038,Iris-virginica
5.4647,2.8514,4.9375,2.0395,Iris-virginica
5.4566,2.7148,4.9,2.0112,Iris-virginica
5.5579,2.8855,4.8578,2.0076,Iris-virginica
5.5072,2.8001,4.8789,2.0094,Iris-virginica
5.6448,2.8672,4.9627,1.9504,Iris-virginica
5.5439,2.8073,4.9781,1.9846,Iris-virginica
5.5943,2.8372,4.9704,1.9674,Iris-virginica
7.9772,2.7955,6.641,2.0464,Iris-virginica
7.6485,2.6949,6.8383,2.0364,Iris-virginica
7.8128,2.7452,6.7396,2.0414,Iris-virginica
7.5275,2.8604,6.8232,2.0304,Iris-virginica
7.7467,2.7486,6.715,2.0335,Iris-virginica
7.6371,2.8045,6.7691,2.0319,Iris-virginica
7.5706,2.6969,6.5445,1.952,Iris-virginica
7.6906,2.7022,6.8293,2.0047,Iris-virginica
7.6306,2.6995,6.6869,1.9783,Iris-virginica
7.472,2.7708,6.9572,1.9776,Iris-virginica
7.4756,2.712,6.5947,1.9712,Iris-virginica
7.4738,2.7414,6.7759,1.9744,Iris-virginica
7.817,2.8022,6.5606,2.0368,Iris-virginica
7.5737,2.7951,6.7421,2.0028,Iris-virginica
7.6953,2.7986,6.6513,2.0198,Iris-virginica
7.5768,2.8156,6.5445,2.048,Iris-virginica
7.8075,2.7828,6.6609,1.9693,Iris-virginica
7.6921,2.7992,6.6027,2.0086,Iris-virginica
7.817,2.6992,6.7911,2.0384,Iris-virginica
7.7607,2.7975,6.721,1.9932,Iris-virginica
7.7888,2.7483,6.756,2.0158,Iris-virginica
7.6938,2.7327,6.8447,2.0384,Iris-virginica
7.5036,2.8,6.5857,2.0364,Iris-virginica
7.5987,2.7663,6.7152,2.0374,Iris-virginica
7.9032,2.8739,6.6785,1.9664,Iris-virginica
7.527,2.6827,6.5586,2.0182,Iris-virginica
7.7151,2.7782,6.6185,1.9923,Iris-virginica
7.8601,2.8447,6.9626,1.9664,Iris-virginica
7.5457,2.756,6.6368,1.9625,Iris-virginica
7.7029,2.8003,6.7997,1.9644,Iris-virginica
7.5952,2.8492,6.6732,1.9424,Iris-virginica
7.8495,2.756,6.709,1.9741,Iris-virginica
7.7223,2.8026,6.6911,1.9582,Iris-virginica
7.626,2.903,6.4588,2.0304,Iris-virginica
7.6439,2.7193,6.6849,1.9683,Iris-virginica
7.6349,2.8111,6.5718,1.9993,Iris-virginica
7.4536,2.7305,6.432,2.0064,Iris-virginica
7.5457,2.7022,6.5827,1.9635,Iris-virginica
7.4996,2.7163,6.5073,1.9849,Iris-virginica
7.7,2.7552,6.7643,2.0368,Iris-virginica
7.6065,2.6949,6.5556,2.0249,Iris-virginica
7.6532,2.725,6.6599,2.0308,Iris-virginica
7.7862,2.735,6.8072,2.0512,Iris-virginica
7.499,2.69,6.7631,2.0306,Iris-virginica
7.6426,2.7125,6.7851,2.0409,Iris-virginica
7.5213,2.7731,6.7,2.0688,Iris-virginica
7.5644,2.7877,6.6548,1.952,Iris-virginica
7.5428,2.7804,6.6774,2.0103,Iris-virginica
7.626,2.8291,6.9519,1.9248,Iris-virginica
7.742,2.839,6.739,1.9625,Iris-virginica
7.684,2.834,6.8454,1.9436,Iris-virginica
7.6507,2.791,6.5606,2.0304,Iris-virginica
7.756,2.9197,6.8413,1.9865,Iris-virginica
7.7033,2.8553,6.7009,2.0084,Iris-virginica
7.4597,2.7843,6.4534,1.928,Iris-virginica
7.9103,2.7951,6.7571,2.0076,Iris-virginica
7.685,2.7897,6.6052,1.9678,Iris-virginica
7.4043,2.8358,6.8554,2.0656,Iris-virginica
7.9103,2.6924,6.736,2.0143,Iris-virginica
7.6573,2.7641,6.7957,2.0399,Iris-virginica
7.4659,2.7932,6.5392,1.9808,Iris-virginica
7.756,2.8024,6.6548,2.0153,Iris-virginica
7.6109,2.7978,6.597,1.998,Iris-virginica
7.6445,2.8783,6.4588,2.0288,Iris-virginica
7.499,2.778,6.6518,2.0364,Iris-virginica
7.5717,2.8281,6.5553,2.0326,Iris-virginica
7.5336,2.8156,6.5177,2.0176,Iris-virginica
7.8729,2.7389,6.8112,2.0,Iris-virginica
7.7032,2.7772,6.6644,2.0088,Iris-virginica
7.472,2.8291,6.8072,1.952,Iris-virginica
7.4709,2.8,6.7992,1.952,Iris-virginica
7.4714,2.8145,6.8032,1.952,Iris-virginica
7.4597,2.782,6.5392,2.0416,Iris-virginica
7.7373,2.7535,6.6248,1.9558,Iris-virginica
7.5985,2.7677,6.582,1.9987,Iris-virginica
7.9956,2.8582,6.6732,1.984,Iris-virginica
7.8729,2.8,6.6248,1.998,Iris-virginica
7.9342,2.8291,6.6489,1.991,Iris-virginica
8.0018,2.6947,6.4427,1.9376,Iris-virginica
7.6205,2.7926,6.8263,2.0278,Iris-virginica
7.8111,2.7436,6.6345,1.9827,Iris-virginica
7.7308,2.8112,6.8447,2.0623,Iris-virginica
7.8495,2.839,6.7511,1.9875,Iris-virginica
7.7901,2.8251,6.7979,2.0249,Iris-virginica
7.392,2.7484,6.9572,2.0208,Iris-virginica
7.5737,2.712,6.6578,2.0306,Iris-virginica
7.4828,2.7302,6.8075,2.0257,Iris-virginica
7.6014,2.7395,6.7964,1.976,Iris-virginica
7.5644,2.7828,6.6548,2.0431,Iris-virginica
7.5829,2.7611,6.7256,2.0095,Iris-virginica
7.7924,2.8694,6.7321,1.9824,Iris-virginica
7.6298,2.9026,6.5917,2.0393,Iris-virginica
7.7111,2.886,6.6619,2.0108,Iris-virginica
7.6753,2.6879,6.4641,1.9904,Iris-virginica
7.9337,2.7047,6.715,1.9769,Iris-virginica
7.8045,2.6963,6.5895,1.9836,Iris-virginica
7.8724,2.8806,6.5016,1.9344,Iris-virginica
7.6626,2.8293,6.6789,1.9616,Iris-virginica
7.7675,2.8549,6.5902,1.948,Iris-virginica
7.854,2.8335,6.8608,2.0048,Iris-virginica
7.915,2.6778,6.6188,2.0306,Iris-virginica
7.8845,2.7556,6.7398,2.0177,Iris-virginica
7.7924,2.7843,6.7911,1.944,Iris-virginica
7.756,2.8513,6.706,2.0258,Iris-virginica
7.7742,2.8178,6.7485,1.9849,Iris-virginica
7.9094,2.7552,6.507,2.032,Iris-virginica
7.6065,2.7242,6.7601,1.9846,Iris-virginica
7.7579,2.7397,6.6335,2.0083,Iris-virginica
7.6384,2.847,6.8286,1.9888,Iris-virginica
7.7701,2.6949,6.7781,2.0268,Iris-virginica
7.7042,2.7709,6.8033,2.0078,Iris-virginica
7.4905,2.7641,6.8929,2.0464,Iris-virginica
7.6859,2.7706,6.6669,1.9664,Iris-virginica
7.5882,2.7673,6.7799,2.0064,Iris-virginica
7.9648,2.7216,6.5552,1.9648,Iris-virginica
7.4849,2.8268,6.6969,2.0258,Iris-virginica
7.7248,2.7742,6.626,1.9953,Iris-virginica
7.4351,2.8604,6.5177,1.9312,Iris-virginica
7.5597,2.7853,6.8263,2.0335,Iris-virginica
7.4974,2.8228,6.672,1.9823,Iris-virginica
7.8355,2.7619,6.7428,1.96,Iris-virginica
7.9056,2.7364,6.709,2.0019,Iris-virginica
7.8705,2.7491,6.7259,1.9809,Iris-virginica
7.5583,2.7731,6.9572,1.9536,Iris-virginica
7.6485,2.6973,6.6879,2.0268,Iris-virginica
7.6034,2.7352,6.8225,1.9902,Iris-virginica
7.8047,2.6902,6.7428,2.0703,Iris-virginica
7.4662,2.6949,6.8323,2.0105,Iris-virginica
7.6354,2.6925,6.7875,2.0404,Iris-virginica
7.4659,2.7283,6.6946,1.9232,Iris-virginica
7.6298,2.8513,6.6879,1.9856,Iris-virginica
7.5478,2.7898,6.6912,1.9544,Iris-virginica
7.9279,2.7708,6.9144,2.0144,Iris-virginica
7.7467,2.9221,6.5556,1.9635,Iris-virginica
7.8373,2.8464,6.735,1.9889,Iris-virginica
7.7554,2.782,6.9626,1.9216,Iris-virginica
7.7794,2.9075,6.724,1.9846,Iris-virginica
7.7674,2.8447,6.8433,1.9531,Iris-virginica
7.7677,2.7126,6.7268,1.9376,Iris-virginica
7.714,2.8195,6.8022,1.9779,Iris-virginica
7.7408,2.766,6.7645,1.9577,Iris-virginica
7.5644,2.8425,6.4909,2.008,Iris-virginica
7.8495,2.8317,6.706,2.022,Iris-virginica
7.7069,2.8371,6.5984,2.0149,Iris-virginica
7.9279,2.8873,6.7589,2.0048,Iris-virginica
7.6252,2.9075,6.5526,1.9856,Iris-virginica
7.7765,2.8974,6.6557,1.9952,Iris-virginica
7.8355,2.8895,6.448,1.9648,Iris-virginica
7.8262,2.8048,6.703,2.0134,Iris-virginica
7.8308,2.8471,6.5755,1.9891,Iris-virginica
7.8478,2.8537,6.6142,2.0384,Iris-virginica
7.6065,2.7828,6.7511,1.9654,Iris-virginica
7.7271,2.8182,6.6826,2.0019,Iris-virginica
7.9217,2.8335,6.9197,1.9536,Iris-virginica
7.8869,2.7486,6.724,1.9971,Iris-virginica
7.9043,2.791,6.8218,1.9753,Iris-virginica
7.5213,2.7865,6.7589,1.936,Iris-virginica
7.756,2.8366,6.7421,1.9836,Iris-virginica
7.6386,2.8115,6.7505,1.9598,Iris-virginica
7.9094,2.7955,6.8232,2.0048,Iris-virginica
7.527,2.7389,6.6308,1.9904,Iris-virginica
7.7182,2.7672,6.727,1.9976,Iris-virginica
7.6876,2.7148,6.6142,1.9616,Iris-virginica
7.7186,2.8024,6.5706,1.9731,Iris-virginica
7.7031,2.7586,6.5924,1.9673,Iris-virginica
7.6815,2.8873,6.641,2.0656,Iris-virginica
7.7514,2.6924,6.7631,2.0009,Iris-virginica
7.7164,2.7898,6.702,2.0332,Iris-virginica
7.7246,2.9097,6.9036,1.9408,Iris-virginica
7.7,2.8048,6.5827,2.0047,Iris-virginica
7.7123,2.8572,6.7431,1.9727,Iris-virginica
7.7862,2.7126,6.7,1.9648,Iris-virginica
7.6018,2.9221,6.8232,2.0441,Iris-virginica
7.694,2.8173,6.7616,2.0044,Iris-virginica
7.8047,2.6879,6.6249,1.9856,Iris-virginica
7.8168,2.6998,6.6639,1.9798,Iris-virginica
7.8107,2.6938,6.6444,1.9827,Iris-virginica
7.9279,2.7327,6.9626,1.9984,Iris-virginica
7.8495,2.9001,6.6398,2.0268,Iris-virginica
7.8887,2.8163,6.8012,2.0126,Iris-virginica
7.9587,2.8067,6.7857,2.0144,Iris-virginica
7.6298,2.9148,6.7751,2.023,Iris-virginica
7.7942,2.8607,6.7804,2.0187,Iris-virginica
7.472,2.8313,6.9412,1.9856,Iris-virginica
7.4756,2.9123,6.6548,2.0211,Iris-virginica
7.4738,2.8718,6.798,2.0033,Iris-virginica
7.7985,2.8627,6.5499,1.9856,Iris-virginica
7.929,2.9172,6.6729,1.9549,Iris-virginica
7.8637,2.8899,6.6114,1.9702,Iris-virginica
7.4289,2.6924,6.448,2.0384,Iris-virginica
7.6252,2.7144,6.6067,1.9673,Iris-virginica
7.527,2.7034,6.5273,2.0028,Iris-virginica
7.9895,2.8224,6.5338,2.0672,Iris-virginica
7.742,2.7755,6.73,2.0441,Iris-virginica
7.8657,2.7989,6.6319,2.0556,Iris-virginica
7.9833,2.838,6.8018,1.9744,Iris-virginica
7.915,2.7755,6.709,2.0402,Iris-virginica
7.9491,2.8067,6.7554,2.0073,Iris-virginica
7.5213,2.735,6.6303,2.0448,Iris-virginica
7.9009,2.7047,6.6428,2.0268,Iris-virginica
7.7111,2.7198,6.6365,2.0358,Iris-virginica
7.4043,2.8828,6.6624,2.0128,Iris-virginica
7.499,2.7951,6.6007,1.9836,Iris-virginica
7.4516,2.8389,6.6315,1.9982,Iris-virginica
7.5583,2.7462,6.6571,2.0176,Iris-virginica
7.8449,2.6802,6.8082,2.0086,Iris-virginica
7.7016,2.7132,6.7326,2.013,Iris-virginica
7.6938,2.6969,6.5284,2.0096,Iris-virginica
7.5644,2.7755,6.7962,1.9606,Iris-virginica
7.6291,2.7362,6.6623,1.9851,Iris-virginica
7.7308,2.912,6.716,2.0016,Iris-virginica
7.742,2.7682,6.6969,1.9836,Iris-virginica
7.7364,2.8401,6.7064,1.9926,Iris-virginica
7.7924,2.7664,6.9412,2.0208,Iris-virginica
7.8121,2.8488,6.6007,1.9731,Iris-virginica
7.8022,2.8076,6.7709,1.9969,Iris-virginica
7.7554,2.7126,6.6035,2.0256,Iris-virginica
7.8636,2.6827,6.6218,1.9769,Iris-virginica
7.8095,2.6976,6.6126,2.0012,Iris-virginica
7.509,2.8358,6.6356,2.0688,Iris-virginica
7.7,2.8439,6.7631,1.9741,Iris-virginica
7.6045,2.8398,6.6993,2.0214,Iris-virginica
7.9032,2.8134,6.4909,2.0112,Iris-virginica
7.8168,2.7438,6.6368,2.045,Iris-virginica
7.86,2.7786,6.5638,2.0281,Iris-virginica
7.5521,2.7865,6.8876,2.0336,Iris-virginica
7.8823,2.8293,6.8413,2.0211,Iris-virginica
7.7172,2.8079,6.8644,2.0273,Iris-virginica
7.7862,2.8224,6.7053,1.9664,Iris-virginica
7.6672,2.839,6.7571,2.0393,Iris-virginica
7.7267,2.8307,6.7312,2.0028,Iris-virginica
7.8416,2.7619,6.6356,1.9408,Iris-virginica
7.8636,2.8757,6.739,2.0441,Iris-virginica
7.8526,2.8188,6.6873,1.9924,Iris-virginica
7.8663,2.8515,6.716,1.9824,Iris-virginica
7.6485,2.8,6.6097,1.9712,Iris-virginica
7.7574,2.8257,6.6628,1.9768,Iris-virginica
7.8724,2.7641,6.5499,2.0128,Iris-virginica
7.7981,2.8146,6.7751,2.0191,Iris-virginica
7.8352,2.7893,6.6625,2.0159,Iris-virginica
7.854,2.7439,6.4909,2.0736,Iris-virginica
7.6813,2.9099,6.5917,1.9664,Iris-virginica
7.7676,2.8269,6.5413,2.02,Iris-virginica
7.5706,2.7305,6.5767,2.0128,Iris-virginica
7.8402,2.8219,6.6939,1.952,Iris-virginica
7.7054,2.7762,6.6353,1.9824,Iris-virginica
7.4104,2.6902,6.8072,2.08,Iris-virginica
7.541,2.8244,6.7421,1.9913,Iris-virginica
7.4757,2.7573,6.7746,2.0356,Iris-virginica
7.4289,2.8,6.909,1.9248,Iris-virginica
7.7794,2.7975,6.724,1.9741,Iris-virginica
7.6041,2.7987,6.8165,1.9494,Iris-virginica
7.6692,2.8291,6.5981,2.0,Iris-virginica
7.8682,2.8244,6.8383,1.9721,Iris-virginica
7.7687,2.8267,6.7182,1.986,Iris-virginica
7.8601,2.7775,6.5392,2.0543,Iris-virginica
7.4803,2.8439,6.7811,1.9654,Iris-virginica
7.6702,2.8106,6.6601,2.0098,Iris-virginica
7.5213,2.8335,6.8608,2.008,Iris-virginica
7.8823,2.7657,6.6639,2.0393,Iris-virginica
7.7018,2.7996,6.7623,2.0236,Iris-virginica
7.7554,2.8895,6.8072,2.072,Iris-virginica
7.714,2.8855,6.6007,2.0316,Iris-virginica
7.7347,2.8875,6.7039,2.0518,Iris-virginica
7.9032,2.8761,6.4802,1.9264,Iris-virginica
7.6626,2.861,6.6488,1.9904,Iris-virginica
7.7829,2.8685,6.5645,1.9584,Iris-virginica
7.3981,2.6947,6.4963,2.0112,Iris-virginica
7.9243,2.8708,6.6819,1.9568,Iris-virginica
7.6612,2.7827,6.5891,1.984,Iris-virginica
7.3981,2.9075,6.4963,1.9936,Iris-virginica
7.6439,2.7071,6.8293,2.0354,Iris-virginica
7.521,2.8073,6.6628,2.0145,Iris-virginica
7.9895,2.8224,6.8822,1.9536,Iris-virginica
7.4803,2.8464,6.6699,1.9721,Iris-virginica
7.7349,2.8344,6.776,1.9628,Iris-virginica
7.5336,2.6924,6.6464,2.072,Iris-virginica
7.7186,2.8342,6.5797,2.0211,Iris-virginica
7.6261,2.7633,6.613,2.0465,Iris-virginica
7.8663,2.6969,6.5767,2.0032,Iris-virginica
7.8776,2.7877,6.8232,1.9779,Iris-virginica
7.8719,2.7423,6.6999,1.9905,Iris-virginica
7.5152,2.9097,6.9304,2.0128,Iris-virginica
7.4803,2.9026,6.7721,1.9798,Iris-virginica
7.4977,2.9061,6.8512,1.9963,Iris-virginica
7.4474,2.8022,6.4641,1.984,Iris-virginica
7.8682,2.8659,6.5947,1.9923,Iris-virginica
7.6578,2.834,6.5294,1.9881,Iris-virginica
7.4228,2.8851,6.6571,1.9456,Iris-virginica
7.9103,2.9148,6.721,2.0383,Iris-virginica
7.6665,2.8999,6.689,1.9919,Iris-virginica
7.7492,2.8201,6.4856,2.0368,Iris-virginica
7.5784,2.7706,6.8172,1.9558,Iris-virginica
7.6638,2.7953,6.6514,1.9963,Iris-virginica
7.8663,2.7104,6.4588,2.024,Iris-virginica
7.6345,2.7315,6.7902,1.9817,Iris-virginica
